13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
13	0	99999999999999999	0	99999999999999999	17.502232427605563
