早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	68.5761047463175
0	99999999999999999	1	360	68.70941558441558
0	99999999999999999	0	99999999999999999	68.66987179487178
0	99999999999999999	0	99999999999999999	69.01294498381877
0	99999999999999999	0	99999999999999999	68.93700787401575
0	99999999999999999	1	360	66.70751633986929
1	125	1	130	69.38775510204081
0	99999999999999999	0	99999999999999999	68.34935897435896
0	99999999999999999	0	99999999999999999	67.01954397394137
0	99999999999999999	0	99999999999999999	68.45425867507888
0	99999999999999999	0	99999999999999999	65.01572327044026
0	99999999999999999	0	99999999999999999	67.39669421487604
0	99999999999999999	1	360	67.36798679867987
0	99999999999999999	0	99999999999999999	69.91803278688523
