3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
3	0	99999999999999999	0	99999999999999999	73.82113821138212
