3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
3	0	99999999999999999	0	99999999999999999	73.76344086021506
