7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
7	0	99999999999999999	0	99999999999999999	32.504145936981764
