7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
7	0	99999999999999999	0	99999999999999999	32.50414593698176
