早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	417	92.4097065462754
0	99999999999999999	1	420	90.27366863905326
0	99999999999999999	1	174	92.01570680628272
1	316	1	420	94.93589743589746
0	99999999999999999	1	360	98.07027649769583
0	99999999999999999	1	1785	98.98424543946932
1	241	1	360	93.7279151943463
0	99999999999999999	1	157	90.87837837837837
0	99999999999999999	1	360	98.2276119402985
1	2520	1	4647	99.77525684931507
1	188	1	192	90.58219178082192
1	227	1	242	90.23148148148147
0	99999999999999999	1	357	92.8050397877984
0	99999999999999999	1	420	93.48290598290598
0	99999999999999999	1	242	92.72388059701493
1	646	1	360	97.8134110787172
1	617	1	800	98.26178960096735
0	99999999999999999	1	315	91.23134328358209
1	229	1	242	93.50198412698413
0	99999999999999999	1	346	90.21447721179625
1	389	1	393	95.68452380952381
0	99999999999999999	1	360	99.0377947295423
1	336	1	340	95.17663043478261
0	99999999999999999	1	480	94.53671328671328
1	588	1	791	97.43589743589743
1	413	1	1775	99.14630760688506
0	99999999999999999	1	360	98.49780701754386
0	99999999999999999	0	99999999999999999	91.56000000000002
0	99999999999999999	1	156	90.5027932960894
1	597	1	877	99.30790960451978
1	197	1	656	98.5
0	99999999999999999	1	1278	98.58545034642032
0	99999999999999999	1	420	91.77827380952381
1	222	1	416	96.20949074074073
1	214	1	222	92.89314516129032
0	99999999999999999	1	406	97.44117647058823
0	99999999999999999	1	216	90.21516393442622
0	99999999999999999	1	379	92.19858156028369
1	333	1	337	90.11707988980717
1	341	1	420	92.54498714652956
0	99999999999999999	1	360	96.51604729729729
1	322	1	326	95.76086956521739
1	275	1	360	97.72574123989219
0	99999999999999999	1	360	96.83483290488431
1	556	1	560	92.6672384219554
0	99999999999999999	1	420	95.45454545454544
1	280	1	360	91.02941176470588
1	333	1	337	95.25139664804469
0	99999999999999999	1	420	95.53370786516854
1	1633	1	3754	99.63916843220338
0	99999999999999999	1	219	94.05737704918033
1	283	1	287	91.79566563467493
1	195	1	299	95.20123839009288
1	211	1	274	96.03658536585365
1	763	1	480	99.0857406269207
0	99999999999999999	1	255	96.02678571428571
0	99999999999999999	1	360	92.00530035335689
0	99999999999999999	1	257	93.0263157894737
1	315	1	319	94.13043478260869
1	296	1	308	95.99697885196376
0	99999999999999999	1	360	95.57186234817813
1	258	1	360	97.21467391304347
0	99999999999999999	1	182	94.9375
0	99999999999999999	1	153	90.64245810055867
1	229	1	233	91.85823754789273
0	99999999999999999	1	206	93.45238095238093
0	99999999999999999	1	360	98.30816554809843
1	328	1	332	91.72636103151864
0	99999999999999999	1	553	91.4802065404475
0	99999999999999999	1	142	92.06586826347305
1	264	1	360	97.16705607476636
1	216	1	220	93.26530612244898
0	99999999999999999	1	360	99.46076417419884
0	99999999999999999	1	360	92.51760563380282
1	247	1	360	92.86570743405275
0	99999999999999999	1	220	90.99794238683127
0	99999999999999999	1	360	95.37037037037037
1	438	1	420	97.19750889679716
1	170	1	174	90.07537688442211
0	99999999999999999	1	306	90.67278287461774
0	99999999999999999	1	196	94.30232558139535
1	333	1	420	95.2024647887324
1	313	1	317	95.94395280235989
0	99999999999999999	1	445	95.10638297872339
1	2640	1	480	99.62335918854416
0	99999999999999999	1	540	95.12320328542094
1	384	1	420	95.8981612446959
1	232	1	236	92.01923076923076
1	233	1	360	94.5141065830721
0	99999999999999999	1	360	97.8785569105691
1	772	1	660	99.52737940026076
1	333	1	344	94.52702702702705
0	99999999999999999	1	146	92.00581395348836
0	99999999999999999	1	375	96.57663316582914
1	3385	1	3413	99.04152199074073
0	99999999999999999	1	303	90.63455657492355
1	180	1	256	94.83985765124555
0	99999999999999999	1	360	94.96173469387756
0	99999999999999999	1	269	91.921768707483
1	220	1	293	92.16772151898735
1	2106	1	2110	99.08079625292741
0	99999999999999999	1	170	90.17857142857143
0	99999999999999999	1	360	96.15524781341108
1	365	1	452	90.54621848739495
1	215	1	600	99.0
1	1384	1	360	98.84228187919464
0	99999999999999999	1	165	91.66666666666667
0	99999999999999999	1	540	92.08015267175574
1	298	1	360	95.32828282828282
1	190	1	243	93.3085501858736
1	219	1	223	92.84274193548387
0	99999999999999999	1	420	92.44505494505495
1	198	1	284	95.45081967213115
1	143	1	392	96.77804295942721
1	258	1	457	98.09725158562368
0	99999999999999999	1	360	96.75655976676384
1	268	1	275	94.60702341137123
0	99999999999999999	1	540	93.90086206896552
1	1011	1	360	97.83427495291903
0	99999999999999999	0	99999999999999999	90.51932367149759
1	383	1	387	92.02063106796118
1	580	1	584	93.56617647058823
1	382	1	360	94.93778280542988
0	99999999999999999	1	360	93.72197309417041
0	99999999999999999	1	360	99.29202192448234
1	216	1	220	90.99794238683128
1	215	1	219	90.1639344262295
0	99999999999999999	1	360	96.04200323101777
0	99999999999999999	1	660	93.19852941176471
0	99999999999999999	1	344	94.96621621621622
1	475	1	600	91.67435424354244
0	99999999999999999	1	454	91.33611691022963
0	99999999999999999	1	140	91.1144578313253
1	338	1	342	93.93631436314362
0	99999999999999999	1	248	93.27651515151514
0	99999999999999999	0	99999999999999999	90.62024353120243
0	99999999999999999	1	224	92.6321138211382
1	202	1	206	93.63839285714285
1	256	1	360	92.71523178807946
0	99999999999999999	1	420	92.91012216404887
0	99999999999999999	1	327	97.11815561959655
0	99999999999999999	1	360	97.1092925026399
1	161	1	243	95.18129770992365
0	99999999999999999	1	360	90.1268115942029
0	99999999999999999	1	480	92.56993006993007
1	359	1	363	95.6298200514139
1	236	1	334	93.22331460674158
1	396	1	480	97.93646080760095
1	234	1	238	92.05827067669173
1	237	1	360	92.1875
1	257	1	360	94.86040609137055
1	332	1	336	93.76731301939057
1	2125	1	5994	99.77979059331892
0	99999999999999999	1	360	96.8804920913884
0	99999999999999999	1	185	94.29611650485438
0	99999999999999999	1	420	94.59325396825396
0	99999999999999999	1	360	94.45843828715365
0	99999999999999999	1	360	97.02258726899385
0	99999999999999999	1	600	92.28456913827655
1	593	1	597	90.92
0	99999999999999999	1	295	90.44117647058823
0	99999999999999999	1	420	94.91379310344827
0	99999999999999999	1	245	92.08333333333334
1	292	1	296	93.63207547169812
0	99999999999999999	1	360	97.54206098843324
0	99999999999999999	1	150	90.88235294117646
1	631	1	540	99.09
1	413	1	417	92.97404063205418
0	99999999999999999	1	360	91.13700564971751
0	99999999999999999	1	277	94.66666666666669
0	99999999999999999	1	360	96.31147540983606
0	99999999999999999	1	360	96.10995850622405
0	99999999999999999	1	360	92.09621993127149
0	99999999999999999	1	504	93.28571428571429
1	250	1	326	94.83618233618233
1	533	1	360	97.20767888307155
0	99999999999999999	1	360	97.04483695652175
0	99999999999999999	1	360	98.69729514717582
0	99999999999999999	1	348	91.27673796791443
1	125	1	225	91.5836653386454
0	99999999999999999	1	420	92.33021077283372
1	196	1	343	96.19565217391305
1	909	1	1134	98.79414298018949
0	99999999999999999	1	360	97.80195381882771
1	132	1	138	92.8030303030303
1	191	1	195	90.47085201793722
0	99999999999999999	1	221	92.27178423236514
1	316	1	320	94.71153846153845
0	99999999999999999	1	420	94.33842239185752
0	99999999999999999	1	352	96.19708994708995
0	99999999999999999	0	99999999999999999	91.90944881889764
1	415	1	419	93.5493119266055
0	99999999999999999	1	420	91.60502958579882
1	174	1	223	94.87447698744771
1	258	1	262	95.32374100719423
1	339	1	343	90.625
0	99999999999999999	1	360	98.01136363636365
1	702	1	360	98.202170963365
0	99999999999999999	1	401	90.91705607476636
0	99999999999999999	1	303	90.1376146788991
1	300	1	360	96.78947368421052
0	99999999999999999	1	360	95.9507042253521
0	99999999999999999	1	360	98.37511606313835
0	99999999999999999	1	360	98.16960148285449
0	99999999999999999	1	260	94.24107142857143
1	582	1	600	91.33738601823707
0	99999999999999999	1	422	92.97222222222223
1	339	1	360	95.82585278276481
0	99999999999999999	1	360	96.04722792607802
1	187	1	241	92.76315789473684
0	99999999999999999	1	360	98.44827586206897
1	428	1	555	93.61525704809287
1	422	1	426	92.66183035714286
0	99999999999999999	1	345	91.50943396226415
1	191	1	195	91.43518518518518
1	303	1	658	97.27704678362574
0	99999999999999999	1	131	93.0
0	99999999999999999	1	360	98.6969111969112
0	99999999999999999	1	420	98.070987654321
0	99999999999999999	1	480	94.55445544554455
0	99999999999999999	1	192	90.97222222222221
0	99999999999999999	1	360	92.63595166163142
0	99999999999999999	1	360	96.76136363636364
0	99999999999999999	1	360	95.64285714285714
0	99999999999999999	1	360	94.76744186046511
1	192	1	279	95.05718954248364
1	218	1	375	95.53349875930522
0	99999999999999999	1	143	92.03821656050955
1	133	1	146	91.91616766467067
1	599	1	480	99.12725225225225
0	99999999999999999	1	178	91.38349514563109
1	562	1	566	93.52791878172589
1	466	1	360	96.28378378378379
1	311	1	360	93.21917808219177
0	99999999999999999	1	360	95.77802359882006
0	99999999999999999	1	283	93.85245901639342
0	99999999999999999	1	360	98.7748851454824
1	101	1	127	91.21621621621621
1	713	1	717	97.94751009421266
1	197	1	244	94.66911764705881
1	163	1	264	94.61805555555554
1	309	1	313	95.37721893491124
1	124	1	244	95.59659090909089
0	99999999999999999	1	390	95.96385542168673
1	150	1	164	91.08072916666666
1	289	1	294	91.3095238095238
1	290	1	360	94.3359375
1	230	1	234	92.44186046511628
1	2959	1	3676	99.50027012425717
0	99999999999999999	1	270	92.33449477351917
0	99999999999999999	1	216	91.68388429752066
0	99999999999999999	1	192	93.72037914691944
1	502	1	506	97.39583333333334
0	99999999999999999	1	360	96.49122807017544
0	99999999999999999	1	515	96.15921787709499
0	99999999999999999	1	360	93.73259052924791
0	99999999999999999	1	420	95.21604938271606
1	206	1	360	94.82848232848234
0	99999999999999999	1	724	97.83333333333334
0	99999999999999999	1	600	91.28937007874015
1	373	1	461	97.37945492662476
1	391	1	480	97.74436090225564
1	193	1	360	96.97754749568222
1	271	1	360	94.40700808625337
1	287	1	291	93.43152866242038
1	463	1	420	91.17217898832683
1	216	1	349	96.73333333333335
0	99999999999999999	1	420	94.58020050125313
1	219	1	223	91.44467213114754
1	558	1	607	97.8740157480315
0	99999999999999999	1	227	90.2390438247012
0	99999999999999999	1	360	95.74468085106383
1	224	1	255	93.72775800711744
1	386	1	600	99.54475009686169
0	99999999999999999	1	360	93.14024390243901
1	160	1	164	92.02127659574467
0	99999999999999999	1	360	93.45238095238095
1	213	1	217	90.45918367346938
1	219	1	728	97.94156706507304
0	99999999999999999	1	512	91.80056710775047
1	253	1	420	94.98081841432226
0	99999999999999999	1	764	91.77714646464648
0	99999999999999999	1	200	92.24330357142857
0	99999999999999999	1	360	97.54638671875
1	749	1	980	99.29506545820745
0	99999999999999999	1	476	93.32669322709164
1	198	1	241	93.89204545454544
0	99999999999999999	1	265	90.06076388888889
1	208	1	257	93.99466192170819
1	1108	1	360	98.51301115241637
0	99999999999999999	1	262	93.48591549295774
1	219	1	223	91.83266932270917
1	198	1	241	93.06569343065695
0	99999999999999999	1	360	93.61979166666666
1	572	1	360	97.19721767594109
1	204	1	237	91.48622047244095
0	99999999999999999	1	155	91.55219780219781
0	99999999999999999	1	231	95.97280334728035
1	241	1	245	91.99074074074073
1	603	1	360	96.67128987517339
1	189	1	244	96.30681818181817
1	249	1	253	95.62043795620438
1	360	1	360	92.32885085574571
0	99999999999999999	1	301	92.96636085626909
1	433	1	437	92.40196078431373
0	99999999999999999	1	360	93.26923076923076
0	99999999999999999	1	400	96.52278177458032
1	246	1	250	90.68181818181817
1	183	1	187	92.11448598130842
1	230	1	270	90.39429530201342
1	188	1	192	90.71100917431194
1	216	1	358	94.25324675324674
0	99999999999999999	1	360	98.65196078431372
1	186	1	205	92.04035874439462
0	99999999999999999	1	360	93.25613079019074
1	286	1	318	94.84649122807016
1	216	1	288	94.42246835443038
1	288	1	480	98.01864801864802
0	99999999999999999	1	587	96.62052117263842
0	99999999999999999	1	420	94.03266331658291
1	265	1	286	95.47275641025641
1	293	1	360	91.5310650887574
1	566	1	360	98.43081312410843
0	99999999999999999	1	360	96.60664819944598
0	99999999999999999	0	99999999999999999	90.18273716951789
0	99999999999999999	1	279	94.27609427609428
1	399	1	360	95.47563805104409
1	163	1	184	91.74528301886792
0	99999999999999999	1	360	96.90111420612813
1	3216	1	660	99.45336391437307
0	99999999999999999	1	360	90.03623188405797
1	269	1	273	94.29530201342281
0	99999999999999999	1	360	90.48566878980893
0	99999999999999999	1	122	90.47202797202797
0	99999999999999999	1	463	96.40657084188912
1	360	1	836	98.47560975609757
0	99999999999999999	1	360	93.02226027397262
0	99999999999999999	1	275	93.41216216216216
0	99999999999999999	1	420	97.31308411214953
0	99999999999999999	1	349	96.21313672922251
0	99999999999999999	1	360	90.22435897435896
1	236	1	360	91.7372881355932
0	99999999999999999	1	178	90.99264705882352
1	175	1	179	91.33663366336633
1	657	1	661	98.1139053254438
1	306	1	310	93.41715976331362
0	99999999999999999	1	360	94.0488047808765
0	99999999999999999	1	360	95.12987012987013
0	99999999999999999	1	360	96.42226148409894
0	99999999999999999	1	478	95.32803180914513
0	99999999999999999	1	394	90.17857142857143
1	362	1	366	92.48096446700507
1	314	1	360	94.42904656319291
0	99999999999999999	1	353	96.13333333333334
0	99999999999999999	1	244	91.76136363636364
1	209	1	213	94.17372881355931
0	99999999999999999	1	562	91.3200339558574
0	99999999999999999	1	540	90.83675564681724
0	99999999999999999	1	332	93.18181818181817
0	99999999999999999	1	420	90.6108597285068
0	99999999999999999	1	360	97.70927601809953
1	232	1	352	96.05437665782495
0	99999999999999999	1	360	98.03779069767441
