早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	415	1	497	88.76190476190476
0	99999999999999999	0	99999999999999999	87.06831831831832
0	99999999999999999	0	99999999999999999	85.61827956989247
0	99999999999999999	1	182	87.80193236714975
0	99999999999999999	1	194	89.18918918918918
1	310	1	360	88.85327635327634
0	99999999999999999	1	360	80.04237288135593
0	99999999999999999	0	99999999999999999	85.5639097744361
0	99999999999999999	1	166	87.82894736842105
0	99999999999999999	0	99999999999999999	82.21231766612642
0	99999999999999999	1	126	89.75
0	99999999999999999	0	99999999999999999	80.92213114754098
0	99999999999999999	0	99999999999999999	82.63888888888889
1	489	1	493	88.34622823984526
1	363	1	367	86.24401913875597
0	99999999999999999	0	99999999999999999	84.17065390749602
1	420	1	435	88.40262582056893
1	256	1	270	86.13410596026489
1	223	1	260	88.7719298245614
0	99999999999999999	0	99999999999999999	84.2443729903537
1	136	1	140	83.5810810810811
0	99999999999999999	0	99999999999999999	80.9220985691574
0	99999999999999999	0	99999999999999999	84.12216828478964
1	184	1	188	89.56367924528303
0	99999999999999999	0	99999999999999999	83.18634969325153
0	99999999999999999	0	99999999999999999	80.55555555555557
1	226	1	360	86.57407407407408
1	595	1	614	88.4433962264151
0	99999999999999999	0	99999999999999999	83.6490939044481
1	405	0	99999999999999999	85.47395079594791
0	99999999999999999	1	360	86.13410596026489
1	372	1	376	83.03571428571429
0	99999999999999999	1	131	87.42138364779873
1	409	0	99999999999999999	85.66121842496284
0	99999999999999999	0	99999999999999999	81.75999999999999
1	603	1	627	89.37595712098009
1	136	1	140	88.40361445783132
0	99999999999999999	0	99999999999999999	82.86897590361446
0	99999999999999999	1	666	88.55839416058394
1	484	1	488	85.31553398058253
0	99999999999999999	0	99999999999999999	81.41627543035995
0	99999999999999999	1	480	82.22222222222221
0	99999999999999999	1	209	88.19148936170212
0	99999999999999999	1	360	86.69811320754718
