5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
5	0	99999999999999999	0	99999999999999999	45.50580431177447
