早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	61.937299035369776
0	99999999999999999	0	99999999999999999	66.99834162520729
0	99999999999999999	1	360	67.28547854785478
0	99999999999999999	0	99999999999999999	67.53169572107765
0	99999999999999999	0	99999999999999999	68.52310231023102
0	99999999999999999	1	360	69.84577922077922
0	99999999999999999	1	360	66.9758064516129
0	99999999999999999	0	99999999999999999	68.24212271973465
0	99999999999999999	0	99999999999999999	68.57610474631751
0	99999999999999999	0	99999999999999999	68.63636363636363
0	99999999999999999	0	99999999999999999	67.28547854785478
0	99999999999999999	0	99999999999999999	69.17202572347267
