早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	86.13067292644757
0	99999999999999999	0	99999999999999999	83.42391304347827
1	305	1	420	84.68934911242603
1	186	1	190	89.60280373831776
0	99999999999999999	1	185	87.86231884057972
0	99999999999999999	0	99999999999999999	81.98412698412699
0	99999999999999999	0	99999999999999999	85.78869047619048
1	405	0	99999999999999999	87.90509259259261
1	301	1	315	87.13450292397661
1	183	1	197	88.50896860986546
1	285	1	289	85.64082278481013
0	99999999999999999	1	362	88.27319587628867
0	99999999999999999	1	366	88.07785888077858
0	99999999999999999	1	267	82.68900343642612
0	99999999999999999	1	129	87.5
0	99999999999999999	1	480	81.12309644670052
0	99999999999999999	0	99999999999999999	81.62790697674419
1	292	1	296	86.03395061728394
1	248	1	360	83.73493975903615
0	99999999999999999	0	99999999999999999	83.50722311396468
0	99999999999999999	1	366	81.61953727506427
0	99999999999999999	1	360	87.95454545454547
0	99999999999999999	0	99999999999999999	85.50319488817891
1	267	1	360	86.75149700598803
0	99999999999999999	1	375	89.95037220843672
0	99999999999999999	1	137	89.49386503067484
0	99999999999999999	0	99999999999999999	80.30737704918033
1	445	1	450	89.28571428571428
1	521	0	99999999999999999	80.89231927710843
0	99999999999999999	0	99999999999999999	81.49399399399398
0	99999999999999999	1	480	87.18982630272953
1	171	1	185	88.59756097560977
0	99999999999999999	0	99999999999999999	81.25
1	745	1	768	89.46788413098236
0	99999999999999999	1	480	82.51903553299492
0	99999999999999999	0	99999999999999999	87.74590163934425
0	99999999999999999	0	99999999999999999	89.18816388467374
0	99999999999999999	0	99999999999999999	85.7258064516129
0	99999999999999999	0	99999999999999999	85.23102310231025
0	99999999999999999	1	600	81.97294776119402
0	99999999999999999	1	159	87.6336898395722
1	404	1	408	89.34294871794872
0	99999999999999999	0	99999999999999999	81.19902120717781
0	99999999999999999	0	99999999999999999	82.03629032258064
1	223	1	360	88.33841463414633
1	247	1	307	88.43843843843844
0	99999999999999999	1	603	88.5782747603834
0	99999999999999999	0	99999999999999999	85.63195548489666
1	187	1	210	84.9468085106383
1	284	1	288	83.53571428571428
1	362	1	369	85.73903002309468
0	99999999999999999	1	126	89.13398692810458
0	99999999999999999	1	324	86.05907780979825
1	410	1	482	89.91228070175438
0	99999999999999999	1	294	86.9140625
0	99999999999999999	0	99999999999999999	85.36
0	99999999999999999	0	99999999999999999	89.37984496124031
0	99999999999999999	0	99999999999999999	81.79271708683473
1	403	1	525	87.37244897959184
1	185	1	198	86.78097345132744
0	99999999999999999	0	99999999999999999	83.08943089430893
1	179	1	248	89.92673992673993
0	99999999999999999	0	99999999999999999	81.61644951140065
0	99999999999999999	0	99999999999999999	81.3888888888889
0	99999999999999999	1	407	87.5
0	99999999999999999	1	360	84.76027397260273
1	472	1	489	89.85436893203884
1	272	1	295	89.95098039215685
1	188	1	202	88.48684210526318
0	99999999999999999	0	99999999999999999	81.56877897990726
0	99999999999999999	1	480	80.74245939675174
1	505	0	99999999999999999	89.02439024390243
1	196	1	208	85.9375
1	421	1	435	88.04347826086956
1	413	1	427	89.72527472527472
1	139	1	143	88.41463414634147
0	99999999999999999	0	99999999999999999	80.61538461538463
0	99999999999999999	0	99999999999999999	83.71506211180125
0	99999999999999999	1	480	80.01847290640394
0	99999999999999999	0	99999999999999999	80.73959938366718
0	99999999999999999	1	260	88.89860139860141
0	99999999999999999	1	249	81.55737704918033
0	99999999999999999	1	360	81.15671641791045
0	99999999999999999	0	99999999999999999	81.3082298136646
0	99999999999999999	1	360	83.02631578947368
0	99999999999999999	0	99999999999999999	84.74292101341283
1	131	1	145	88.33333333333333
1	411	0	99999999999999999	88.33459787556903
0	99999999999999999	1	360	85.75085324232082
1	523	1	552	88.25503355704699
0	99999999999999999	0	99999999999999999	80.28225806451613
0	99999999999999999	0	99999999999999999	82.72797527047913
0	99999999999999999	0	99999999999999999	81.96373456790124
1	388	1	392	89.30288461538461
0	99999999999999999	1	674	88.91273247496423
1	248	1	262	84.06549520766772
0	99999999999999999	1	188	88.78504672897195
1	147	1	151	89.57142857142857
0	99999999999999999	1	360	81.66666666666667
1	162	1	187	88.98104265402841
1	350	1	420	87.66534391534391
1	396	1	410	87.88461538461539
0	99999999999999999	0	99999999999999999	83.77403846153845
0	99999999999999999	0	99999999999999999	80.64635958395246
0	99999999999999999	0	99999999999999999	82.65384615384615
0	99999999999999999	0	99999999999999999	86.37820512820514
1	248	1	252	81.18644067796609
0	99999999999999999	1	124	87.75
0	99999999999999999	0	99999999999999999	85.78125
0	99999999999999999	0	99999999999999999	80.53405572755418
0	99999999999999999	1	480	84.87179487179486
0	99999999999999999	1	710	89.02853260869566
0	99999999999999999	0	99999999999999999	89.96268656716417
1	320	1	325	89.75
0	99999999999999999	0	99999999999999999	89.32629870129871
0	99999999999999999	1	360	81.35382059800665
1	400	1	482	89.13043478260869
1	183	1	196	86.76470588235294
0	99999999999999999	1	203	88.59649122807016
0	99999999999999999	0	99999999999999999	80.04493464052288
0	99999999999999999	0	99999999999999999	86.39332365747461
1	296	1	298	80.79019073569482
0	99999999999999999	1	391	88.67614879649891
1	189	1	216	89.70286885245902
0	99999999999999999	0	99999999999999999	89.67569786535304
1	450	1	523	89.8366606170599
0	99999999999999999	0	99999999999999999	84.76624405705229
0	99999999999999999	0	99999999999999999	82.18005952380952
0	99999999999999999	1	360	84.66796875
1	146	1	150	88.35714285714285
0	99999999999999999	0	99999999999999999	81.48373983739837
0	99999999999999999	0	99999999999999999	81.13132911392405
1	187	1	200	84.42982456140352
0	99999999999999999	0	99999999999999999	88.02790346907993
1	414	1	600	81.29629629629629
0	99999999999999999	1	360	88.125
0	99999999999999999	0	99999999999999999	81.44
0	99999999999999999	1	602	88.27380952380953
0	99999999999999999	1	360	87.27189781021899
1	367	1	406	86.94385593220339
1	298	1	340	89.66346153846155
0	99999999999999999	1	360	83.37765957446808
0	99999999999999999	1	480	86.86548223350253
1	420	0	99999999999999999	88.76451077943615
0	99999999999999999	1	669	88.5694249649369
0	99999999999999999	0	99999999999999999	81.30182421227197
1	468	1	487	83.27922077922078
1	179	1	192	88.37616822429906
0	99999999999999999	0	99999999999999999	89.5948753462604
1	231	1	268	89.53389830508475
0	99999999999999999	0	99999999999999999	80.30478395061728
0	99999999999999999	0	99999999999999999	84.00763358778624
0	99999999999999999	0	99999999999999999	83.16793893129771
0	99999999999999999	0	99999999999999999	88.62055641421948
1	537	0	99999999999999999	87.23790322580646
1	300	1	420	88.59011627906976
0	99999999999999999	1	360	86.21794871794872
1	249	1	273	89.70099667774087
0	99999999999999999	0	99999999999999999	84.32807807807808
1	305	1	309	81.91964285714286
1	180	1	184	89.35406698564593
0	99999999999999999	1	131	88.13694267515922
1	264	1	284	87.94934640522875
0	99999999999999999	0	99999999999999999	85.7258064516129
0	99999999999999999	0	99999999999999999	88.55555555555556
1	174	1	189	88.49765258215962
0	99999999999999999	1	211	88.50635593220338
1	547	0	99999999999999999	88.64518633540371
1	308	1	312	88.08997050147494
0	99999999999999999	1	302	86.98899371069182
1	346	1	361	89.55613577023499
0	99999999999999999	0	99999999999999999	86.87694704049844
1	369	1	373	89.89427860696516
1	347	1	351	89.35309973045821
0	99999999999999999	1	256	85.04098360655738
1	356	1	405	87.7155172413793
0	99999999999999999	0	99999999999999999	88.43042071197411
1	201	1	205	86.74892703862662
0	99999999999999999	0	99999999999999999	84.61538461538463
0	99999999999999999	1	486	81.86653771760155
0	99999999999999999	1	360	80.63973063973063
1	120	1	138	89.11042944785278
0	99999999999999999	0	99999999999999999	85.00399361022363
1	301	1	305	86.33633633633633
0	99999999999999999	1	371	87.76849642004774
1	187	1	191	89.57373271889401
0	99999999999999999	0	99999999999999999	82.95454545454547
1	381	1	385	87.80562347188263
0	99999999999999999	0	99999999999999999	81.68557536466774
1	313	1	317	82.48056994818653
0	99999999999999999	1	362	85.8132530120482
0	99999999999999999	0	99999999999999999	85.16746411483254
1	417	1	433	88.93709327548805
0	99999999999999999	0	99999999999999999	83.49206349206348
0	99999999999999999	0	99999999999999999	89.67651757188499
0	99999999999999999	1	360	84.90143369175628
1	307	1	311	89.26553672316383
0	99999999999999999	1	360	87.67361111111111
1	154	1	158	89.21703296703296
0	99999999999999999	0	99999999999999999	85.59451219512195
1	245	1	249	86.32246376811594
0	99999999999999999	0	99999999999999999	81.03582554517133
0	99999999999999999	0	99999999999999999	83.94777265745006
0	99999999999999999	0	99999999999999999	86.73547400611622
1	237	1	291	88.5971786833856
0	99999999999999999	1	304	84.6762048192771
1	131	1	135	89.77987421383648
0	99999999999999999	0	99999999999999999	87.12462462462462
0	99999999999999999	0	99999999999999999	89.32496075353217
1	241	1	245	85.18518518518518
0	99999999999999999	1	360	89.13590604026847
0	99999999999999999	1	293	89.25718849840254
0	99999999999999999	1	480	84.93020304568529
0	99999999999999999	0	99999999999999999	82.55287009063444
0	99999999999999999	0	99999999999999999	87.74590163934425
1	305	1	320	86.07047872340426
1	215	1	245	83.22033898305085
0	99999999999999999	0	99999999999999999	80.1771653543307
0	99999999999999999	0	99999999999999999	89.39696485623001
0	99999999999999999	0	99999999999999999	83.56762917933132
1	337	1	474	88.19311663479922
1	185	1	189	89.90610328638498
0	99999999999999999	1	202	88.92543859649123
0	99999999999999999	0	99999999999999999	86.28775834658187
0	99999999999999999	1	660	83.19777397260275
0	99999999999999999	0	99999999999999999	84.94039270687236
0	99999999999999999	0	99999999999999999	85.5877616747182
0	99999999999999999	0	99999999999999999	81.54471544715449
0	99999999999999999	0	99999999999999999	84.4059405940594
0	99999999999999999	1	665	88.09956395348837
1	390	1	407	85.81578947368422
0	99999999999999999	0	99999999999999999	82.41559485530547
0	99999999999999999	1	360	85.95505617977528
0	99999999999999999	1	126	89.66666666666666
0	99999999999999999	0	99999999999999999	84.20943708609272
0	99999999999999999	1	360	86.95286195286194
0	99999999999999999	1	660	82.51661129568106
0	99999999999999999	1	480	85.61728395061729
0	99999999999999999	1	394	86.17021276595744
1	508	1	600	83.67805755395685
0	99999999999999999	1	360	83.43023255813954
0	99999999999999999	1	129	84.15605095541402
0	99999999999999999	1	360	84.76562499999999
1	150	1	154	89.02777777777777
0	99999999999999999	1	545	88.46660808435853
1	246	1	345	89.74025974025973
0	99999999999999999	1	193	87.8393665158371
0	99999999999999999	1	208	88.51495726495727
0	99999999999999999	0	99999999999999999	81.7556634304207
0	99999999999999999	0	99999999999999999	82.37275449101797
1	214	1	218	89.6784232365145
1	120	1	124	86.83333333333334
0	99999999999999999	0	99999999999999999	84.67261904761905
0	99999999999999999	0	99999999999999999	89.72734254992318
1	379	1	383	89.35406698564593
0	99999999999999999	0	99999999999999999	80.45602605863193
0	99999999999999999	0	99999999999999999	83.16749585406302
0	99999999999999999	0	99999999999999999	86.81747269890796
1	529	1	559	89.49511400651465
0	99999999999999999	1	360	85.95505617977527
0	99999999999999999	0	99999999999999999	84.63581183611531
1	565	1	592	89.1233766233766
0	99999999999999999	0	99999999999999999	83.4963768115942
1	125	1	129	84.00974025974027
0	99999999999999999	0	99999999999999999	84.65266558966073
0	99999999999999999	1	480	83.01630434782608
1	421	1	491	83.80314232902033
1	337	1	366	88.36096938775509
0	99999999999999999	1	124	86.99324324324324
0	99999999999999999	0	99999999999999999	86.089001447178
0	99999999999999999	1	360	83.92241379310343
1	145	1	149	84.64285714285715
1	284	1	360	89.02077151335311
1	662	1	675	86.44125683060109
1	545	1	549	85.5685763888889
1	429	0	99999999999999999	86.47103658536585
0	99999999999999999	0	99999999999999999	87.71551724137932
1	494	1	631	87.80581039755351
1	487	1	517	88.53211009174312
0	99999999999999999	1	274	84.8396501457726
0	99999999999999999	0	99999999999999999	82.84615384615384
0	99999999999999999	0	99999999999999999	87.20190779014308
1	524	0	99999999999999999	86.13805970149255
