早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	81.62557781201849
0	99999999999999999	1	183	88.27751196172248
0	99999999999999999	1	257	87.71929824561403
0	99999999999999999	1	214	89.01673640167365
0	99999999999999999	0	99999999999999999	84.13223140495869
0	99999999999999999	0	99999999999999999	80.39495114006515
0	99999999999999999	1	128	86.34868421052632
1	362	1	366	89.50381679389312
0	99999999999999999	0	99999999999999999	81.07199367088607
1	269	1	273	85.67275747508306
0	99999999999999999	0	99999999999999999	82.22940226171245
0	99999999999999999	1	643	83.98203592814372
1	295	1	299	82.2429906542056
1	546	1	552	89.05996758508914
0	99999999999999999	1	183	84.76394849785409
0	99999999999999999	1	617	81.1532507739938
0	99999999999999999	1	441	89.59677419354837
0	99999999999999999	1	154	88.40277777777777
1	271	1	275	86.0726643598616
0	99999999999999999	0	99999999999999999	80.85106382978724
0	99999999999999999	1	200	88.82978723404254
0	99999999999999999	1	600	83.44717668488161
0	99999999999999999	1	194	81.55737704918033
0	99999999999999999	0	99999999999999999	80.56672025723472
1	233	1	249	82.86363636363636
1	201	1	226	88.09742647058823
0	99999999999999999	0	99999999999999999	86.12903225806451
1	483	1	487	82.47619047619048
1	375	1	379	83.67283950617283
1	184	1	197	86.5427927927928
0	99999999999999999	1	129	84.25000000000001
0	99999999999999999	0	99999999999999999	80.98360655737704
0	99999999999999999	1	199	84.16666666666669
0	99999999999999999	1	189	82.71396396396396
0	99999999999999999	1	600	84.19117647058823
1	261	1	265	82.83639143730888
1	522	1	526	86.50362318840581
0	99999999999999999	1	243	83.76288659793815
1	229	1	238	84.70833333333334
0	99999999999999999	0	99999999999999999	80.67260940032413
0	99999999999999999	1	250	88.54545454545455
0	99999999999999999	1	468	87.75614754098362
0	99999999999999999	0	99999999999999999	82.51968503937007
1	546	1	626	89.47562776957164
0	99999999999999999	1	250	87.36059479553904
0	99999999999999999	1	163	88.7434554973822
0	99999999999999999	0	99999999999999999	81.11111111111111
1	385	1	480	88.78281622911693
0	99999999999999999	1	183	85.49757281553399
1	203	1	207	84.87124463519312
0	99999999999999999	1	363	88.25857519788919
0	99999999999999999	1	360	89.00804289544236
1	376	1	380	88.12344139650872
0	99999999999999999	1	558	85.92150170648463
0	99999999999999999	1	480	82.83799533799535
1	439	1	443	89.06914893617021
0	99999999999999999	0	99999999999999999	82.30421686746988
0	99999999999999999	0	99999999999999999	82.574568288854
1	264	1	360	83.9179104477612
1	200	1	213	87.75933609958507
1	230	1	235	82.14285714285715
0	99999999999999999	0	99999999999999999	82.43569131832797
1	282	1	286	86.5843949044586
0	99999999999999999	1	420	81.66666666666667
0	99999999999999999	1	422	86.8312757201646
0	99999999999999999	1	268	87.33050847457626
0	99999999999999999	0	99999999999999999	85.83199356913182
1	213	1	360	89.84082397003746
0	99999999999999999	0	99999999999999999	82.78816199376946
0	99999999999999999	1	549	88.3913043478261
1	281	1	360	85.01420454545455
1	143	1	169	84.98831775700936
0	99999999999999999	1	307	80.875748502994
0	99999999999999999	0	99999999999999999	86.79022082018926
1	426	1	430	80.85215605749487
1	216	1	220	87.7540650406504
1	124	1	179	80.96707818930041
0	99999999999999999	1	179	86.83252427184468
0	99999999999999999	1	283	89.88294314381271
1	267	1	360	83.38368580060423
0	99999999999999999	1	133	87.16666666666667
1	297	1	361	87.25247524752477
1	262	1	266	86.04452054794521
0	99999999999999999	0	99999999999999999	86.2629246676514
0	99999999999999999	0	99999999999999999	86.34672619047619
0	99999999999999999	1	621	87.3062015503876
0	99999999999999999	1	209	88.38888888888889
0	99999999999999999	1	480	81.85279187817261
1	182	1	192	81.42292490118577
0	99999999999999999	0	99999999999999999	83.04294975688816
0	99999999999999999	1	510	89.83490566037736
0	99999999999999999	0	99999999999999999	84.43991097922849
1	204	1	217	89.58333333333333
1	559	1	563	87.98076923076923
0	99999999999999999	1	570	89.3185618729097
0	99999999999999999	1	245	85.78703703703702
0	99999999999999999	1	243	84.49477351916376
0	99999999999999999	1	131	87.09677419354837
1	284	1	288	89.1566265060241
0	99999999999999999	0	99999999999999999	80.88709677419354
0	99999999999999999	0	99999999999999999	82.68788343558282
0	99999999999999999	1	542	82.31404958677686
0	99999999999999999	1	360	81.12745098039215
1	420	1	424	82.71384928716904
0	99999999999999999	0	99999999999999999	86.13958990536278
1	547	1	565	88.73983739837398
1	428	1	435	80.63627254509018
0	99999999999999999	1	200	88.88888888888889
0	99999999999999999	1	360	88.10160427807486
0	99999999999999999	0	99999999999999999	88.4914463452566
0	99999999999999999	1	600	87.04108391608392
1	171	1	175	90.0
1	173	1	186	88.12189054726369
0	99999999999999999	0	99999999999999999	84.1091492776886
1	369	1	408	87.95871559633026
0	99999999999999999	1	196	82.56972111553786
0	99999999999999999	1	298	85.5532786885246
1	495	1	499	84.40934065934066
0	99999999999999999	1	480	81.145584725537
1	197	1	201	86.37339055793991
0	99999999999999999	1	151	86.45251396648045
0	99999999999999999	0	99999999999999999	83.30645161290323
1	310	1	314	89.63323353293413
0	99999999999999999	1	298	89.57736389684813
0	99999999999999999	0	99999999999999999	80.57154605263158
0	99999999999999999	1	369	83.0379746835443
1	446	1	451	88.37040618955511
0	99999999999999999	1	359	87.44103773584905
1	663	1	676	87.90664780763791
1	324	1	328	88.59773371104816
0	99999999999999999	1	360	85.0877192982456
1	297	1	420	87.35590778097983
0	99999999999999999	0	99999999999999999	87.01248049921996
1	459	1	477	85.18426294820716
0	99999999999999999	1	304	86.1543909348442
1	237	1	360	89.5
0	99999999999999999	0	99999999999999999	85.3099173553719
0	99999999999999999	1	480	83.55943152454782
1	712	1	725	86.10186418109188
0	99999999999999999	1	571	87.62541806020067
1	425	1	435	84.04737903225805
0	99999999999999999	0	99999999999999999	84.24437299035371
0	99999999999999999	0	99999999999999999	82.48355263157895
1	447	1	451	86.7741935483871
1	519	1	523	86.22727272727272
1	608	1	614	89.74258970358814
0	99999999999999999	1	526	86.77404718693285
1	211	1	222	83.68794326241135
0	99999999999999999	1	126	81.04838709677419
1	608	1	612	84.60173501577287
0	99999999999999999	0	99999999999999999	82.93413173652694
0	99999999999999999	0	99999999999999999	82.984496124031
0	99999999999999999	1	480	89.36104218362281
0	99999999999999999	1	420	87.15789473684211
1	536	1	540	89.1622340425532
0	99999999999999999	1	138	84.69101123595506
1	560	1	599	85.63492063492063
1	181	1	194	85.52036199095022
1	142	1	177	83.37053571428572
0	99999999999999999	0	99999999999999999	85.8619344773791
1	195	1	225	89.50000000000001
1	319	1	323	81.16096866096866
0	99999999999999999	1	420	88.48167539267017
1	189	1	207	89.26282051282053
0	99999999999999999	0	99999999999999999	81.95266272189349
0	99999999999999999	1	425	81.44093686354378
0	99999999999999999	1	149	85.80508474576271
1	235	1	254	85.70261437908498
0	99999999999999999	1	196	86.55063291139243
1	192	1	216	88.30798479087451
0	99999999999999999	0	99999999999999999	83.9540412044374
0	99999999999999999	0	99999999999999999	86.38147566718995
0	99999999999999999	1	652	86.25925925925927
0	99999999999999999	1	173	80.34140969162996
1	150	1	154	85.19230769230771
0	99999999999999999	1	365	81.2820512820513
0	99999999999999999	1	154	89.9147727272727
0	99999999999999999	0	99999999999999999	85.49382716049384
0	99999999999999999	1	182	84.15071770334927
0	99999999999999999	0	99999999999999999	82.42187500000001
1	124	1	143	83.8082901554404
1	167	1	171	85.8644859813084
0	99999999999999999	1	313	85.97074468085107
0	99999999999999999	0	99999999999999999	81.22990353697747
1	450	1	467	86.50510204081633
0	99999999999999999	1	302	88.10975609756096
1	297	1	334	86.1878453038674
0	99999999999999999	0	99999999999999999	80.92209856915738
0	99999999999999999	0	99999999999999999	87.74809160305342
0	99999999999999999	0	99999999999999999	88.35725677830939
1	195	1	199	86.65966386554622
1	182	1	186	89.20187793427229
0	99999999999999999	0	99999999999999999	86.6115702479339
0	99999999999999999	1	319	87.1159217877095
1	250	1	360	84.79241877256317
0	99999999999999999	1	360	89.24302788844622
0	99999999999999999	1	205	89.28571428571429
1	195	1	203	80.0281954887218
0	99999999999999999	0	99999999999999999	85.09984639016898
0	99999999999999999	1	161	87.70270270270271
0	99999999999999999	0	99999999999999999	84.33388157894738
1	488	1	492	85.20752895752898
1	239	1	243	87.97743055555556
1	226	1	247	86.06902356902356
0	99999999999999999	1	170	87.86407766990293
1	489	1	534	87.90106951871655
1	652	1	705	88.85088919288646
0	99999999999999999	1	330	89.68926553672317
0	99999999999999999	0	99999999999999999	81.21069182389937
0	99999999999999999	0	99999999999999999	89.0357698289269
1	173	1	191	81.58995815899581
1	598	1	639	85.01494768310911
0	99999999999999999	0	99999999999999999	80.64453125
0	99999999999999999	1	137	86.06060606060605
0	99999999999999999	1	502	84.06909788867561
1	301	1	305	88.40361445783134
0	99999999999999999	1	300	88.28347578347578
0	99999999999999999	0	99999999999999999	88.47879282218597
0	99999999999999999	0	99999999999999999	83.1070287539936
0	99999999999999999	1	360	82.10455764075067
1	440	1	490	88.22393822393823
0	99999999999999999	1	360	87.89808917197452
1	104	1	155	84.97340425531914
0	99999999999999999	1	144	88.98809523809524
0	99999999999999999	0	99999999999999999	80.47001620745543
0	99999999999999999	0	99999999999999999	83.3739837398374
0	99999999999999999	1	274	87.66556291390728
0	99999999999999999	0	99999999999999999	87.78501628664495
0	99999999999999999	1	365	82.96319796954316
0	99999999999999999	1	390	88.07506053268764
1	195	1	217	85.99624060150374
1	479	1	483	83.88287401574803
0	99999999999999999	0	99999999999999999	83.78938640132671
1	174	1	213	85.27327935222672
0	99999999999999999	1	420	89.3529411764706
1	325	1	329	87.92613636363636
1	334	1	338	87.05234159779614
1	592	1	628	88.76146788990826
1	282	1	286	82.21153846153845
1	381	1	385	88.68915929203541
0	99999999999999999	0	99999999999999999	81.77830940988835
1	194	1	198	88.0
0	99999999999999999	0	99999999999999999	88.87240356083086
0	99999999999999999	1	480	87.23150357995226
0	99999999999999999	1	360	89.3533123028391
0	99999999999999999	0	99999999999999999	81.64808917197452
1	182	1	189	80.53359683794467
0	99999999999999999	1	196	88.68243243243245
0	99999999999999999	0	99999999999999999	81.39356814701378
0	99999999999999999	0	99999999999999999	87.29385307346328
0	99999999999999999	1	163	87.6336898395722
0	99999999999999999	1	124	88.07565789473682
0	99999999999999999	1	319	89.68023255813954
0	99999999999999999	0	99999999999999999	81.67752442996743
0	99999999999999999	1	360	85.90989399293287
1	211	1	215	88.07053941908713
1	185	1	189	88.31168831168833
1	150	1	154	84.18367346938777
0	99999999999999999	0	99999999999999999	81.11658456486043
0	99999999999999999	0	99999999999999999	82.02247191011237
1	276	1	280	80.56006493506493
0	99999999999999999	1	360	89.36335403726707
0	99999999999999999	0	99999999999999999	84.19540229885057
0	99999999999999999	0	99999999999999999	80.80357142857143
0	99999999999999999	0	99999999999999999	89.58972392638036
1	277	1	281	88.59934853420194
0	99999999999999999	1	192	80.3921568627451
0	99999999999999999	0	99999999999999999	86.71052631578947
0	99999999999999999	0	99999999999999999	89.95057660626028
1	469	1	540	86.0089463220676
0	99999999999999999	0	99999999999999999	87.52072968490879
0	99999999999999999	1	423	88.02631578947368
0	99999999999999999	1	256	81.01374570446737
0	99999999999999999	0	99999999999999999	81.3838550247117
0	99999999999999999	1	187	83.60849056603773
1	274	1	278	85.82214765100672
0	99999999999999999	1	126	84.5689655172414
0	99999999999999999	0	99999999999999999	85.23089171974522
1	459	1	466	88.51415094339623
1	299	1	305	85.8445945945946
0	99999999999999999	1	360	81.65584415584416
0	99999999999999999	1	389	80.95823095823096
1	413	1	417	88.52272727272728
1	465	1	470	85.23787313432837
0	99999999999999999	1	360	81.31443298969073
0	99999999999999999	1	129	87.91118421052632
0	99999999999999999	1	215	85.08858267716535
0	99999999999999999	1	135	89.4230769230769
0	99999999999999999	0	99999999999999999	83.10702875399362
0	99999999999999999	1	434	86.68122270742357
0	99999999999999999	0	99999999999999999	81.59836065573771
0	99999999999999999	0	99999999999999999	87.02229299363056
0	99999999999999999	0	99999999999999999	80.39495114006515
1	149	1	153	88.11475409836066
1	315	1	319	88.12869822485209
0	99999999999999999	0	99999999999999999	83.57963875205255
0	99999999999999999	0	99999999999999999	85.72580645161291
0	99999999999999999	0	99999999999999999	80.542071197411
0	99999999999999999	1	251	82.89036544850498
1	425	1	440	86.85622317596567
0	99999999999999999	0	99999999999999999	82.83521809369951
0	99999999999999999	1	369	88.54166666666667
0	99999999999999999	1	308	89.6590909090909
0	99999999999999999	1	482	85.04950495049505
0	99999999999999999	1	193	88.98401826484019
0	99999999999999999	1	215	88.27160493827161
0	99999999999999999	1	192	84.21658986175115
0	99999999999999999	0	99999999999999999	82.47303543913713
0	99999999999999999	0	99999999999999999	82.50798722044729
0	99999999999999999	0	99999999999999999	86.1341059602649
0	99999999999999999	1	422	89.6920668058455
1	263	1	274	85.25449101796409
1	180	1	199	84.11354581673307
0	99999999999999999	0	99999999999999999	80.85347432024169
0	99999999999999999	0	99999999999999999	83.03425774877651
0	99999999999999999	1	305	81.56906906906907
0	99999999999999999	1	511	85.3624535315985
1	438	1	460	88.1385068762279
1	513	1	517	87.47689463955638
0	99999999999999999	1	480	85.46037296037295
1	169	1	206	87.9
0	99999999999999999	0	99999999999999999	82.21311475409836
0	99999999999999999	1	434	88.2967032967033
1	293	1	297	88.76923076923077
0	99999999999999999	1	175	89.43298969072164
1	386	1	390	88.5667396061269
0	99999999999999999	0	99999999999999999	87.36476043276662
1	371	1	375	87.28287841191067
1	317	1	321	89.56521739130434
0	99999999999999999	1	204	81.15671641791046
0	99999999999999999	1	333	86.52777777777777
0	99999999999999999	1	420	89.58333333333333
0	99999999999999999	1	135	86.5566037735849
0	99999999999999999	1	142	83.52272727272728
