2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
2	1	403	0	99999999999999999	97.94520547945206
