早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	67.9186228482003
0	99999999999999999	0	99999999999999999	68.24212271973467
0	99999999999999999	1	360	69.76072607260726
0	99999999999999999	0	99999999999999999	66.66003184713375
0	99999999999999999	0	99999999999999999	68.80699088145896
0	99999999999999999	1	360	67.28547854785478
0	99999999999999999	0	99999999999999999	68.130081300813
0	99999999999999999	0	99999999999999999	68.94502228826151
0	99999999999999999	0	99999999999999999	68.18541996830429
0	99999999999999999	0	99999999999999999	60.22550544323484
0	99999999999999999	0	99999999999999999	65.37216828478965
0	99999999999999999	0	99999999999999999	69.80360065466449
