早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	78.61538461538461
0	99999999999999999	1	480	78.43533487297921
0	99999999999999999	0	99999999999999999	73.14082278481013
0	99999999999999999	0	99999999999999999	71.38157894736842
0	99999999999999999	0	99999999999999999	77.69413629160063
0	99999999999999999	0	99999999999999999	74.5689655172414
0	99999999999999999	0	99999999999999999	73.8391376451078
0	99999999999999999	0	99999999999999999	78.50560897435898
0	99999999999999999	0	99999999999999999	76.20033112582782
0	99999999999999999	0	99999999999999999	75.45454545454545
0	99999999999999999	0	99999999999999999	79.87459546925565
0	99999999999999999	0	99999999999999999	77.59146341463415
0	99999999999999999	0	99999999999999999	77.80944625407166
0	99999999999999999	0	99999999999999999	76.91717791411044
0	99999999999999999	1	128	78.97058823529412
0	99999999999999999	0	99999999999999999	75.31446540880502
0	99999999999999999	1	360	73.57954545454547
0	99999999999999999	1	420	75.43227665706053
0	99999999999999999	1	139	74.32598039215686
0	99999999999999999	1	427	75.36382536382537
0	99999999999999999	1	163	73.79385964912281
0	99999999999999999	0	99999999999999999	74.52635914332782
0	99999999999999999	0	99999999999999999	79.79338842975207
1	163	1	173	79.16666666666666
0	99999999999999999	0	99999999999999999	75.70480928689884
0	99999999999999999	0	99999999999999999	75.51169590643275
0	99999999999999999	1	360	76.70265780730898
0	99999999999999999	1	129	77.20588235294119
