早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	240	1	459	96.31742738589212
1	256	1	260	93.88686131386861
1	250	1	272	94.001677852349
1	359	1	441	94.56638115631691
1	678	1	861	98.75706214689265
1	363	1	379	91.56976744186046
1	235	1	435	97.42239467849224
1	519	1	540	96.3809946714032
1	322	1	336	95.54317548746519
1	237	1	241	93.65671641791045
0	99999999999999999	1	130	90.50632911392405
0	99999999999999999	1	350	97.16666666666666
0	99999999999999999	1	595	95.18459069020865
0	99999999999999999	1	197	91.57366071428571
1	238	1	273	93.70805369127517
1	211	1	225	91.38104838709677
1	346	1	387	90.72104018912529
1	263	1	391	96.2112171837709
1	138	1	242	94.54887218045113
1	264	1	278	90.78947368421053
1	765	1	784	97.74691358024693
1	1444	1	1457	97.71068347710683
0	99999999999999999	0	99999999999999999	92.2063253012048
1	223	1	251	95.018115942029
1	129	1	244	92.82407407407408
1	281	1	403	93.61888111888112
1	455	1	468	95.08568548387096
0	99999999999999999	1	722	95.10360962566845
1	205	1	456	95.93749999999999
0	99999999999999999	0	99999999999999999	94.17910447761196
1	407	1	508	92.50936329588016
0	99999999999999999	1	346	96.99453551912568
1	164	1	212	94.58874458874459
1	187	1	269	90.78498293515358
0	99999999999999999	1	681	97.51420454545453
1	656	1	669	91.92446043165468
1	245	1	249	92.91666666666667
1	283	1	287	95.83333333333334
1	358	0	99999999999999999	91.21428571428571
1	482	1	486	90.6187624750499
1	185	1	210	90.7608695652174
1	236	1	494	95.33102766798419
1	291	1	304	93.37349397590361
1	185	1	189	91.88084112149532
1	219	1	223	94.01709401709401
0	99999999999999999	1	254	93.57014388489209
1	210	1	237	91.65057915057916
1	304	1	319	91.20639534883723
1	260	1	273	93.0232558139535
1	432	1	732	97.56258234519105
1	430	1	434	95.3021978021978
1	168	1	172	93.26923076923076
1	141	1	145	90.75443786982248
1	209	1	232	92.67578125
1	296	1	592	97.92006525285481
1	255	1	268	95.36564625850339
0	99999999999999999	1	676	90.82503556187767
1	219	1	554	96.7013888888889
1	145	1	265	94.47368421052633
1	492	1	496	90.7265774378585
1	310	1	400	95.05395683453237
1	450	1	477	97.025
1	196	1	210	96.3470319634703
0	99999999999999999	1	204	94.41371681415929
1	424	1	645	94.73094170403587
1	304	1	456	93.17468619246861
1	237	1	294	93.28125
1	435	1	575	94.3864774624374
1	261	1	904	98.25268817204301
0	99999999999999999	0	99999999999999999	90.01479289940829
1	416	1	543	92.85087719298247
1	388	1	423	96.97986577181209
1	284	1	301	94.6923076923077
1	291	1	304	94.11094224924011
1	207	1	261	93.39285714285712
0	99999999999999999	1	189	93.98809523809523
1	546	1	561	94.53528399311533
1	312	1	483	94.93110236220471
1	244	1	248	92.89033457249073
1	486	1	490	92.80373831775702
1	499	1	539	95.61287477954143
0	99999999999999999	1	334	92.5925925925926
1	257	1	271	92.18227424749162
1	195	1	238	91.58834586466166
0	99999999999999999	1	295	91.6015625
1	250	1	297	91.61490683229815
1	128	1	443	95.93085106382979
0	99999999999999999	1	201	92.578125
0	99999999999999999	1	371	93.28880407124683
1	399	1	422	95.4337899543379
1	410	0	99999999999999999	90.36231884057972
1	289	1	324	94.07703488372091
0	99999999999999999	0	99999999999999999	91.25405844155843
0	99999999999999999	1	197	93.60730593607305
1	128	1	253	93.32740213523132
0	99999999999999999	1	278	95.81939799331104
1	317	1	514	95.35315985130111
1	451	1	511	97.53752345215759
1	154	1	242	93.49056603773586
0	99999999999999999	1	276	92.66211604095564
1	430	1	446	96.37096774193547
1	124	1	1082	98.6913357400722
1	423	0	99999999999999999	92.97709923664122
1	437	1	480	94.43877551020408
0	99999999999999999	1	306	94.44864048338368
1	171	1	212	94.08995815899581
1	300	1	645	96.90298507462687
1	438	1	442	94.11290322580645
0	99999999999999999	1	271	93.3050847457627
1	317	1	738	96.14882506527417
1	216	1	220	91.68367346938774
1	150	1	154	90.06944444444444
0	99999999999999999	1	204	95.92633928571429
1	246	1	472	95.54828973843057
0	99999999999999999	1	154	90.22988505747125
1	189	1	207	92.20779220779222
1	253	1	277	92.55852842809365
1	330	1	334	94.93055555555556
1	129	1	142	94.0909090909091
1	241	1	265	93.04607508532423
0	99999999999999999	1	302	92.32253086419752
1	273	1	410	97.35632183908046
1	333	1	586	95.25082236842104
1	290	1	319	95.67723342939482
1	422	1	672	93.36376404494384
1	550	1	864	94.78699551569505
1	183	1	197	93.80580357142857
1	324	1	384	95.53571428571429
1	125	1	254	93.10035842293907
1	320	1	611	90.1263823064771
1	305	1	340	94.24931129476583
1	154	1	207	94.64285714285714
1	416	1	508	93.05816135084427
1	200	1	204	91.86681222707425
1	184	1	188	91.00467289719626
1	272	1	331	93.1975138121547
1	288	1	313	95.45454545454545
1	235	1	262	93.31293706293707
1	218	1	222	91.43145161290323
0	99999999999999999	1	729	97.85000000000001
1	199	1	203	91.68502202643171
1	308	1	326	92.39285714285715
1	438	1	757	91.13196125907992
1	380	1	394	94.37203791469193
1	195	1	311	95.12012012012012
1	364	1	426	95.69256756756758
1	452	1	456	94.91219008264463
1	206	1	234	93.2806324110672
1	414	1	559	93.02030456852792
1	138	1	219	92.67418032786884
1	301	1	328	91.6784702549575
1	635	1	819	93.87603795966785
1	301	1	315	91.55982905982904
1	218	1	222	93.08943089430895
0	99999999999999999	1	270	92.03389830508476
1	334	1	347	96.27371273712737
1	481	1	522	95.24680073126142
1	364	1	381	96.71875
1	474	1	558	97.03315881326353
1	404	1	717	92.4025974025974
1	429	1	537	94.60176991150443
1	195	1	220	95.81632653061224
1	459	1	463	91.95906432748538
1	523	1	527	96.81818181818183
0	99999999999999999	0	99999999999999999	91.10764430577223
1	329	1	380	93.93382352941177
1	504	1	714	95.91216216216216
1	232	1	236	91.50763358778626
1	198	1	228	94.12055335968378
1	488	1	513	96.77643784786643
1	133	1	137	90.8179012345679
1	244	1	248	91.86363636363636
1	219	1	308	94.56845238095238
1	541	1	545	93.8374125874126
1	280	1	313	95.46130952380953
0	99999999999999999	1	249	94.02777777777777
0	99999999999999999	0	99999999999999999	90.19756838905776
1	235	1	265	94.14062500000001
0	99999999999999999	1	360	92.33766233766232
1	193	1	219	93.47165991902834
1	373	1	604	96.76073131955485
1	417	1	482	93.9697265625
0	99999999999999999	1	409	92.78735632183907
1	127	1	191	93.0232558139535
1	319	1	348	95.18970189701896
1	480	1	513	96.1734693877551
0	99999999999999999	1	244	93.68029739776951
1	196	0	99999999999999999	94.8361280487805
1	367	1	410	91.21543778801842
0	99999999999999999	1	306	91.96969696969697
1	441	1	759	96.77522349936143
1	318	1	493	93.8701923076923
0	99999999999999999	1	314	91.40855457227138
1	1620	1	1633	98.92878696439348
1	319	1	332	90.18115942028986
1	417	1	559	90.60344827586206
1	225	1	246	92.29014598540147
0	99999999999999999	1	244	94.26305970149255
1	198	1	287	93.81028938906753
1	680	1	698	90.81597222222223
1	419	1	498	91.5359778597786
1	228	1	482	95.73529411764706
1	312	1	316	95.83333333333333
1	300	1	315	96.61764705882354
1	326	1	330	94.96478873239435
1	447	1	499	93.86488970588235
1	308	1	333	94.72222222222223
1	216	1	220	93.31632653061224
1	324	1	531	95.70593525179856
1	195	1	223	93.95161290322581
1	403	1	535	95.75089928057554
1	193	1	208	90.8119658119658
1	232	1	266	94.07216494845362
1	195	1	285	93.13099041533545
1	180	1	184	92.36778846153845
0	99999999999999999	1	542	90.48769771528998
1	246	1	337	93.81868131868131
1	176	1	193	91.91513761467891
1	248	1	276	93.91447368421052
1	318	1	322	95.41547277936962
1	415	1	492	90.83011583011583
0	99999999999999999	1	377	91.33416458852868
1	183	1	224	93.31632653061224
1	214	1	268	93.03209459459458
1	336	1	350	93.78434065934064
1	240	1	430	95.21978021978022
1	758	1	784	97.87037037037037
1	142	1	2572	99.02772429726606
1	522	1	682	97.03808180535965
1	334	1	368	94.3384223918575
1	223	1	321	93.26368876080691
1	513	1	534	95.7737030411449
1	244	1	274	94.49503311258279
1	555	1	609	91.62066246056783
1	242	1	246	90.37037037037038
1	412	1	698	93.84508990318119
1	503	1	518	93.20054945054943
1	220	1	228	94.39484126984127
1	277	1	300	92.81345565749237
1	228	1	232	93.23122529644269
1	169	1	173	90.86294416243655
0	99999999999999999	1	183	92.09183673469389
1	569	1	679	94.91797432239657
0	99999999999999999	1	220	93.29637096774192
1	211	1	248	93.17765567765568
0	99999999999999999	1	264	94.26724137931035
1	301	1	305	93.84441087613291
1	431	1	444	92.68162393162393
1	309	1	313	91.32352941176471
1	183	1	197	90.1255707762557
1	244	1	248	90.23722627737226
1	981	1	1109	98.76106194690266
1	242	1	302	93.3282208588957
1	124	1	209	94.9235807860262
1	364	1	415	96.42045454545453
1	420	1	424	96.02777777777777
0	99999999999999999	1	238	91.79536679536679
1	129	1	237	94.34410646387835
0	99999999999999999	0	99999999999999999	92.08786936236392
1	441	1	509	93.04245283018867
1	120	1	242	93.77323420074349
1	553	1	574	96.59849749582636
1	475	1	479	96.15575396825398
0	99999999999999999	1	552	94.19720767888306
1	355	1	380	91.09801488833746
0	99999999999999999	1	203	90.99999999999999
1	196	1	218	94.21874999999999
1	394	1	398	95.35714285714286
0	99999999999999999	1	163	92.39130434782608
0	99999999999999999	1	242	93.89204545454545
1	426	1	942	96.3379917184265
1	293	1	306	95.20958083832335
1	191	1	214	90.50829875518671
1	136	1	140	93.63636363636363
1	823	1	869	97.7043673012318
1	204	1	261	92.12802768166091
1	180	1	194	90.59684684684684
1	311	1	327	93.12678062678063
0	99999999999999999	1	154	93.16176470588236
1	175	1	189	91.08851674641149
1	121	1	300	94.89164086687306
1	326	1	330	95.98591549295774
1	193	1	329	94.32773109243698
0	99999999999999999	1	187	91.42512077294687
1	140	1	208	93.96929824561406
1	255	1	259	91.02787456445992
1	159	1	163	91.53439153439153
1	435	1	451	96.78191489361701
0	99999999999999999	1	420	96.02272727272727
1	173	1	186	94.53947368421052
1	428	1	432	95.94370860927152
1	299	1	330	92.40819209039547
1	230	1	547	95.70862676056338
1	214	1	560	97.42710120068611
0	99999999999999999	1	201	95.22727272727273
1	436	1	440	93.18426724137932
1	423	1	650	95.38888888888889
1	199	1	228	90.61264822134389
1	549	1	553	95.86937716262975
1	176	1	272	94.89966555183945
1	596	1	609	90.72327044025157
1	220	1	305	92.21183800623054
1	204	1	219	92.4586776859504
1	399	1	414	95.14204545454545
1	229	1	242	92.18164794007491
0	99999999999999999	1	190	92.95774647887323
1	177	1	205	91.86946902654867
1	397	1	456	95.92842323651452
1	489	1	513	96.18761552680222
1	605	1	622	98.13953488372093
1	412	1	527	92.36486486486486
1	187	1	222	92.41803278688525
1	186	1	217	92.0405982905983
1	163	1	574	96.91151919866444
0	99999999999999999	1	134	94.23076923076923
1	200	1	257	94.15467625899281
1	318	1	324	94.91017964071855
1	234	1	247	93.31818181818181
1	189	1	225	91.79841897233202
0	99999999999999999	1	379	94.07407407407406
1	266	1	276	93.97689768976898
1	402	1	725	90.04452926208651
1	409	1	555	93.0603448275862
1	288	1	348	94.3733153638814
1	495	1	518	95.65018315018315
1	299	1	346	95.06756756756758
1	172	1	390	95.07850241545893
1	479	1	495	90.76923076923077
1	283	1	320	90.68840579710145
1	295	1	309	94.25074183976261
1	380	1	384	96.15853658536587
1	189	1	193	90.85227272727272
1	175	1	208	94.00000000000001
1	554	1	663	93.03338171262698
1	429	1	433	93.3724832214765
1	331	1	521	94.01279707495429
1	271	1	299	94.87577639751554
1	240	1	360	91.76432291666667
1	135	1	139	95.625
1	602	1	618	95.24700598802396
1	248	1	353	95.12768817204302
1	260	1	264	95.23601398601397
1	133	1	191	92.84883720930232
1	438	1	466	94.30641821946169
1	257	1	262	94.35763888888889
1	310	1	314	95.54093567251464
1	1309	1	1313	98.79484304932735
0	99999999999999999	1	1072	98.36309523809524
1	394	1	408	92.22350230414746
1	210	1	351	96.58469945355192
1	305	1	309	94.23652694610779
1	278	1	293	90.27366863905324
1	240	1	788	97.60147601476014
1	343	1	347	94.1711590296496
1	240	1	244	93.68029739776951
1	226	1	239	93.77431906614785
0	99999999999999999	1	294	95.8984375
1	278	1	308	95.55722891566265
1	334	1	413	92.08715596330275
1	421	1	434	91.4301310043668
1	483	1	526	91.75724637681161
1	307	1	311	90.90236686390533
1	270	1	274	94.70338983050848
0	99999999999999999	1	146	90.5688622754491
1	666	1	679	92.3050139275766
1	461	1	584	93.61658456486043
1	278	1	300	95.078125
1	305	1	326	92.6994301994302
1	619	1	767	94.67884130982368
1	463	1	503	96.02380952380952
1	312	1	335	96.28571428571428
1	317	1	348	92.61968085106383
1	107	1	194	96.0972850678733
1	294	1	346	93.88513513513514
1	700	1	715	92.3784494086728
0	99999999999999999	1	282	92.22312703583061
1	220	1	486	96.42504930966469
1	222	1	394	96.51785714285714
0	99999999999999999	1	309	94.19910179640719
1	303	1	345	94.8170731707317
1	221	0	99999999999999999	92.58474576271186
1	545	1	617	92.95910493827161
1	492	1	521	94.69835466179158
1	256	1	289	96.25407166123779
1	447	1	475	95.98577235772359
1	588	1	592	97.45557350565427
1	252	1	304	94.16666666666667
1	368	1	372	90.95477386934672
1	207	1	211	93.69565217391305
1	200	1	224	93.19105691056909
1	431	1	478	98.17073170731707
1	305	1	334	93.45070422535211
1	576	1	710	97.6158038147139
1	198	1	232	94.0
1	283	1	287	92.78846153846153
1	577	1	581	90.7178217821782
1	331	1	359	93.52213541666666
1	204	1	209	94.12715517241378
1	160	1	249	92.0
1	3211	1	3329	99.45943930808232
0	99999999999999999	0	99999999999999999	90.62499999999999
1	192	1	216	90.24896265560166
1	181	1	259	92.53533568904592
1	187	1	191	90.50925925925927
1	236	1	261	95.26315789473684
0	99999999999999999	1	220	93.21428571428571
1	170	1	174	92.61363636363636
1	447	1	451	93.8824152542373
1	539	1	663	92.0987215909091
1	675	1	679	92.4831081081081
1	321	1	403	97.02941176470588
1	208	1	232	93.19999999999999
1	215	1	305	96.13636363636364
1	390	1	446	93.30645161290323
0	99999999999999999	1	481	96.56620553359684
0	99999999999999999	1	233	93.5077519379845
0	99999999999999999	0	99999999999999999	91.16218236173393
1	555	0	99999999999999999	91.8421052631579
0	99999999999999999	1	434	93.58695652173913
1	178	1	194	91.324200913242
1	180	1	184	92.41504854368934
1	723	1	749	95.41935483870968
1	164	1	241	95.0943396226415
0	99999999999999999	1	124	91.16666666666666
0	99999999999999999	0	99999999999999999	90.31402936378467
1	185	1	189	90.77102803738316
1	356	1	425	93.17928730512249
1	136	1	154	91.2087912087912
1	485	1	529	95.13134057971014
0	99999999999999999	1	124	90.16666666666666
1	789	1	847	98.19364161849711
1	267	1	332	95.16806722689074
1	297	1	352	92.66666666666666
0	99999999999999999	1	197	94.0
1	397	1	411	96.44495412844037
1	196	1	223	91.25
1	496	1	500	93.4500959692898
0	99999999999999999	1	183	90.64009661835749
1	275	1	333	95.35614525139665
1	240	1	382	96.15147783251231
1	259	1	327	96.21428571428572
1	173	1	186	92.55952380952381
1	532	1	549	92.49131944444443
1	348	1	721	96.15255376344085
0	99999999999999999	1	338	95.40745856353591
1	250	1	254	95.69444444444444
0	99999999999999999	1	718	92.86193029490616
1	408	1	454	94.62421711899792
1	333	1	348	95.5548128342246
0	99999999999999999	1	133	92.99363057324841
1	399	1	553	96.21539792387543
1	402	1	486	96.8565815324165
1	198	1	202	93.44713656387665
1	602	1	616	92.36778846153848
1	367	1	371	91.96428571428571
1	441	1	455	91.28151260504201
1	344	1	360	95.8118556701031
1	232	1	301	94.72477064220182
1	327	1	665	97.35507246376811
1	403	1	551	93.59809027777777
1	308	1	324	91.3433908045977
1	239	1	266	91.25874125874125
0	99999999999999999	1	229	94.55882352941177
1	193	1	248	96.3068181818182
1	229	1	261	92.18749999999999
1	126	1	418	97.11098398169338
1	464	1	468	94.10714285714285
1	498	1	512	95.09849906191371
1	205	1	219	90.42008196721312
1	1474	1	1478	99.18333333333332
