早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	292	97.51628664495112
0	99999999999999999	1	143	90.87423312883436
0	99999999999999999	1	404	96.03729603729604
0	99999999999999999	1	328	93.0515759312321
0	99999999999999999	0	99999999999999999	93.03030303030302
1	318	1	365	94.4515306122449
0	99999999999999999	1	420	93.53233830845771
1	344	1	480	94.45525291828793
0	99999999999999999	1	191	93.23394495412842
0	99999999999999999	1	420	98.05194805194806
0	99999999999999999	1	212	94.46808510638299
0	99999999999999999	1	420	96.31410256410255
1	234	1	238	94.20498084291187
1	547	1	420	95.8901192504259
1	329	1	353	90.89147286821705
1	374	1	378	93.95261845386534
0	99999999999999999	1	390	96.25912408759123
0	99999999999999999	1	898	97.99566630552548
0	99999999999999999	1	364	90.31007751937985
0	99999999999999999	1	201	92.51126126126127
1	658	1	671	90.1374442793462
1	438	1	442	96.4556277056277
1	189	1	242	94.00749063670412
0	99999999999999999	1	480	97.38372093023257
0	99999999999999999	1	634	96.85128983308041
0	99999999999999999	1	187	92.21813725490195
0	99999999999999999	1	522	92.25319926873858
1	388	1	393	93.95933014354068
0	99999999999999999	1	420	96.4423076923077
1	366	1	370	95.02551020408164
1	356	1	360	92.95454545454545
0	99999999999999999	1	420	97.975768321513
0	99999999999999999	1	487	90.88235294117648
1	356	1	420	90.3481012658228
1	239	1	259	95.24021352313166
0	99999999999999999	1	420	98.37336244541484
1	1534	1	420	99.27240977881257
1	396	1	400	94.1627358490566
1	569	1	611	90.9249226006192
1	168	1	244	94.21296296296298
0	99999999999999999	1	137	90.74074074074073
0	99999999999999999	1	420	96.71370967741936
1	636	1	640	96.53614457831326
0	99999999999999999	1	420	98.86700236966823
0	99999999999999999	1	420	97.69536019536018
0	99999999999999999	1	320	90.59027777777779
1	389	1	480	93.32946635730859
0	99999999999999999	1	130	91.25
0	99999999999999999	1	202	93.89013452914797
0	99999999999999999	1	420	94.69765342960288
0	99999999999999999	1	420	98.89684813753583
0	99999999999999999	1	533	90.59694793536805
0	99999999999999999	1	244	95.0657894736842
0	99999999999999999	1	420	98.85138967668746
0	99999999999999999	1	551	94.23076923076924
1	695	1	804	94.80048367593713
1	344	1	348	95.34574468085107
1	330	1	420	96.88953488372093
1	202	1	223	95.24999999999999
0	99999999999999999	1	183	92.3780487804878
0	99999999999999999	1	420	96.63636363636364
0	99999999999999999	1	480	98.89018691588785
1	306	1	310	91.4179104477612
1	185	1	202	92.60869565217392
0	99999999999999999	1	420	97.63104838709678
1	648	1	540	99.1575400168492
0	99999999999999999	1	322	91.53571428571428
1	282	1	311	91.9378698224852
0	99999999999999999	1	255	94.01978417266187
1	244	1	248	95.31853281853282
1	623	1	627	96.58742331288344
1	999	1	420	98.03675856307434
1	154	1	158	90.50802139037432
0	99999999999999999	1	725	93.91666666666666
1	412	1	420	91.76762114537446
0	99999999999999999	1	319	94.24198250728864
1	474	1	420	96.27151051625238
1	324	1	333	93.64525139664804
1	467	1	471	95.36290322580646
0	99999999999999999	0	99999999999999999	90.07234726688102
0	99999999999999999	0	99999999999999999	90.81967213114753
1	412	1	416	90.48423423423424
1	438	1	420	96.66970802919708
0	99999999999999999	1	420	91.35765550239233
0	99999999999999999	1	420	98.78706199460916
1	322	1	397	96.33928571428572
0	99999999999999999	1	420	97.10553278688525
1	390	1	394	92.4702380952381
0	99999999999999999	1	206	93.44713656387665
1	611	1	615	96.34433962264153
1	179	1	218	91.07142857142857
1	334	1	420	93.44827586206897
1	730	1	1178	98.52452202826267
0	99999999999999999	1	407	94.54022988505747
1	434	1	438	95.56277056277058
1	338	1	420	96.38157894736841
1	409	1	480	92.37679671457906
1	209	1	496	96.72447013487476
0	99999999999999999	1	420	99.50419527078567
0	99999999999999999	1	304	91.86930091185411
0	99999999999999999	1	420	94.81414868105516
1	244	1	412	96.22093023255815
1	395	1	424	96.75615212527964
0	99999999999999999	1	420	97.38493723849373
0	99999999999999999	1	271	94.48653198653199
1	453	1	660	92.60853293413173
0	99999999999999999	1	420	97.0505617977528
1	586	1	540	96.6965471447543
1	490	1	420	98.21654040404042
0	99999999999999999	1	420	98.51361031518626
0	99999999999999999	1	371	92.80690537084398
1	440	1	444	95.27243589743588
1	297	1	420	92.75147928994083
1	354	1	358	93.65284974093265
1	276	1	286	93.58974358974359
1	246	1	250	92.7007299270073
1	1005	1	420	98.21689831748353
0	99999999999999999	1	258	90.69055944055944
1	428	1	540	93.02147239263803
1	415	1	480	90.86734693877551
1	276	1	420	94.93150684931507
1	246	1	250	91.86151079136691
1	1297	1	1301	98.75377643504532
1	636	1	640	90.417921686747
0	99999999999999999	1	428	95.5518018018018
1	283	1	343	93.54619565217392
1	210	1	297	96.69811320754718
0	99999999999999999	1	420	97.82303370786518
1	727	1	660	98.04852320675107
0	99999999999999999	1	231	92.1259842519685
1	478	1	420	96.29373848987109
0	99999999999999999	1	298	90.8203125
1	563	1	420	95.41090629800307
1	1162	1	1166	98.79100084104289
0	99999999999999999	1	191	92.58177570093459
0	99999999999999999	0	99999999999999999	91.74347158218126
0	99999999999999999	1	179	93.53015075376884
1	374	1	480	95.11904761904762
1	288	1	322	95.21739130434783
1	284	1	559	97.09401709401709
0	99999999999999999	1	198	92.80133928571429
0	99999999999999999	1	384	96.21951219512195
0	99999999999999999	1	420	99.09244011976048
0	99999999999999999	1	277	94.2208904109589
0	99999999999999999	1	220	90.18595041322315
0	99999999999999999	1	314	91.41304347826087
0	99999999999999999	1	420	96.97847682119206
0	99999999999999999	1	184	91.72619047619048
1	392	1	480	91.4460285132383
0	99999999999999999	1	158	90.55397727272727
1	423	1	427	95.85227272727273
0	99999999999999999	1	239	91.19318181818181
1	540	1	480	97.96320630749015
1	947	1	951	97.96986721144025
0	99999999999999999	0	99999999999999999	90.65769805680118
1	467	1	485	93.34479371316306
0	99999999999999999	1	600	93.42923794712287
1	173	1	177	91.5
0	99999999999999999	1	186	90.72769953051642
1	482	1	540	98.14102564102564
1	330	1	334	95.7638888888889
1	3217	1	420	99.42083461184413
0	99999999999999999	1	267	91.53780068728521
1	354	1	372	94.36090225563909
1	200	1	276	93.60465116279069
0	99999999999999999	1	164	91.88829787234043
0	99999999999999999	1	203	91.60958904109589
1	536	1	420	96.5928093645485
0	99999999999999999	1	334	94.92957746478874
0	99999999999999999	1	531	90.1173285198556
0	99999999999999999	1	208	90.57112068965519
1	221	1	225	96.00840336134453
1	391	1	726	97.57362784471218
1	250	1	254	95.36363636363636
1	618	1	622	92.79661016949152
1	227	1	231	91.82879377431907
1	617	1	621	97.30620155038758
0	99999999999999999	1	420	96.91704035874442
1	1385	1	420	98.87904066736183
1	300	1	304	94.61596385542168
1	193	1	229	92.87109375
0	99999999999999999	1	202	90.96916299559471
1	192	1	318	93.87755102040816
1	232	1	252	93.92857142857142
1	856	1	860	97.83898305084746
1	283	1	701	97.57231404958678
0	99999999999999999	1	420	99.63475923328657
1	172	1	190	91.62790697674419
1	347	1	422	91.94444444444444
1	466	1	473	93.88777555110221
1	220	1	224	93.9
0	99999999999999999	1	135	93.75
1	1113	1	1675	99.05091230135375
0	99999999999999999	1	420	95.52139037433156
1	2479	1	480	99.2652671755725
1	394	1	480	92.58333333333334
1	269	1	273	94.29166666666666
0	99999999999999999	1	187	93.50490196078432
0	99999999999999999	1	214	93.56540084388186
1	240	1	341	96.0180055401662
1	971	1	420	97.35392720306513
0	99999999999999999	1	545	91.43356643356643
1	276	1	280	94.34818481848185
1	327	1	331	93.07103064066851
1	174	1	197	94.82954545454545
1	396	1	400	91.21779859484778
1	433	1	420	95.02604166666666
1	258	1	420	97.86057692307692
1	149	1	154	92.58474576271188
1	502	1	506	96.07612781954887
0	99999999999999999	1	420	97.79884318766067
1	596	1	420	97.47670807453417
1	212	1	297	92.43827160493827
1	264	1	307	95.02314814814814
1	468	1	472	92.50503018108651
0	99999999999999999	1	420	98.12558575445172
1	1336	1	1340	98.46378931967813
1	425	1	540	90.82980972515857
0	99999999999999999	1	309	91.02272727272728
0	99999999999999999	1	208	90.9188034188034
1	639	1	660	98.814078041316
0	99999999999999999	1	420	98.77431118314425
1	356	1	553	98.1798245614035
0	99999999999999999	1	392	93.9939024390244
1	242	1	292	92.96383647798743
1	386	1	390	95.95410628019324
0	99999999999999999	1	201	90.76086956521738
0	99999999999999999	1	420	99.59655908242198
0	99999999999999999	1	420	94.62589073634203
1	741	1	745	95.32467532467533
0	99999999999999999	1	251	92.34601449275362
1	506	1	480	98.20520965692504
1	373	1	402	90.73426573426573
0	99999999999999999	1	293	92.1875
0	99999999999999999	1	540	95.90163934426229
1	223	1	300	94.93140243902438
1	719	1	723	96.9873501997337
0	99999999999999999	1	420	98.72293640054127
0	99999999999999999	1	212	95.0
0	99999999999999999	1	315	90.72700296735907
1	294	1	326	92.62005649717514
1	216	1	255	91.37630662020906
0	99999999999999999	1	420	98.21792260692466
1	179	1	404	97.42388758782201
1	414	1	540	92.13627049180327
1	575	1	660	94.52881619937696
1	628	1	633	94.33890577507599
1	255	1	366	96.85897435897435
0	99999999999999999	1	437	96.1225596529284
1	781	1	480	97.83333333333334
1	2366	1	420	99.48060941828257
1	304	1	421	93.18181818181819
1	392	1	459	90.67047817047816
0	99999999999999999	1	488	91.69884169884169
1	268	1	272	93.13725490196079
1	455	1	420	97.93360433604337
1	395	1	895	98.39673913043478
1	249	1	253	95.97222222222223
0	99999999999999999	1	446	93.42379958246347
1	258	1	310	94.51951951951952
1	1565	1	660	99.03403275332651
1	424	1	428	96.42070484581497
1	207	1	211	94.58154506437768
0	99999999999999999	1	140	91.27358490566039
1	424	1	428	96.70758928571429
1	301	1	420	93.51311953352769
0	99999999999999999	1	420	95.06929637526653
1	427	1	420	97.97339108910892
1	159	1	207	92.47835497835497
0	99999999999999999	1	480	99.21839601268691
0	99999999999999999	1	602	92.64823717948718
1	317	1	321	94.22238372093024
0	99999999999999999	1	327	90.94202898550724
1	325	1	420	96.42558528428093
1	309	1	313	91.07669616519173
1	246	1	660	98.58198284080076
0	99999999999999999	0	99999999999999999	92.77286135693215
0	99999999999999999	1	166	92.26190476190476
0	99999999999999999	1	184	92.18009478672985
0	99999999999999999	1	420	98.55457909343201
0	99999999999999999	1	420	97.93261868300154
1	133	1	138	90.4367469879518
1	339	1	424	90.3138528138528
1	393	1	480	91.43318965517243
1	158	1	226	91.8545081967213
1	1355	1	480	98.7992398064962
1	262	1	320	96.03746397694525
1	359	1	363	93.45703125000001
1	194	1	198	90.10180995475113
1	311	1	420	94.81012658227847
0	99999999999999999	1	285	91.16935483870967
1	575	1	579	97.11221122112211
0	99999999999999999	1	420	95.02499999999999
0	99999999999999999	1	420	95.58447098976109
0	99999999999999999	1	531	93.33482944344705
0	99999999999999999	1	363	91.33116883116882
0	99999999999999999	1	420	93.50917431192661
0	99999999999999999	1	221	91.48185483870968
0	99999999999999999	1	420	96.148393194707
1	588	1	592	98.02845528455283
0	99999999999999999	1	420	97.34375
0	99999999999999999	1	402	90.21612149532712
1	195	1	199	90.95022624434391
0	99999999999999999	1	260	94.34210526315789
0	99999999999999999	1	2974	99.32544970019987
0	99999999999999999	1	483	91.34615384615384
0	99999999999999999	1	185	93.24644549763033
0	99999999999999999	1	205	91.55844155844156
0	99999999999999999	1	192	90.52511415525115
0	99999999999999999	1	420	98.33959899749372
0	99999999999999999	1	539	97.23451327433628
1	497	1	536	97.15909090909089
1	405	1	462	90.6443298969072
1	209	1	213	91.0480349344978
1	288	1	310	93.91691394658754
1	197	1	276	95.2341137123746
1	249	1	289	93.90822784810126
1	204	1	956	98.32566462167688
1	589	1	1235	98.75296912114015
0	99999999999999999	1	251	90.94982078853047
0	99999999999999999	1	420	97.6634683724236
0	99999999999999999	1	340	95.77562326869807
0	99999999999999999	1	249	93.49442379182157
0	99999999999999999	1	420	97.61976047904191
1	790	1	1002	98.46789883268482
0	99999999999999999	1	420	96.74959871589087
0	99999999999999999	1	420	98.02547770700637
1	448	1	452	90.02057613168725
1	302	1	306	90.10714285714286
1	388	1	400	92.99645390070924
0	99999999999999999	1	183	90.96889952153111
1	191	1	196	93.02455357142856
1	432	1	480	96.75438596491229
1	589	1	593	96.85470779220778
1	1276	1	1280	98.70689655172414
1	419	0	99999999999999999	90.64465408805032
1	191	1	261	92.10526315789474
1	341	1	420	94.45031712473573
0	99999999999999999	1	353	91.45611702127658
1	698	1	702	98.22670375521558
1	3605	1	4617	99.66361679224973
1	384	1	388	92.94403892944038
1	574	1	598	92.01277955271567
0	99999999999999999	1	532	93.5592459605027
0	99999999999999999	1	420	95.67307692307692
1	220	1	360	95.3125
1	323	1	327	95.24999999999999
0	99999999999999999	1	2188	99.26970108695653
1	663	1	660	94.53561452513968
1	419	1	432	93.01630434782608
1	191	1	195	92.92986425339367
1	485	1	480	98.2976653696498
1	1072	1	1351	99.26900584795321
1	429	1	452	94.28721174004193
1	351	1	420	95.37139689578714
0	99999999999999999	1	420	98.15594059405939
0	99999999999999999	1	420	98.61231569817866
0	99999999999999999	1	420	99.04346694429984
1	546	1	550	93.35106382978722
0	99999999999999999	1	261	90.88541666666667
0	99999999999999999	1	287	96.609477124183
1	351	1	355	94.52099737532807
1	508	1	420	97.40891959798995
0	99999999999999999	1	420	98.91265276779296
1	319	1	420	95.91784989858013
0	99999999999999999	1	480	97.62216404886561
1	364	1	420	95.43539325842697
1	590	1	594	96.9457928802589
0	99999999999999999	1	544	91.1596119929453
1	539	1	543	92.7619893428064
1	288	1	298	93.45975232198141
1	189	1	193	92.26744186046513
1	698	1	420	97.66581632653062
0	99999999999999999	1	246	90.97222222222221
1	396	1	480	94.50800915331808
1	318	1	327	95.73782234957021
1	617	1	420	97.54124365482232
0	99999999999999999	1	248	93.40909090909092
1	362	1	420	93.86550308008214
0	99999999999999999	1	420	98.14762443438914
0	99999999999999999	1	420	93.35585585585585
0	99999999999999999	1	316	92.21491228070175
1	293	1	512	93.2943925233645
1	225	1	229	92.51968503937007
1	330	1	1079	98.70454545454547
0	99999999999999999	1	420	98.72409823484267
