早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	359	1	383	90.77586206896552
1	210	1	515	95.54409005628517
0	99999999999999999	1	420	95.50276752767527
0	99999999999999999	1	420	96.57196969696967
0	99999999999999999	1	480	92.91569086651054
0	99999999999999999	1	480	94.43473193473191
1	274	1	278	93.44059405940594
0	99999999999999999	1	420	94.46022727272727
1	205	1	209	92.8723404255319
0	99999999999999999	1	515	93.84259259259261
0	99999999999999999	1	420	97.68156424581007
0	99999999999999999	1	970	98.92241379310344
1	131	1	423	95.33333333333333
1	230	1	473	96.54471544715447
1	266	1	420	90.19337016574586
1	244	1	469	97.10365853658537
0	99999999999999999	1	420	96.65619389587074
1	138	1	142	90.23668639053255
0	99999999999999999	1	191	91.00467289719626
0	99999999999999999	1	660	94.63028169014083
1	132	1	420	94.97518610421837
1	291	1	420	92.60089686098655
1	1645	1	1658	98.98367952522256
0	99999999999999999	1	420	95.74044585987261
0	99999999999999999	1	660	95.23286467486818
1	233	1	317	96.6044776119403
0	99999999999999999	1	872	97.64229910714285
0	99999999999999999	1	279	94.57070707070707
0	99999999999999999	1	420	97.13316892725031
0	99999999999999999	1	420	93.28078078078077
0	99999999999999999	1	420	92.41741741741741
1	562	1	662	97.73897058823529
0	99999999999999999	1	420	96.8505859375
1	657	1	420	98.10393258426967
0	99999999999999999	1	342	93.74999999999999
0	99999999999999999	0	99999999999999999	90.56818181818183
0	99999999999999999	1	480	95.46213808463251
1	880	1	973	98.85678391959799
0	99999999999999999	1	420	92.6039119804401
0	99999999999999999	1	560	91.99826989619378
1	127	1	420	94.20180722891567
1	193	1	208	91.34199134199133
1	118	1	137	93.16770186335404
1	269	1	286	94.77796052631581
1	395	1	414	96.66095890410958
0	99999999999999999	1	420	97.93956043956044
1	194	1	198	90.94444444444444
0	99999999999999999	1	341	90.15883977900552
1	292	1	328	90.65186246418338
1	230	1	420	92.8072625698324
0	99999999999999999	1	480	96.13853503184714
1	1375	1	1405	98.83496846531183
0	99999999999999999	1	365	91.76356589147288
1	380	1	384	90.57926829268294
0	99999999999999999	1	1332	98.10382916053018
1	134	1	138	93.01948051948052
1	249	1	540	96.36752136752138
0	99999999999999999	1	480	95.45138888888891
1	294	1	333	94.22535211267608
0	99999999999999999	1	518	95.91743119266054
0	99999999999999999	1	420	95.85416666666669
1	197	1	600	94.8570110701107
1	207	1	420	93.9209726443769
1	237	1	346	93.39812332439678
1	162	1	336	95.69088319088318
1	285	1	298	94.83870967741935
1	308	1	322	95.12893982808023
0	99999999999999999	1	660	96.83524173027989
1	698	1	702	98.15068493150685
0	99999999999999999	1	480	90.66704035874439
1	398	1	402	93.61638954869358
1	163	1	500	96.56488549618321
0	99999999999999999	1	660	94.44679054054053
0	99999999999999999	1	443	96.01293103448276
1	894	1	898	97.60292524377031
0	99999999999999999	1	420	98.38782243551289
0	99999999999999999	0	99999999999999999	90.64529220779222
1	193	1	233	94.27710843373492
1	498	1	552	94.54347826086956
1	141	1	269	93.91891891891892
0	99999999999999999	1	480	98.07286166842663
1	6656	1	6660	99.75299401197604
0	99999999999999999	1	600	90.13636363636364
0	99999999999999999	1	385	93.45965770171148
0	99999999999999999	1	480	92.90697674418605
0	99999999999999999	1	420	95.71850393700787
1	176	1	180	91.0625
1	245	1	294	95.2016129032258
1	655	1	659	98.38235294117646
1	429	0	99999999999999999	93.40222575516694
0	99999999999999999	1	191	91.17990654205607
0	99999999999999999	1	449	92.42505353319058
1	358	1	628	94.53846153846155
1	246	1	302	93.23899371069183
1	289	1	293	93.29652996845427
0	99999999999999999	1	142	91.83823529411765
1	367	1	489	97.38878143133462
1	171	1	363	96.10817941952506
0	99999999999999999	1	351	91.04774535809018
1	676	1	690	97.3702664796634
1	1102	1	1157	98.20371935756552
0	99999999999999999	0	99999999999999999	92.90098199672667
1	466	1	479	93.70039682539682
0	99999999999999999	1	219	93.37044534412955
1	165	1	420	95.8916083916084
1	230	1	234	93.97410358565739
1	921	1	2116	99.22861150070128
0	99999999999999999	0	99999999999999999	91.00079113924052
1	221	1	421	95.4494382022472
1	334	1	351	96.74932975871313
1	324	1	420	94.48924731182797
1	511	1	743	98.08192457737321
1	4368	1	4644	99.63321910473336
0	99999999999999999	0	99999999999999999	91.16935483870968
1	244	1	248	92.47262773722628
1	273	1	289	92.97124600638978
0	99999999999999999	1	420	94.5343137254902
0	99999999999999999	1	135	91.11635220125787
0	99999999999999999	1	420	98.26807228915662
0	99999999999999999	1	420	97.7446483180428
1	173	1	189	91.99766355140187
0	99999999999999999	1	600	91.86893203883494
0	99999999999999999	1	249	91.65162454873646
1	205	1	218	92.54115226337449
1	485	1	420	94.92612752721617
1	374	1	378	94.0136476426799
0	99999999999999999	1	328	91.43059490084985
1	248	1	252	92.90909090909092
0	99999999999999999	1	250	91.14963503649636
0	99999999999999999	1	277	93.42105263157896
0	99999999999999999	1	264	92.45689655172413
1	235	1	346	94.99999999999999
1	365	1	369	97.54581151832463
0	99999999999999999	1	420	96.8994140625
1	1169	1	1173	98.66108786610877
1	449	1	453	95.71881606765328
1	150	0	99999999999999999	90.53999999999999
1	130	0	99999999999999999	93.27761627906976
1	194	1	218	91.18852459016394
0	99999999999999999	1	230	92.63833992094861
1	299	1	420	93.93939393939394
1	412	1	416	96.26993166287015
1	233	1	262	92.83216783216781
0	99999999999999999	1	535	94.78609625668449
1	753	1	757	97.45843989769821
1	426	1	748	98.40670170827858
1	2645	1	2711	99.24698795180723
0	99999999999999999	1	480	90.17857142857143
1	232	1	420	92.77286135693214
1	256	1	480	95.3125
0	99999999999999999	1	420	95.20958083832335
1	209	1	213	93.21120689655172
1	493	1	497	96.6747572815534
0	99999999999999999	1	258	94.50892857142858
1	150	1	165	91.34114583333334
1	152	1	168	91.7948717948718
1	263	1	276	92.86303630363035
0	99999999999999999	1	478	94.75401606425702
0	99999999999999999	1	289	93.98885350318471
1	700	1	822	98.57651245551601
1	205	1	382	93.10661764705884
0	99999999999999999	1	128	90.0806451612903
1	204	1	208	92.58849557522123
1	157	1	161	90.93915343915343
1	416	1	660	95.26515151515153
0	99999999999999999	1	394	92.81850961538463
0	99999999999999999	1	420	95.78828828828829
0	99999999999999999	1	407	94.05172413793105
1	211	1	215	92.27178423236515
0	99999999999999999	1	1263	97.89565554693561
0	99999999999999999	1	325	92.42097701149424
0	99999999999999999	1	480	90.74635922330097
1	307	1	311	92.70833333333333
0	99999999999999999	1	420	93.89400921658986
1	261	1	413	96.34216589861751
0	99999999999999999	1	420	99.42522321428571
1	247	1	600	92.80155642023347
1	262	1	266	91.86643835616438
1	287	1	291	95.79288025889969
1	210	1	480	95.36199095022623
0	99999999999999999	1	188	91.4906103286385
1	264	1	311	94.10237388724036
0	99999999999999999	1	480	94.05263157894737
1	431	1	480	94.47802197802197
1	213	1	600	94.97596153846153
1	180	1	184	91.30952380952381
1	184	1	348	96.54471544715449
0	99999999999999999	1	384	96.63814180929096
0	99999999999999999	1	600	94.12878787878789
0	99999999999999999	1	246	91.46897810218978
1	144	1	148	91.25766871165645
1	295	1	299	92.66975308641975
1	253	1	268	93.15878378378379
0	99999999999999999	1	159	91.84782608695652
1	1680	1	1684	99.39634864546525
1	348	1	620	92.03149001536099
1	464	0	99999999999999999	95.36604361370718
0	99999999999999999	1	500	90.02403846153845
0	99999999999999999	1	480	90.57692307692307
1	217	1	221	91.49797570850201
0	99999999999999999	1	540	95.56772908366533
1	2061	1	2102	99.38909774436091
1	574	0	99999999999999999	91.31493506493507
0	99999999999999999	1	480	92.54278728606357
1	258	1	480	93.3622828784119
1	288	1	292	93.15960912052115
1	373	1	480	93.8861985472155
1	238	1	348	94.00269541778977
0	99999999999999999	1	252	92.72727272727272
0	99999999999999999	1	540	90.07675438596489
1	131	1	263	95.17857142857142
0	99999999999999999	1	218	93.51659751037343
1	2074	1	2078	99.24332697807435
0	99999999999999999	1	219	92.60416666666667
1	552	1	600	91.79620034542314
1	602	1	619	96.5610510046368
1	337	1	341	93.81868131868131
0	99999999999999999	1	420	98.79476584022038
0	99999999999999999	1	420	97.99254966887418
0	99999999999999999	1	420	91.06200527704486
1	240	1	259	91.57706093189964
1	220	1	224	93.45
1	140	1	144	90.68181818181817
0	99999999999999999	1	228	92.86417322834646
0	99999999999999999	1	480	93.23918269230768
0	99999999999999999	1	248	93.10185185185185
1	486	1	545	90.69055944055945
0	99999999999999999	1	248	90.44384057971016
1	376	1	380	91.85185185185185
1	338	1	352	97.38605898123325
0	99999999999999999	1	480	92.26190476190476
0	99999999999999999	1	510	95.38857677902621
1	707	1	420	96.27192982456141
1	319	1	420	95.83333333333333
0	99999999999999999	1	420	99.40081398854387
1	291	1	420	91.42228739002931
1	114	1	368	94.31818181818181
1	203	1	220	90.87701612903226
1	220	1	224	92.26434426229508
0	99999999999999999	1	346	93.58198924731184
0	99999999999999999	1	420	99.16903121199837
1	329	1	333	91.00694444444446
0	99999999999999999	1	420	95.5769230769231
0	99999999999999999	1	480	97.9403409090909
0	99999999999999999	1	420	98.78396739130434
1	1410	1	1425	99.0484429065744
0	99999999999999999	1	480	94.92084432717677
1	554	1	582	92.63245033112584
1	481	1	600	93.43385214007783
1	215	1	219	91.57949790794979
1	484	1	978	98.35820895522389
0	99999999999999999	1	209	90.13713080168776
1	190	1	194	93.83720930232556
1	284	1	420	95.35302593659942
1	230	1	399	93.94391408114559
0	99999999999999999	1	420	91.9776119402985
0	99999999999999999	1	420	95.67381316998467
0	99999999999999999	1	420	93.96453089244852
0	99999999999999999	1	420	92.96874999999999
0	99999999999999999	1	289	90.43408360128618
0	99999999999999999	1	420	95.3579418344519
0	99999999999999999	1	420	97.8390348197923
1	2095	1	2121	99.556282111163
1	405	1	610	90.10663507109004
0	99999999999999999	1	367	93.92673521850901
1	176	1	180	92.01732673267327
1	186	1	249	93.88786764705881
1	348	1	486	92.0767716535433
1	266	1	282	93.0241935483871
0	99999999999999999	1	420	95.21396396396396
0	99999999999999999	1	420	97.3112128146453
1	130	1	498	96.05009633911368
1	138	1	369	96.24368686868688
1	265	1	303	92.71472392638037
0	99999999999999999	1	420	97.37261146496814
0	99999999999999999	1	224	93.06122448979592
0	99999999999999999	1	1832	99.11772629310346
0	99999999999999999	0	99999999999999999	90.63018242122719
1	214	1	327	96.1029411764706
0	99999999999999999	1	526	91.16972477064222
1	255	1	279	92.34006734006735
0	99999999999999999	1	480	91.92037470725995
0	99999999999999999	1	420	97.04968944099379
1	205	1	209	91.71940928270043
0	99999999999999999	1	480	91.36029411764707
1	658	1	662	91.66058394160584
1	211	1	225	90.9
1	221	1	225	91.96787148594379
1	507	1	420	96.16822429906543
1	785	1	789	98.23402948402949
1	295	1	299	95.08647798742138
0	99999999999999999	1	540	90.48387096774195
0	99999999999999999	1	221	94.28418803418803
1	784	1	808	98.639661426844
0	99999999999999999	1	420	95.68181818181819
1	4795	1	4857	99.58256504814588
1	249	1	420	93.11926605504587
0	99999999999999999	1	403	93.12645011600928
0	99999999999999999	1	480	91.65748898678413
0	99999999999999999	1	420	94.96124031007751
1	148	1	540	97.15909090909089
1	344	1	398	96.39084507042254
0	99999999999999999	1	420	97.49064837905237
0	99999999999999999	1	420	98.21209330877839
0	99999999999999999	1	560	92.15771230502598
1	430	1	434	92.28896103896103
1	197	1	472	94.82931726907631
0	99999999999999999	1	480	94.6927374301676
0	99999999999999999	1	420	93.66438356164383
1	6197	1	13160	99.88718240424726
0	99999999999999999	1	600	92.81965648854961
1	346	0	99999999999999999	92.1455223880597
0	99999999999999999	1	420	94.53125000000001
1	186	1	190	92.32142857142857
0	99999999999999999	1	132	90.74675324675324
1	233	1	237	92.27099236641222
0	99999999999999999	1	420	98.8811499703616
0	99999999999999999	1	1957	99.05541561712847
0	99999999999999999	1	540	94.43844492440606
1	196	1	491	94.3313953488372
1	126	1	246	94.68984962406016
1	346	1	580	97.42096505823629
1	177	1	193	92.08144796380091
0	99999999999999999	1	142	91.5909090909091
1	464	1	524	96.62408759124087
0	99999999999999999	0	99999999999999999	93.30501618122977
1	473	1	477	92.51988071570575
0	99999999999999999	1	420	92.69287833827893
0	99999999999999999	1	390	93.50728155339804
1	264	1	291	95.04032258064517
1	440	1	444	95.82446808510639
0	99999999999999999	1	420	94.92894056847544
1	373	1	480	95.64144736842105
1	539	1	660	95.08771929824562
0	99999999999999999	1	420	94.61462450592886
1	202	1	206	93.94977168949771
1	845	1	849	97.4942726231386
1	751	1	768	98.41168996188057
1	3556	1	3560	99.66150195421554
1	565	1	660	94.68892261001515
1	456	1	460	95.37987679671458
1	294	1	298	95.078125
0	99999999999999999	1	212	92.5
0	99999999999999999	1	287	94.6486928104575
1	304	1	327	91.54829545454545
1	219	1	223	92.99395161290323
0	99999999999999999	1	201	91.70454545454545
1	285	1	2891	99.55740804400136
1	214	1	227	91.22549019607843
0	99999999999999999	1	124	90.58333333333333
1	1129	1	1236	98.96496815286623
0	99999999999999999	1	420	96.40109890109889
1	163	1	603	94.53125
0	99999999999999999	1	339	92.72017045454547
0	99999999999999999	1	420	93.02745664739885
1	237	1	265	93.44827586206897
0	99999999999999999	1	420	98.02330895795248
1	755	1	759	97.83439490445859
1	342	1	370	95.23358585858587
0	99999999999999999	1	310	93.49112426035502
0	99999999999999999	1	420	93.87931034482759
0	99999999999999999	1	540	98.0536912751678
1	444	1	448	96.21848739495798
1	215	1	287	95.0
1	165	1	184	93.29268292682926
0	99999999999999999	1	480	90.58564231738036
1	168	1	540	96.42523364485982
0	99999999999999999	1	420	97.91484716157206
0	99999999999999999	1	420	94.94274809160305
1	319	1	420	96.26537785588754
1	320	1	340	92.25352112676056
0	99999999999999999	1	420	94.80519480519482
0	99999999999999999	1	420	95.59729064039409
0	99999999999999999	1	480	94.21717171717171
1	208	1	212	90.20833333333333
1	240	1	259	94.24107142857142
0	99999999999999999	1	420	95.23467432950193
1	180	1	193	90.42431192660553
1	299	1	540	96.20633187772926
1	190	1	194	95.6447963800905
0	99999999999999999	1	987	97.6284584980237
1	281	1	285	96.69491525423729
1	405	1	673	93.95390070921985
0	99999999999999999	1	660	92.49124343257444
0	99999999999999999	1	480	94.56168831168831
1	333	1	337	93.4931506849315
0	99999999999999999	1	420	99.42714917825539
0	99999999999999999	1	420	97.71220159151193
1	442	0	99999999999999999	90.03968253968253
1	314	0	99999999999999999	93.20695102685623
0	99999999999999999	0	99999999999999999	92.75777414075286
1	224	1	228	93.70078740157481
1	210	1	214	94.04761904761905
0	99999999999999999	1	420	96.01548269581056
0	99999999999999999	1	420	95.7596463022508
1	387	1	563	94.34523809523809
1	221	1	225	90.16798418972331
1	255	1	458	95.28008298755186
1	489	1	493	96.85700575815737
0	99999999999999999	1	211	91.63090128755364
1	417	0	99999999999999999	93.1576797385621
0	99999999999999999	1	480	94.89795918367346
0	99999999999999999	1	328	93.67897727272727
1	321	1	360	96.2951030927835
1	437	0	99999999999999999	93.0680119581465
1	424	1	428	93.25
0	99999999999999999	1	820	92.76393831553973
1	374	1	480	96.77132701421802
1	198	1	202	92.78634361233479
0	99999999999999999	1	319	94.3524096385542
1	548	1	722	97.83044058744993
1	131	1	144	90.01479289940828
1	172	1	176	93.56435643564356
1	256	1	295	94.59134615384616
1	415	1	419	95.17494356659141
1	118	1	346	93.4157754010695
1	355	1	379	95.74004975124379
1	255	1	268	92.79661016949153
1	194	1	364	91.70918367346938
0	99999999999999999	1	420	95.78611898016997
0	99999999999999999	1	1080	98.28054298642533
1	560	1	564	97.51712328767125
1	202	1	219	94.50207468879668
1	330	1	420	95.45128939828079
1	216	1	220	91.97530864197532
0	99999999999999999	1	420	93.39999999999999
1	1390	1	1394	98.89162561576353
0	99999999999999999	1	480	91.36757425742574
1	415	1	419	94.59382151029749
0	99999999999999999	1	480	92.08860759493672
1	277	1	281	95.3719723183391
1	224	1	228	92.44897959183673
1	234	1	374	95.18261964735518
1	248	1	252	92.46389891696752
1	139	1	186	94.22619047619047
1	259	1	263	92.96874999999999
1	184	1	215	92.99568965517241
0	99999999999999999	1	540	92.55533199195169
0	99999999999999999	1	177	94.3407960199005
0	99999999999999999	1	302	92.08074534161491
0	99999999999999999	1	420	96.9435075885329
1	277	1	540	95.71995464852607
1	227	1	420	94.78609625668449
0	99999999999999999	1	478	97.85276073619632
1	796	1	800	97.63636363636364
1	214	1	218	93.24186991869918
1	271	1	420	90.21739130434783
1	344	1	487	93.88560157790926
0	99999999999999999	1	238	91.89453125
0	99999999999999999	1	420	95.59248554913295
1	865	1	869	98.30816554809844
1	609	1	613	98.11320754716982
1	993	1	1517	98.96848602988953
0	99999999999999999	1	401	94.2080378250591
1	210	1	214	93.82780082987551
0	99999999999999999	1	420	96.21113989637306
0	99999999999999999	1	477	97.23895582329317
1	398	1	420	95.04156769596199
0	99999999999999999	1	277	91.86046511627907
0	99999999999999999	1	407	96.15839243498817
1	259	1	272	94.314381270903
0	99999999999999999	1	420	90.23668639053254
1	303	1	307	95.11194029850746
0	99999999999999999	1	133	90.91666666666667
1	610	1	614	93.22429906542058
0	99999999999999999	1	540	93.56995884773661
1	403	1	407	95.61764705882352
1	261	1	276	91.65296052631578
0	99999999999999999	1	480	95.66365007541476
1	233	1	249	92.35347985347987
0	99999999999999999	1	420	97.74614472123369
0	99999999999999999	1	252	92.7463503649635
1	141	1	145	90.3443113772455
1	272	1	420	96.16724738675958
1	197	1	240	93.23694029850746
1	519	1	523	97.31158088235296
0	99999999999999999	1	420	98.14342403628117
0	99999999999999999	1	660	91.02198697068403
1	299	1	347	94.10187667560322
0	99999999999999999	1	420	93.31570996978851
0	99999999999999999	1	420	91.95945945945947
1	343	1	347	96.05082417582418
0	99999999999999999	1	420	96.29970544918997
1	1436	1	1667	99.47204045211184
0	99999999999999999	1	1265	97.70881670533642
0	99999999999999999	1	247	90.81818181818183
0	99999999999999999	1	600	93.09149722735674
0	99999999999999999	1	420	95.66901408450704
0	99999999999999999	1	480	95.32293986636971
0	99999999999999999	1	478	97.95454545454547
1	253	1	966	98.35692618806874
0	99999999999999999	1	480	95.94827586206895
1	197	1	201	92.7840909090909
1	330	1	344	94.579945799458
1	361	1	365	96.22093023255815
1	170	1	509	98.2075471698113
0	99999999999999999	1	420	94.02017291066282
1	172	1	200	90.30269058295966
0	99999999999999999	1	190	91.51162790697674
0	99999999999999999	1	390	91.03260869565217
1	415	1	446	90.22775423728814
0	99999999999999999	1	420	96.40748031496062
1	246	1	995	97.92076771653544
1	435	1	660	92.9920913884007
0	99999999999999999	1	172	92.5657894736842
1	142	1	146	91.34615384615384
1	254	1	268	93.49315068493152
0	99999999999999999	1	253	93.54982206405694
0	99999999999999999	1	266	93.51535836177476
1	262	1	266	91.386925795053
1	305	1	309	92.17359050445104
1	215	1	228	91.68307086614173
0	99999999999999999	1	785	96.97903822441431
0	99999999999999999	1	420	95.06658595641647
0	99999999999999999	1	420	98.0680317040951
0	99999999999999999	1	223	92.14135021097047
