早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	68.01652892561984
0	99999999999999999	0	99999999999999999	66.56441717791411
1	127	1	131	68.625
0	99999999999999999	0	99999999999999999	65.85271317829456
0	99999999999999999	0	99999999999999999	69.48590381426203
0	99999999999999999	0	99999999999999999	68.75
0	99999999999999999	0	99999999999999999	64.51077943615257
0	99999999999999999	0	99999999999999999	68.6128526645768
0	99999999999999999	0	99999999999999999	68.01872074882995
0	99999999999999999	0	99999999999999999	69.92811501597446
0	99999999999999999	0	99999999999999999	69.20062695924764
0	99999999999999999	0	99999999999999999	69.48412698412699
0	99999999999999999	0	99999999999999999	65.13266998341625
