早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	198	91.72222222222223
0	99999999999999999	1	420	95.94402277039849
0	99999999999999999	1	1575	98.95115842204133
1	296	1	420	94.46902654867257
0	99999999999999999	1	480	95.65649867374005
1	118	1	242	91.77509293680298
0	99999999999999999	1	349	90.66666666666667
0	99999999999999999	1	420	98.5864040660737
1	145	1	192	94.01162790697674
0	99999999999999999	1	1368	98.18866571018653
0	99999999999999999	1	420	90.81101190476191
0	99999999999999999	1	269	94.64285714285714
1	226	1	540	94.89247311827957
1	438	1	540	96.17346938775512
1	594	1	611	97.29199372056516
1	282	1	286	94.27419354838709
0	99999999999999999	1	420	98.17173377156944
0	99999999999999999	1	128	90.13157894736842
1	232	1	288	93.6290322580645
1	235	1	480	96.10602094240836
0	99999999999999999	1	480	90.28846153846155
0	99999999999999999	1	212	90.29535864978904
1	314	1	420	96.07218683651807
1	246	1	250	93.0350553505535
1	293	1	339	91.75824175824177
0	99999999999999999	1	480	94.74871134020619
1	236	1	249	90.77272727272727
1	221	0	99999999999999999	91.43145161290323
0	99999999999999999	1	193	94.43181818181819
1	230	1	291	92.34126984126985
0	99999999999999999	1	660	94.66551326412917
1	131	1	144	90.29411764705884
1	219	1	223	93.10699588477365
1	171	1	349	93.41577540106951
0	99999999999999999	1	243	91.66666666666667
0	99999999999999999	1	480	98.71945488721805
1	194	1	232	92.1875
1	199	1	660	95.37671232876713
0	99999999999999999	1	392	90.66265060240964
0	99999999999999999	1	500	96.46946564885495
0	99999999999999999	1	159	90.99462365591398
0	99999999999999999	1	254	93.01075268817203
1	309	1	334	95.47651933701658
1	221	1	268	93.57014388489209
1	218	1	222	90.70247933884296
1	155	1	301	96.7374213836478
0	99999999999999999	1	420	97.98523206751055
1	232	1	240	93.88992537313433
0	99999999999999999	1	1543	98.53128991060024
1	306	1	310	90.17857142857142
0	99999999999999999	1	420	96.86629526462396
0	99999999999999999	1	420	95.84382871536523
0	99999999999999999	1	420	93.33100558659217
1	668	1	672	97.42857142857144
1	248	1	480	93.65942028985506
0	99999999999999999	1	173	90.67357512953367
1	271	1	305	92.54658385093168
1	304	1	420	92.16417910447763
1	257	1	420	95.19230769230768
0	99999999999999999	1	385	93.85696821515893
0	99999999999999999	1	302	92.61363636363637
1	252	1	480	93.52625298329356
1	285	1	420	94.13017031630172
1	188	1	214	93.80252100840336
1	258	1	317	94.45652173913042
1	155	1	159	90.32258064516128
0	99999999999999999	1	420	97.22826086956522
0	99999999999999999	1	8854	99.83389639639638
1	195	1	544	97.40608228980322
1	214	1	353	93.63456464379946
0	99999999999999999	1	540	90.58349146110058
0	99999999999999999	1	420	96.7027559055118
0	99999999999999999	1	420	97.43867243867244
1	1970	1	2052	99.39729990356798
1	357	0	99999999999999999	91.38313609467455
0	99999999999999999	1	331	92.27207977207976
0	99999999999999999	1	731	97.5100267379679
1	168	1	571	96.89597315436242
1	504	1	420	95.29795158286778
0	99999999999999999	0	99999999999999999	90.00765696784073
1	260	1	420	93.69565217391305
1	260	1	264	94.8529411764706
1	173	1	177	91.25615763546797
0	99999999999999999	1	420	95.95015576323988
1	505	1	509	97.40654205607478
1	721	1	734	92.33354673495519
0	99999999999999999	1	208	91.93722943722943
0	99999999999999999	1	480	95.74404761904763
1	494	1	498	95.99236641221374
1	871	1	940	98.73829344432882
0	99999999999999999	1	480	91.25647668393782
0	99999999999999999	1	480	94.58512931034484
0	99999999999999999	1	420	93.97208121827411
1	130	1	134	90.66455696202532
1	2140	1	2144	99.38392445877477
1	646	1	671	98.03674351585016
0	99999999999999999	1	242	92.0880149812734
0	99999999999999999	1	261	92.33449477351917
1	198	1	228	92.97188755020079
1	305	1	313	95.03676470588235
1	753	1	876	97.88888888888889
0	99999999999999999	1	358	90.96502590673576
1	558	1	593	98.3361064891847
0	99999999999999999	1	420	94.58174904942966
1	230	1	420	98.32887700534758
1	206	1	262	94.55574912891986
0	99999999999999999	1	480	92.20554272517322
0	99999999999999999	1	383	92.57907542579075
0	99999999999999999	1	420	93.20291777188328
1	278	1	291	92.89137380191693
0	99999999999999999	1	501	96.64285714285715
1	299	1	303	91.76829268292683
0	99999999999999999	1	480	92.97210300429184
0	99999999999999999	1	420	97.4554234769688
0	99999999999999999	1	420	97.54645760743321
0	99999999999999999	1	167	93.22916666666667
0	99999999999999999	1	145	90.78125
1	188	1	233	91.11969111969113
0	99999999999999999	1	243	90.79198473282442
0	99999999999999999	1	333	93.99305555555556
1	731	1	774	97.90362953692116
0	99999999999999999	1	480	91.37620192307692
0	99999999999999999	1	420	93.48262032085562
1	430	1	434	92.76905829596411
1	139	1	159	94.29347826086956
0	99999999999999999	1	480	93.89810426540285
1	296	1	420	93.82575757575758
0	99999999999999999	1	242	91.05805243445694
1	241	1	245	91.46678966789668
0	99999999999999999	1	317	93.52409638554218
1	271	1	275	93.99834437086093
0	99999999999999999	1	385	96.5548780487805
1	120	1	135	93.2258064516129
1	207	1	271	91.77966101694915
0	99999999999999999	1	445	94.85607675906182
0	99999999999999999	1	420	94.86607142857144
0	99999999999999999	1	420	97.27508650519032
0	99999999999999999	1	480	99.50564971751412
0	99999999999999999	0	99999999999999999	93.82045088566827
1	398	1	480	93.87990762124711
0	99999999999999999	1	480	93.890977443609
0	99999999999999999	1	434	90.8590308370044
1	472	1	476	95.85000000000001
0	99999999999999999	1	191	92.52450980392156
0	99999999999999999	1	211	93.38235294117648
0	99999999999999999	1	150	93.86363636363636
0	99999999999999999	1	600	91.76186291739894
0	99999999999999999	1	420	95.44334975369459
1	265	1	269	90.27303754266212
1	240	1	244	92.26851851851852
1	197	1	480	96.37978142076503
0	99999999999999999	1	1114	98.33333333333333
0	99999999999999999	1	420	90.41545189504373
1	316	1	320	93.6764705882353
1	241	1	420	94.26100628930818
1	105	1	186	93.16588785046729
1	304	1	308	94.47761194029852
1	911	1	1060	98.66774791473586
0	99999999999999999	1	277	90.85264900662251
1	273	1	313	96.09375
1	285	1	420	95.42042042042043
1	187	1	202	90.32079646017698
1	469	1	519	97.91666666666667
1	147	1	316	95.37172011661806
1	755	1	773	98.40189873417722
1	244	1	359	94.85677083333333
0	99999999999999999	1	268	92.92372881355934
1	582	1	1398	99.18899858956277
1	135	1	592	96.39384116693678
1	214	1	305	93.76899696048633
0	99999999999999999	1	480	96.34067357512951
1	138	1	169	93.30357142857142
0	99999999999999999	1	284	94.79838709677419
1	343	1	590	96.71160130718954
1	254	1	275	91.33333333333334
0	99999999999999999	1	478	90.41501976284584
0	99999999999999999	1	480	94.47300771208226
1	258	1	858	97.63321995464852
1	297	1	420	93.58882521489971
0	99999999999999999	1	420	95.75835475578405
1	210	1	214	90.69037656903767
1	578	1	591	90.54878048780488
1	267	1	364	97.43333333333334
0	99999999999999999	1	420	92.39864864864865
0	99999999999999999	1	420	92.85714285714285
1	172	1	176	93.0625
1	190	1	209	94.42640692640694
0	99999999999999999	1	243	93.5823754789272
0	99999999999999999	1	420	92.51474926253687
1	179	1	196	92.84909909909908
1	520	1	552	97.7787456445993
1	822	1	420	98.512252042007
1	5420	1	5501	99.74660633484163
1	247	1	423	95.85189309576836
1	347	1	540	95.86849507735585
1	256	1	385	95.18518518518519
0	99999999999999999	1	132	90.18987341772154
1	321	1	325	92.52136752136752
1	1818	1	2124	99.34271754304328
1	471	1	420	95.77891791044776
0	99999999999999999	1	190	91.98113207547169
1	493	1	497	96.7130518234165
1	235	1	550	94.62738301559791
0	99999999999999999	1	420	97.63157894736842
0	99999999999999999	1	420	98.45890410958904
1	184	1	197	93.27777777777777
1	200	1	213	92.3404255319149
1	455	1	618	91.27321981424149
1	230	1	390	95.70121951219512
0	99999999999999999	1	420	94.33411214953271
1	140	1	193	91.57239819004523
1	989	1	1021	98.4165067178503
0	99999999999999999	1	420	99.20392953929539
1	343	0	99999999999999999	90.26717557251908
1	226	1	506	95.23921200750468
0	99999999999999999	1	352	92.65873015873015
1	274	1	278	93.23432343234323
1	177	1	216	94.78305785123968
1	882	1	886	97.66137855579868
1	1601	1	1605	98.80221130221129
0	99999999999999999	0	99999999999999999	90.61501597444091
1	328	1	611	94.95682888540031
1	663	1	667	92.39840348330915
1	242	1	246	93.77394636015326
0	99999999999999999	1	420	95.59523809523809
1	124	1	347	94.10377358490567
0	99999999999999999	1	420	96.83003597122303
1	1253	1	1257	98.04017160686428
0	99999999999999999	1	420	96.21212121212122
1	272	1	276	94.54166666666667
0	99999999999999999	1	385	95.55555555555556
1	3493	1	3497	99.60582386363637
0	99999999999999999	0	99999999999999999	91.01626016260163
1	471	0	99999999999999999	91.8032786885246
0	99999999999999999	1	297	92.27707006369428
0	99999999999999999	1	169	94.5855614973262
0	99999999999999999	1	264	97.19202898550724
1	198	1	202	92.23744292237443
0	99999999999999999	1	310	91.7792792792793
0	99999999999999999	1	420	95.75803212851406
0	99999999999999999	1	420	97.55976095617531
0	99999999999999999	1	346	95.56451612903227
1	409	1	420	95.59819413092549
1	175	1	188	90.53571428571429
0	99999999999999999	1	4139	99.60084033613445
0	99999999999999999	1	480	95.12832699619773
1	398	1	600	91.89903846153847
1	163	1	210	91.86170212765957
0	99999999999999999	1	420	97.19707520891365
1	239	1	243	96.22093023255815
1	235	1	420	96.48876404494382
1	1040	1	1177	98.5984219269103
1	223	1	227	91.97834645669292
0	99999999999999999	1	243	91.09141791044776
1	237	1	420	90.97796143250689
1	195	1	199	90.23437499999999
1	124	1	234	93.79770992366412
0	99999999999999999	1	734	96.98275862068965
0	99999999999999999	1	289	94.07679738562092
0	99999999999999999	1	247	90.28301886792453
1	673	1	677	98.046875
1	248	1	299	93.65141955835962
0	99999999999999999	1	420	96.8494749124854
1	4058	1	4288	99.65205288796102
0	99999999999999999	0	99999999999999999	91.31889763779529
1	320	1	420	91.99862637362638
1	224	1	228	94.11764705882352
0	99999999999999999	1	420	96.52777777777777
1	364	1	540	93.6968085106383
0	99999999999999999	1	660	95.8185053380783
1	640	1	644	91.16218236173391
1	315	1	319	95.02923976608187
1	242	1	246	96.09962406015038
1	823	1	1027	98.4582542694497
1	499	1	520	97.99354243542436
1	332	0	99999999999999999	90.92213114754098
0	99999999999999999	0	99999999999999999	90.92356687898089
1	160	1	428	95.80573951434877
0	99999999999999999	1	420	96.54696132596685
1	211	1	215	92.01244813278008
0	99999999999999999	1	420	99.42784765897974
1	434	0	99999999999999999	91.03218210361068
0	99999999999999999	0	99999999999999999	92.01277955271566
0	99999999999999999	1	499	90.54054054054052
0	99999999999999999	1	540	90.20618556701031
0	99999999999999999	1	128	91.61184210526315
0	99999999999999999	1	420	98.94357884796979
0	99999999999999999	1	182	90.1875
1	464	0	99999999999999999	91.81782334384857
1	163	1	192	91.62735849056604
0	99999999999999999	1	420	93.12845303867402
0	99999999999999999	1	480	94.07894736842105
0	99999999999999999	1	420	98.31433998100664
0	99999999999999999	1	1166	98.32355406538139
1	537	0	99999999999999999	91.8552036199095
1	194	1	387	96.33620689655172
0	99999999999999999	1	475	90.75
0	99999999999999999	1	259	92.87587412587412
1	270	1	274	91.09531772575251
0	99999999999999999	1	397	94.10377358490567
1	174	1	189	90.46511627906978
0	99999999999999999	1	420	91.40151515151516
0	99999999999999999	1	299	93.73065015479878
1	232	1	236	93.97233201581027
0	99999999999999999	1	420	92.86764705882354
1	403	1	407	90.3735632183908
1	465	1	469	94.76861167002012
1	240	1	323	96.13439306358381
1	189	1	240	94.10646387832699
0	99999999999999999	1	420	95.75208913649026
0	99999999999999999	1	420	95.45951859956236
1	159	1	163	91.77807486631016
0	99999999999999999	1	194	91.55251141552512
0	99999999999999999	1	420	96.73553719008264
0	99999999999999999	1	719	98.07692307692307
1	488	1	641	98.00751879699247
1	700	1	704	90.6721536351166
0	99999999999999999	1	660	95.36290322580646
1	233	1	237	92.236328125
1	226	1	324	93.39285714285714
0	99999999999999999	1	254	92.1146953405018
1	254	1	387	96.80722891566265
0	99999999999999999	1	314	93.82352941176471
1	205	1	219	94.89583333333334
1	176	1	180	90.60975609756098
0	99999999999999999	1	420	95.61440677966102
0	99999999999999999	1	983	97.69116186693148
1	185	1	189	93.19767441860466
1	185	1	213	91.35021097046413
1	152	1	156	90.31593406593406
0	99999999999999999	1	420	96.93279901356351
1	221	1	225	91.7
1	218	1	222	91.21900826446281
1	539	1	553	90.31629116117853
0	99999999999999999	1	480	95.83333333333336
1	313	1	420	94.98697916666667
1	174	1	178	91.0625
0	99999999999999999	1	420	97.4009900990099
0	99999999999999999	1	324	91.41522988505747
0	99999999999999999	1	294	93.45611285266457
1	136	1	441	96.25267665952892
0	99999999999999999	1	480	94.95661605206074
1	125	1	336	97.57142857142856
0	99999999999999999	1	420	95.6489675516224
1	1671	1	1675	99.10188457008246
0	99999999999999999	0	99999999999999999	92.63888888888889
1	251	1	480	93.75
1	136	1	265	93.90138408304497
0	99999999999999999	1	208	92.83405172413794
0	99999999999999999	1	420	94.23913043478261
1	204	1	208	91.94078947368422
1	2781	1	2785	99.44682369735904
0	99999999999999999	1	347	91.05691056910568
0	99999999999999999	1	480	92.00477326968975
0	99999999999999999	1	186	95.01262626262627
1	212	1	216	93.56540084388186
1	247	1	251	92.47262773722628
1	288	1	292	92.3015873015873
1	920	1	987	98.8681592039801
1	292	1	420	91.75675675675676
0	99999999999999999	1	480	92.94303797468353
1	190	1	281	93.37993421052632
0	99999999999999999	1	420	94.95382585751979
1	1796	1	1834	99.23139158576052
1	2544	1	2548	99.34364060676779
0	99999999999999999	1	430	91.09890109890111
0	99999999999999999	1	480	91.30291005291006
1	164	1	168	91.08974358974359
1	109	1	177	93.33333333333334
0	99999999999999999	1	184	92.69323671497584
0	99999999999999999	1	245	92.26851851851853
1	856	1	860	98.13137032842582
1	208	1	212	93.01470588235293
0	99999999999999999	1	420	92.81572164948453
1	170	1	174	90.75
1	380	1	384	95.52696078431372
1	368	1	372	94.09547738693466
1	187	1	202	92.51126126126127
1	491	0	99999999999999999	94.89613180515761
0	99999999999999999	1	420	92.51453488372094
1	233	1	274	92.24576271186439
1	246	1	250	91.40624999999999
1	204	1	231	94.74206349206348
1	217	1	863	97.73876404494382
0	99999999999999999	1	126	92.25
0	99999999999999999	1	600	91.54347826086958
0	99999999999999999	1	303	95.20440251572327
1	250	1	379	91.52334152334153
1	287	1	302	94.85518292682927
0	99999999999999999	1	480	98.55072463768116
1	329	0	99999999999999999	90.36499215070646
1	195	1	540	95.25
1	167	1	171	91.55759162303664
0	99999999999999999	1	219	94.63541666666666
1	252	1	956	98.77703398558187
1	163	1	384	94.14441747572816
0	99999999999999999	1	420	96.89295977011496
0	99999999999999999	1	189	90.81395348837209
0	99999999999999999	1	260	90.5693950177936
1	115	1	224	94.27290836653385
1	120	1	480	96.31067961165049
0	99999999999999999	1	349	96.13821138211382
1	294	1	420	96.84121621621622
1	445	1	621	93.17129629629628
1	144	1	313	96.80147058823529
0	99999999999999999	1	660	93.01353503184714
0	99999999999999999	1	480	92.5
1	349	1	353	96.29629629629629
0	99999999999999999	1	420	98.84310471976401
1	371	1	480	94.52933985330074
1	140	1	144	90.49079754601227
1	306	1	310	91.45710059171597
0	99999999999999999	1	480	97.59450171821305
0	99999999999999999	1	420	99.03736451796918
0	99999999999999999	1	563	92.66493055555556
1	437	1	441	91.07142857142857
1	269	1	293	94.12460567823345
1	308	1	322	95.38904899135449
0	99999999999999999	1	540	93.83187772925763
1	165	1	429	97.15653153153154
1	270	1	338	95.1923076923077
0	99999999999999999	1	480	91.01458885941645
1	184	1	198	93.74999999999999
0	99999999999999999	1	420	97.5444340505145
1	260	1	420	97.47807017543859
1	546	0	99999999999999999	93.15522620904835
0	99999999999999999	1	278	94.78476821192052
1	193	1	197	92.51179245283018
0	99999999999999999	1	145	92.1875
0	99999999999999999	1	480	97.89915966386556
0	99999999999999999	1	420	98.16628264208909
1	320	1	530	92.94755877034358
1	174	1	236	93.29150579150578
0	99999999999999999	1	420	98.47094801223241
0	99999999999999999	1	420	97.06848030018763
0	99999999999999999	1	420	97.54381918819189
0	99999999999999999	1	420	91.91988950276243
1	209	1	228	90.93625498007968
0	99999999999999999	1	420	91.93313953488371
1	196	1	420	94.09547738693468
0	99999999999999999	1	480	91.32830626450115
1	1302	1	1325	99.08650260999254
1	3709	1	3735	99.62746141564662
1	304	1	317	91.3517441860465
1	230	1	449	95.23305084745763
0	99999999999999999	1	420	93.42991913746633
1	360	1	420	93.57506361323156
1	210	1	214	91.51041666666667
1	1420	1	1483	98.8237243207422
1	231	1	235	92.2123015873016
1	147	1	151	92.4079754601227
0	99999999999999999	1	245	91.20370370370372
1	236	1	420	94.38202247191012
0	99999999999999999	1	420	96.45015105740181
1	258	1	271	94.10774410774411
1	295	1	299	94.50000000000001
0	99999999999999999	1	219	95.02118644067795
0	99999999999999999	1	340	95.83333333333333
1	359	0	99999999999999999	92.10526315789473
1	332	1	336	93.20054945054946
0	99999999999999999	1	327	91.46253602305475
0	99999999999999999	1	326	92.24504249291785
0	99999999999999999	1	420	95.97081218274111
1	161	1	165	92.91666666666667
1	1257	1	1261	98.50311041990669
1	1005	1	1098	98.39857651245552
