早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	420	93.99271844660196
1	440	1	480	96.31276150627616
1	546	1	550	93.97826086956522
0	99999999999999999	1	188	90.62499999999999
1	2594	1	2597	97.98311444652907
1	409	1	413	91.46825396825398
1	226	1	230	91.73306772908366
0	99999999999999999	1	183	93.0
1	475	1	540	96.23579545454544
1	378	1	420	96.32642998027613
1	664	1	480	98.70867768595039
1	672	1	676	91.28196022727272
0	99999999999999999	1	254	91.04545454545453
1	336	1	340	92.35733695652175
0	99999999999999999	1	420	98.49896480331263
1	231	1	375	96.66878172588834
0	99999999999999999	1	288	91.90476190476191
0	99999999999999999	1	301	95.33179012345681
1	464	1	420	97.10396039603961
0	99999999999999999	1	320	92.43515850144092
1	150	1	1141	98.7791702679343
0	99999999999999999	0	99999999999999999	91.71802773497689
1	402	1	410	92.92237442922374
0	99999999999999999	1	420	94.48669201520912
1	340	1	420	93.76640419947508
0	99999999999999999	1	420	95.62667560321717
1	508	1	512	95.92592592592591
1	211	1	215	91.40624999999999
1	578	1	582	91.1535303776683
1	415	1	480	92.5736961451247
1	426	1	430	91.7032967032967
1	419	1	475	94.07762096774195
1	268	1	420	93.90109890109889
0	99999999999999999	1	420	97.74153074027603
0	99999999999999999	1	1064	98.7258953168044
0	99999999999999999	0	99999999999999999	90.625
1	264	1	346	95.65972222222221
1	526	1	480	94.09784560143626
1	369	1	480	95.70484581497797
1	353	1	357	92.13815789473685
1	245	1	881	98.70401337792643
0	99999999999999999	1	420	98.30432172869148
1	668	1	672	93.87535816618912
0	99999999999999999	1	580	93.73970345963755
1	245	1	420	95.18561484918793
0	99999999999999999	1	196	92.54694835680752
0	99999999999999999	1	212	92.96875
1	251	1	1044	98.34421641791045
0	99999999999999999	1	426	90.15899122807016
1	425	1	420	97.36519607843137
1	320	1	403	96.67832167832168
0	99999999999999999	1	634	96.98932926829268
1	7066	1	7192	99.77288488210819
0	99999999999999999	1	605	91.83148734177217
1	333	1	337	94.59366391184574
0	99999999999999999	1	154	91.41483516483517
0	99999999999999999	1	242	93.39887640449439
1	312	1	420	96.40736342042754
1	424	1	480	91.77371541501977
0	99999999999999999	1	420	97.1022128556375
1	1039	1	1043	98.23598130841123
1	420	1	424	97.1325167037862
0	99999999999999999	1	540	90.9375
1	416	1	420	95.30898876404494
1	184	1	274	94.77040816326532
1	223	1	267	90.24914089347078
1	214	1	312	95.44427710843374
1	670	1	674	91.23376623376625
1	292	1	351	93.51851851851852
1	203	1	471	95.81663326653307
0	99999999999999999	1	163	92.15425531914894
1	243	1	247	94.20152091254754
0	99999999999999999	1	420	97.38403451995686
1	147	1	165	95.06756756756756
1	962	1	966	98.53683148335014
0	99999999999999999	1	189	91.47196261682242
0	99999999999999999	1	480	92.18749999999999
1	217	1	221	90.81325301204818
1	668	1	681	93.342776203966
0	99999999999999999	1	224	92.2123015873016
0	99999999999999999	1	521	93.63553113553114
1	155	1	159	96.6867469879518
1	405	1	420	95.96193415637862
1	174	1	327	90.84507042253523
1	317	1	489	96.74657534246576
1	342	1	420	97.31985940246045
0	99999999999999999	1	214	92.25941422594141
1	383	1	480	94.69072164948453
1	372	1	420	95.59405940594058
1	355	1	359	97.04724409448819
0	99999999999999999	1	420	97.0949263502455
0	99999999999999999	1	278	95.54738562091504
0	99999999999999999	1	335	90.20365168539325
1	222	1	237	90.89622641509435
0	99999999999999999	1	490	90.99409448818896
1	175	1	348	93.83333333333333
1	275	1	279	90.51724137931033
1	285	1	357	95.03968253968254
0	99999999999999999	1	480	99.1869918699187
1	273	1	281	93.64754098360655
0	99999999999999999	1	420	95.77777777777779
1	500	1	420	96.50462962962962
0	99999999999999999	1	420	97.06477732793523
1	913	1	2876	99.52952348066299
0	99999999999999999	1	471	92.6010101010101
1	354	1	382	92.29115479115478
0	99999999999999999	1	394	95.98214285714285
1	359	1	370	94.37814070351759
1	584	1	600	97.76170798898072
0	99999999999999999	1	264	95.84775086505189
1	619	1	721	93.54026845637584
1	453	1	457	96.42484342379959
1	505	1	420	96.69055649241147
1	527	1	531	92.27272727272728
1	214	1	218	90.56122448979592
0	99999999999999999	1	275	91.76324503311258
0	99999999999999999	1	130	93.02884615384616
0	99999999999999999	1	364	95.91902313624679
0	99999999999999999	1	172	90.73834196891193
0	99999999999999999	1	420	98.94176136363635
1	243	1	268	92.96328671328672
0	99999999999999999	1	482	91.45256916996047
0	99999999999999999	1	315	95.78267477203649
1	396	1	400	96.22641509433961
1	329	1	333	94.66759002770084
1	315	1	319	94.29190751445086
1	359	1	480	93.54265402843603
1	419	1	434	90.55383022774326
1	366	1	420	96.94924406047515
1	235	1	239	91.88679245283019
1	2999	1	480	98.83419689119171
0	99999999999999999	1	365	91.70951156812339
0	99999999999999999	1	168	90.70680628272251
1	315	1	420	93.45095693779905
1	193	1	515	96.2360594795539
0	99999999999999999	1	420	97.13461538461539
0	99999999999999999	0	99999999999999999	91.31324404761905
1	496	1	540	93.8179347826087
1	390	1	394	92.49401913875599
1	697	1	701	95.88520055325034
1	239	1	309	97.87735849056602
0	99999999999999999	1	420	96.85132575757575
0	99999999999999999	1	245	90.48507462686567
1	221	1	420	92.3398328690808
0	99999999999999999	1	343	93.80081300813009
1	249	1	420	94.67963386727689
1	555	1	420	96.95787831513262
1	535	1	543	97.2663139329806
0	99999999999999999	1	420	97.13963963963965
1	559	1	420	96.17718446601943
0	99999999999999999	1	420	98.21794871794872
0	99999999999999999	1	380	94.13965087281795
1	256	1	313	93.91691394658753
1	552	1	556	94.47916666666667
1	567	1	571	96.99661590524535
1	520	1	527	90.79949238578679
1	240	1	947	98.66856256463288
1	1607	1	1697	99.1850989522701
0	99999999999999999	1	449	97.34042553191489
1	627	1	681	91.47646219686162
0	99999999999999999	1	189	91.42857142857142
0	99999999999999999	1	261	90.36885245901638
1	313	1	319	94.3840579710145
1	130	1	139	91.43939393939394
0	99999999999999999	1	480	95.48130193905817
1	3148	1	5473	99.7226264096035
1	303	1	348	92.96246648793567
1	307	1	420	93.64224137931035
1	511	1	600	90.72653429602889
1	215	1	235	94.52811244979921
1	345	1	349	94.87704918032787
0	99999999999999999	1	234	94.88188976377953
1	557	1	561	90.32327586206895
0	99999999999999999	1	194	92.0814479638009
0	99999999999999999	1	461	95.20618556701031
1	202	1	206	93.8034188034188
1	357	1	420	95.91584158415841
1	776	1	420	98.93331226295828
0	99999999999999999	1	420	98.53561387066541
1	470	1	607	93.02922590837282
0	99999999999999999	1	407	92.58720930232558
1	270	1	342	94.87534626038781
0	99999999999999999	1	480	96.41188251001336
0	99999999999999999	1	420	97.98009367681497
1	589	1	593	96.12903225806453
1	360	1	420	97.93250950570342
0	99999999999999999	1	505	90.4773156899811
1	395	1	399	90.13466042154568
1	294	1	357	93.68489583333333
1	398	1	480	96.53776978417265
1	392	1	396	96.39880952380952
1	679	1	420	95.89617169373551
1	372	1	376	90.22556390977444
1	180	1	189	93.5747663551402
0	99999999999999999	0	99999999999999999	90.69105691056909
0	99999999999999999	1	337	93.34507042253523
0	99999999999999999	1	420	90.8066132264529
1	473	1	582	95.35891089108912
1	420	1	420	97.63938848920863
1	189	1	207	94.8051948051948
1	3514	1	5149	99.69818427660807
1	473	1	479	96.10160965794768
1	286	1	420	90.74074074074073
1	389	1	393	91.86746987951805
0	99999999999999999	1	480	95.82585278276483
0	99999999999999999	1	336	91.25647668393783
1	225	1	1023	98.35243553008597
1	523	1	533	93.37837837837839
1	245	1	249	93.7730627306273
0	99999999999999999	1	274	92.66666666666666
1	372	1	420	91.63625304136254
1	280	1	662	96.55297532656024
1	552	1	420	98.03971486761712
1	476	1	600	95.99236641221374
1	316	1	320	93.80466472303208
0	99999999999999999	1	247	92.45454545454547
0	99999999999999999	1	135	91.53225806451614
0	99999999999999999	1	193	93.11926605504587
1	417	1	420	97.29923518164436
1	788	1	792	97.82741738066095
1	471	1	490	91.01941747572815
1	394	1	586	96.94672131147541
1	259	1	263	95.16550522648083
1	1068	1	420	98.11129163281885
0	99999999999999999	1	420	96.72701949860726
1	138	1	434	94.77848101265822
1	659	1	663	91.0557184750733
0	99999999999999999	1	373	90.96347607052896
0	99999999999999999	1	303	92.24537037037037
0	99999999999999999	1	420	97.87959667852905
1	380	1	388	95.55084745762713
1	216	1	220	94.23868312757202
0	99999999999999999	1	243	91.65094339622641
0	99999999999999999	1	480	93.02268244575936
1	550	1	420	96.75480769230771
1	201	1	497	93.69024856596558
1	294	1	298	94.8076923076923
0	99999999999999999	1	420	99.28907022749753
0	99999999999999999	1	615	90.15748031496062
1	503	1	635	95.43528505392912
1	259	1	379	94.71393034825869
1	296	1	300	96.24208860759495
1	644	1	420	95.8511396011396
1	434	1	438	91.1907327586207
0	99999999999999999	1	197	92.43119266055047
1	1146	1	420	98.29869600651996
0	99999999999999999	1	258	91.92238267148015
0	99999999999999999	1	366	91.34615384615384
1	215	1	271	94.27609427609427
0	99999999999999999	1	183	93.9039408866995
0	99999999999999999	1	420	98.37931034482759
0	99999999999999999	1	420	99.07759391771019
1	253	1	420	98.20353649360422
1	219	1	281	91.29537953795379
0	99999999999999999	1	385	96.13746958637469
0	99999999999999999	1	420	98.09612983770288
1	224	1	229	94.05737704918032
0	99999999999999999	1	420	97.43103448275863
1	1068	1	420	98.90035906642728
0	99999999999999999	1	274	92.95833333333334
1	259	1	263	91.92708333333334
0	99999999999999999	1	165	92.5392670157068
0	99999999999999999	1	540	96.75394548063127
1	279	1	283	95.58333333333333
1	2389	1	2545	99.36770428015565
1	1522	1	1531	99.40900259067357
1	406	1	410	90.36697247706421
1	471	1	475	92.57028112449798
1	295	1	420	91.45442359249328
0	99999999999999999	1	172	92.47448979591837
0	99999999999999999	1	365	90.60929648241206
1	288	1	597	96.95564516129032
0	99999999999999999	1	420	99.06596614127263
1	292	1	346	90.65013404825737
1	511	1	600	98.47790948275863
0	99999999999999999	0	99999999999999999	90.14570552147238
0	99999999999999999	0	99999999999999999	91.52070063694268
1	256	1	420	94.14473684210526
1	375	1	379	90.68688118811882
1	665	1	420	95.2846364883402
0	99999999999999999	1	326	94.43247126436783
1	1521	1	1725	99.09389269406394
0	99999999999999999	1	3756	99.40428911834789
1	252	1	474	93.95161290322581
0	99999999999999999	1	303	91.85779816513762
1	334	1	338	94.61805555555556
1	256	1	276	94.44901315789474
0	99999999999999999	1	379	92.02127659574467
1	348	1	352	92.83783783783784
1	427	1	431	94.75982532751091
1	310	1	314	92.16867469879517
1	226	1	233	95.20348837209303
0	99999999999999999	1	420	98.4346846846847
1	202	1	311	95.84592145015105
0	99999999999999999	0	99999999999999999	90.82426127527216
0	99999999999999999	1	207	90.43803418803418
1	455	1	480	97.77462121212122
1	322	1	432	97.04746136865343
0	99999999999999999	1	420	98.505331302361
1	208	1	523	96.88644688644688
1	509	1	559	91.66666666666666
0	99999999999999999	1	156	91.52542372881356
1	652	1	656	91.77679882525698
1	847	1	966	98.82457027300305
1	290	1	420	91.41522988505747
1	260	1	366	96.49234693877551
1	344	1	420	95.85010060362174
0	99999999999999999	1	492	91.55405405405406
0	99999999999999999	1	420	99.07506702412869
1	175	1	232	93.36538461538461
1	336	1	420	95.03086419753087
0	99999999999999999	1	317	91.95652173913044
1	257	1	655	97.3462664714495
1	643	1	600	98.60542476970318
1	302	1	306	94.20731707317073
0	99999999999999999	1	466	90.3709349593496
0	99999999999999999	1	375	93.29800498753119
1	270	1	420	91.54411764705881
1	216	1	259	91.41725352112677
1	304	1	355	96.51315789473685
1	246	1	316	93.93382352941177
0	99999999999999999	1	340	94.54419889502762
0	99999999999999999	1	480	94.06828703703704
1	304	1	308	92.41071428571426
0	99999999999999999	1	420	99.25655976676383
0	99999999999999999	1	457	93.33677685950414
1	452	1	456	94.21247357293869
1	258	1	264	93.18181818181817
1	572	1	600	94.94500846023689
0	99999999999999999	1	288	94.24920127795527
0	99999999999999999	1	279	95.11400651465799
0	99999999999999999	1	137	91.74382716049382
1	1909	1	1913	99.26318510858324
1	125	1	149	94.3524096385542
1	629	1	660	93.11038011695906
1	203	1	207	90.53191489361701
0	99999999999999999	1	420	96.47766323024055
0	99999999999999999	1	420	98.35916134913401
0	99999999999999999	1	381	93.2240099009901
0	99999999999999999	1	373	93.3080808080808
1	292	1	302	92.91158536585365
1	316	1	320	96.16519174041298
0	99999999999999999	1	420	97.39197530864199
1	266	1	420	96.69603524229075
1	410	1	414	94.48863636363636
1	302	1	420	98.42105263157893
1	500	1	540	99.5461897915169
1	380	1	406	95.87209302325581
1	530	1	660	99.25139275766017
0	99999999999999999	1	480	99.14280958721704
0	99999999999999999	1	428	90.34216335540839
0	99999999999999999	1	308	91.67910447761193
1	173	1	463	95.80777096114518
0	99999999999999999	1	355	94.98031496062991
1	8457	1	9127	99.8415300546448
0	99999999999999999	1	258	91.31205673758866
1	196	1	200	91.58653846153847
1	480	1	484	91.99330783938814
1	510	1	420	95.61101549053356
1	412	1	416	95.76749435665914
0	99999999999999999	1	420	97.79874213836479
0	99999999999999999	1	420	98.03353658536584
