早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	420	99.11917892156862
1	211	1	215	91.76954732510288
1	303	1	363	92.51302083333334
1	391	1	413	94.04761904761905
1	221	1	225	93.02208835341366
1	338	1	420	96.34861407249467
1	332	1	336	94.78021978021978
0	99999999999999999	0	99999999999999999	92.420814479638
1	407	1	413	96.0136674259681
1	512	1	420	95.53085299455535
0	99999999999999999	1	420	96.59383033419023
0	99999999999999999	1	420	98.89405626134302
0	99999999999999999	0	99999999999999999	92.84
1	560	1	564	93.60119047619048
1	168	1	242	92.6498127340824
1	240	1	300	95.54115853658536
1	369	1	420	98.14356435643565
1	301	1	305	92.74316109422492
1	307	1	311	90.92920353982299
1	461	1	717	97.57738896366082
1	220	1	1760	98.9163870246085
1	824	1	828	98.36379716981132
0	99999999999999999	0	99999999999999999	90.64465408805032
0	99999999999999999	1	262	91.65224913494811
1	263	1	290	92.74447949526815
0	99999999999999999	1	420	93.50558659217877
1	438	1	480	98.38456712672522
1	416	1	540	90.60402684563758
0	99999999999999999	1	312	90.523598820059
0	99999999999999999	1	231	93.26171875
1	418	1	420	96.18775933609957
0	99999999999999999	1	420	98.40941768511863
1	349	1	353	91.30154639175257
1	342	1	346	96.34401114206126
0	99999999999999999	1	420	97.74205202312139
0	99999999999999999	1	420	97.10252600297176
1	1300	1	1423	99.27234927234927
1	480	1	484	90.98722986247544
0	99999999999999999	1	261	95.16129032258063
0	99999999999999999	1	198	95.79545454545455
0	99999999999999999	1	420	97.99551792828686
1	400	1	404	91.5798611111111
1	347	1	351	91.90981432360742
1	181	1	220	93.13016528925621
1	222	1	261	95.42682926829266
1	229	1	233	91.65057915057913
1	234	1	238	92.34790874524715
1	429	1	540	92.55154639175258
0	99999999999999999	1	295	94.74522292993632
0	99999999999999999	1	420	95.50992779783392
0	99999999999999999	1	136	93.046875
1	545	1	660	99.26207513416817
0	99999999999999999	1	420	98.43196314670445
1	545	1	600	94.31260229132569
1	235	1	258	91.28113879003558
1	262	1	426	96.0304054054054
1	401	1	420	93.01470588235294
1	384	1	388	96.00360576923077
1	449	1	420	99.26785714285715
1	483	1	487	90.13806706114399
0	99999999999999999	1	272	92.0608108108108
0	99999999999999999	1	189	90.40697674418604
0	99999999999999999	1	269	93.16608996539793
0	99999999999999999	1	420	98.81195335276968
0	99999999999999999	1	420	99.09966499162479
1	244	1	304	93.44512195121952
0	99999999999999999	1	284	90.41262135922331
0	99999999999999999	1	198	90.13157894736841
1	233	1	241	91.5719696969697
1	336	1	420	94.18539325842697
1	415	1	472	93.14928425357873
1	295	1	299	90.66506410256409
0	99999999999999999	1	273	92.20833333333333
0	99999999999999999	1	420	98.28929539295393
1	215	1	398	93.77948113207547
0	99999999999999999	1	295	95.16509433962266
1	222	1	226	90.01976284584981
1	331	1	335	93.31717451523545
1	270	1	274	93.98625429553265
0	99999999999999999	1	243	91.82330827067669
1	444	1	420	96.58653846153847
0	99999999999999999	1	646	97.92600896860986
0	99999999999999999	1	313	90.84821428571429
0	99999999999999999	1	228	94.1235059760956
1	191	1	498	97.27011494252872
0	99999999999999999	1	673	97.51074498567336
0	99999999999999999	0	99999999999999999	90.89456869009584
0	99999999999999999	1	386	95.21341463414633
0	99999999999999999	1	293	90.87301587301587
1	314	1	372	92.60786802030455
1	271	1	529	95.74324324324324
0	99999999999999999	1	232	91.10576923076923
0	99999999999999999	1	420	98.71567759078829
1	246	1	336	95.12283236994222
1	204	1	208	91.10169491525424
1	358	1	362	94.08914728682171
1	286	1	420	96.30071599045347
1	199	1	1131	98.36065573770492
1	135	1	199	91.7391304347826
0	99999999999999999	1	399	90.80188679245285
1	457	1	461	91.71717171717172
0	99999999999999999	1	300	95.13888888888889
0	99999999999999999	1	188	90.84507042253522
0	99999999999999999	1	480	98.50953895071542
1	546	1	550	94.8961937716263
1	630	1	634	94.26136363636363
1	355	1	359	92.18749999999999
1	144	1	191	91.08796296296296
1	573	1	420	95.95149253731343
1	258	1	350	95.88859416445622
0	99999999999999999	1	308	96.74242424242424
1	432	1	525	94.4880073800738
0	99999999999999999	1	364	93.2642487046632
1	150	1	457	96.96576763485479
0	99999999999999999	1	323	96.27890173410405
1	222	1	316	96.49253731343283
0	99999999999999999	1	420	98.41637010676156
1	559	1	563	91.751269035533
1	348	1	431	94.68612334801763
1	284	1	288	92.61182108626198
1	218	1	306	97.08333333333333
0	99999999999999999	1	423	93.80580357142858
1	349	1	353	94.17989417989418
0	99999999999999999	1	420	98.87158296249204
1	219	1	244	95.27153558052434
1	415	1	474	92.70833333333333
1	337	1	344	94.50808625336929
0	99999999999999999	1	366	95.67307692307693
0	99999999999999999	1	420	98.49709784411276
1	305	1	309	93.80563798219583
1	277	1	295	96.2890625
0	99999999999999999	1	420	97.3564425770308
1	346	1	513	97.90094339622641
1	259	1	263	94.21378091872792
1	180	1	280	94.22131147540983
1	222	1	226	90.41030534351145
1	305	1	309	91.87874251497009
0	99999999999999999	1	420	98.78653444676411
0	99999999999999999	1	420	99.69288336628071
1	334	1	420	92.54658385093167
1	403	1	407	91.12068965517241
1	224	1	228	91.24493927125506
0	99999999999999999	1	420	96.84466019417476
0	99999999999999999	1	420	95.73339483394832
1	180	1	333	97.42857142857143
0	99999999999999999	1	620	97.27838258164853
1	922	1	1022	98.51247600767753
1	219	1	1250	99.01212832550861
0	99999999999999999	1	420	97.0482546201232
0	99999999999999999	1	556	96.9343696027634
1	509	1	420	95.21317829457364
1	225	1	273	94.93243243243242
0	99999999999999999	1	469	92.04545454545456
0	99999999999999999	1	435	93.1553911205074
0	99999999999999999	1	170	94.63350785340315
0	99999999999999999	1	253	93.79664179104478
0	99999999999999999	1	420	98.79105839416057
0	99999999999999999	1	420	99.60639036814078
1	308	1	312	93.4541420118343
0	99999999999999999	1	514	93.84293680297398
1	409	1	413	93.90589569160998
1	726	1	540	98.4375
1	322	1	343	96.20165745856355
1	328	1	420	93.90080428954424
1	375	1	405	94.94186046511628
0	99999999999999999	1	208	94.83695652173913
1	227	1	231	91.03585657370517
0	99999999999999999	1	249	94.44962686567165
1	346	1	350	94.72811671087534
1	273	1	480	93.27803203661328
0	99999999999999999	1	227	94.42231075697211
0	99999999999999999	1	480	92.6678445229682
0	99999999999999999	1	266	94.34210526315789
1	282	1	286	93.34677419354838
1	2033	1	2155	99.47320201557488
0	99999999999999999	1	463	95.57770961145195
1	649	1	653	91.7341678939617
1	469	1	509	95.62969924812029
0	99999999999999999	1	420	96.84838160136286
0	99999999999999999	1	420	97.29647630619685
0	99999999999999999	1	261	94.55574912891986
1	714	1	420	98.11507936507937
0	99999999999999999	1	201	90.98451327433628
1	444	1	483	90.43560606060606
1	312	1	316	93.73156342182891
1	352	1	420	96.41521197007481
1	313	1	420	95.94660194174757
1	392	1	1842	99.26312968917469
1	535	1	539	92.86016949152543
1	315	1	319	90.54252199413489
0	99999999999999999	1	176	94.12128712871288
1	344	1	420	92.970737913486
1	273	1	277	90.31456953642382
1	480	1	600	97.98270893371759
0	99999999999999999	1	3564	99.52244841048523
1	338	1	344	93.75000000000001
0	99999999999999999	1	433	97.37278761061945
1	539	1	543	94.46902654867256
1	150	1	309	94.5845697329377
0	99999999999999999	1	420	98.12091503267975
0	99999999999999999	1	420	98.15244932432432
0	99999999999999999	1	371	90.65563725490196
0	99999999999999999	1	139	91.1144578313253
1	196	1	200	91.21004566210046
1	232	1	471	97.33400402414487
1	271	1	446	96.89490445859873
1	642	1	665	92.71449704142012
0	99999999999999999	1	284	93.91339869281047
1	403	1	480	94.51612903225806
0	99999999999999999	1	372	92.5609756097561
1	962	1	966	98.78296146044626
1	558	1	600	98.32020389249304
0	99999999999999999	1	206	91.017316017316
0	99999999999999999	1	310	91.52985074626866
0	99999999999999999	1	380	91.8859649122807
1	246	1	250	92.31115107913666
1	344	1	348	91.71159029649596
1	130	1	178	92.66169154228857
1	260	1	420	97.688457008245
1	845	1	420	97.63621794871796
0	99999999999999999	1	235	94.61538461538461
0	99999999999999999	1	250	91.6360294117647
1	373	1	377	91.9665012406948
1	170	1	346	96.78961748633881
1	435	1	439	95.56277056277055
1	427	1	420	95.71368243243242
1	685	1	420	96.36270491803279
0	99999999999999999	1	420	98.7311178247734
1	416	1	540	90.92535787321064
1	258	1	278	94.11764705882352
0	99999999999999999	1	184	90.68509615384616
1	415	1	425	94.19444444444443
1	246	1	272	91.5268456375839
0	99999999999999999	1	188	92.20238095238096
1	531	1	420	97.84482758620689
0	99999999999999999	1	160	90.6081081081081
1	415	1	452	94.27521008403362
1	239	1	451	90.71356275303644
0	99999999999999999	1	306	93.69335347432025
0	99999999999999999	1	187	92.01877934272301
0	99999999999999999	0	99999999999999999	91.58456486042694
1	597	1	619	91.73728813559322
1	1017	1	1021	95.87264150943396
1	445	1	480	97.75280898876404
1	333	1	337	95.48898071625345
0	99999999999999999	1	188	93.22429906542057
1	288	1	292	94.86245954692558
1	355	1	488	94.40406976744185
0	99999999999999999	1	330	94.19014084507043
0	99999999999999999	1	341	95.83333333333333
1	228	1	273	95.73378839590444
1	1422	1	1823	99.08157752566181
1	296	1	420	93.0774278215223
1	276	1	280	96.24587458745874
1	938	1	942	98.06101344364012
1	267	1	271	95.53264604810997
1	469	1	473	94.81037924151697
1	506	1	561	93.78194207836458
1	351	1	420	94.56106870229007
1	467	1	471	92.66633064516128
0	99999999999999999	1	172	90.21464646464646
0	99999999999999999	1	217	94.05737704918033
0	99999999999999999	1	215	91.35802469135803
1	276	1	420	95.62043795620438
1	398	1	420	96.6432865731463
1	371	1	377	92.74193548387096
1	277	1	281	90.54166666666667
0	99999999999999999	1	420	96.47377938517178
1	418	1	420	95.82499999999999
1	270	1	480	98.07692307692307
0	99999999999999999	1	229	92.40196078431373
1	315	1	420	96.06766256590511
1	280	1	420	96.96969696969697
0	99999999999999999	1	318	95.75958702064898
0	99999999999999999	1	420	98.89006342494716
0	99999999999999999	1	379	90.23241206030151
1	201	1	205	92.45391705069123
1	286	1	290	93.53582554517133
0	99999999999999999	1	420	96.96828358208954
0	99999999999999999	1	420	97.15151515151516
1	201	1	824	98.0224321133412
1	109	1	274	95.80508474576271
0	99999999999999999	0	99999999999999999	92.55905511811024
1	250	1	331	95.33898305084746
1	177	1	205	90.83686440677965
0	99999999999999999	1	540	94.16195856873823
1	372	1	480	91.81873479318735
1	302	1	306	92.7899686520376
1	440	1	540	93.14759036144578
1	402	1	480	96.63120567375886
0	99999999999999999	1	263	92.70833333333333
0	99999999999999999	1	420	99.04688869412796
1	634	1	638	91.12595419847328
1	276	1	396	95.44917257683215
0	99999999999999999	1	225	94.64285714285714
1	159	1	163	92.47237569060773
0	99999999999999999	1	213	95.09698275862068
0	99999999999999999	1	819	97.68957345971563
0	99999999999999999	1	169	92.77343750000001
0	99999999999999999	1	562	93.67546848381602
1	224	1	228	91.8674698795181
1	661	1	665	97.35507246376811
0	99999999999999999	1	420	98.26585059635907
1	316	1	540	96.4557245080501
1	624	1	480	98.55919003115264
0	99999999999999999	1	600	92.5
1	250	1	254	91.77158273381295
1	324	1	420	96.58273381294964
1	178	1	348	96.2912087912088
1	222	1	245	95.18129770992365
0	99999999999999999	1	420	99.30272801302932
1	301	1	305	91.07142857142857
1	262	1	266	91.18852459016394
1	587	1	591	97.60726072607261
0	99999999999999999	1	480	99.57100591715977
0	99999999999999999	1	217	94.73958333333333
1	481	1	485	94.51754385964912
1	244	1	287	92.34126984126982
0	99999999999999999	1	205	93.69612068965517
0	99999999999999999	1	148	90.35087719298244
1	297	1	540	98.9443378119002
1	277	1	281	94.08112582781457
1	420	1	420	91.51691331923891
1	680	1	684	91.49011299435028
1	268	1	272	93.625
1	303	1	307	93.95770392749245
1	346	1	412	97.6981351981352
0	99999999999999999	1	379	93.34170854271359
0	99999999999999999	1	240	95.65839694656488
1	810	1	4090	99.75079017748601
0	99999999999999999	1	491	92.43677042801559
1	238	1	242	91.11111111111111
1	355	1	480	91.28411910669975
1	634	1	638	96.95030120481928
1	429	1	420	97.07293666026872
1	823	1	827	96.64310954063605
1	362	1	420	98.79273504273505
1	477	1	499	90.00965250965251
1	654	1	658	97.4854227405248
0	99999999999999999	1	480	95.69565217391305
1	362	1	366	90.25259067357513
1	281	1	285	90.41533546325878
0	99999999999999999	1	480	98.14895470383276
0	99999999999999999	1	420	97.02102803738318
0	99999999999999999	1	420	98.2392825896763
0	99999999999999999	1	603	93.25238853503184
0	99999999999999999	1	185	91.82926829268293
1	218	1	236	92.9748062015504
1	329	1	333	96.12430167597766
0	99999999999999999	1	274	94.21452702702703
1	322	1	326	94.13489736070383
0	99999999999999999	1	420	97.43103448275863
1	365	1	369	96.1272040302267
0	99999999999999999	1	184	92.5595238095238
1	363	1	480	94.13092550790067
1	254	1	258	92.96328671328672
0	99999999999999999	1	385	90.64814814814814
1	421	1	660	98.37561881188118
1	249	1	253	95.25547445255474
1	934	1	2384	99.67132721202003
1	360	1	378	91.41975308641975
1	239	1	243	93.40148698884758
1	262	1	266	93.77147766323023
0	99999999999999999	1	214	91.29746835443038
1	795	1	799	97.81553398058252
1	534	1	540	91.5909090909091
1	268	1	272	91.79553264604812
1	422	1	426	94.0673289183223
1	313	1	317	93.26086956521738
1	200	1	339	93.61338797814209
1	2018	1	3752	99.70506362672322
0	99999999999999999	0	99999999999999999	94.53125
0	99999999999999999	1	690	93.47672778561355
1	333	1	337	93.99171270718232
0	99999999999999999	1	395	93.05555555555557
1	287	1	291	93.96825396825396
0	99999999999999999	1	239	90.18867924528301
0	99999999999999999	1	420	98.48512336719882
0	99999999999999999	1	224	90.22177419354838
1	510	1	580	91.35572139303481
1	318	1	420	96.19272237196768
1	372	1	376	93.79652605459056
1	253	1	420	93.9506880733945
1	381	1	385	92.40314769975785
0	99999999999999999	1	264	92.22508591065292
1	164	1	659	97.39810771470161
1	396	1	678	97.29107648725213
0	99999999999999999	1	420	96.6142020497804
0	99999999999999999	1	420	91.34114583333334
0	99999999999999999	1	420	94.50197238658777
1	1077	1	1081	97.69021739130436
1	245	1	289	92.81150159744409
1	274	1	420	93.64035087719297
1	295	1	303	94.64285714285715
1	367	1	371	94.69221105527639
1	305	1	420	96.57172995780591
1	438	1	734	97.87549407114625
0	99999999999999999	1	420	98.84272570442783
1	338	1	359	93.65284974093265
0	99999999999999999	1	572	92.88429054054055
1	202	1	266	95.39930555555556
1	219	1	223	92.03187250996015
1	330	1	1090	98.65350089766608
1	389	1	480	90.58098591549297
1	197	1	201	91.94819819819818
1	237	1	265	93.62157534246575
0	99999999999999999	1	273	94.70338983050846
1	383	1	420	96.0
0	99999999999999999	1	424	95.95424107142856
1	871	1	875	97.71594684385383
1	477	1	540	93.67924528301887
1	260	1	264	90.49657534246576
1	507	1	511	96.14661654135338
1	583	1	614	97.71484375
1	362	1	366	92.20737913486005
0	99999999999999999	1	151	91.52542372881356
0	99999999999999999	1	379	92.03980099502486
0	99999999999999999	1	420	98.03191489361703
1	323	1	420	95.5141129032258
1	1648	1	540	99.19399666481378
0	99999999999999999	1	380	93.20987654320987
1	267	1	547	97.13908450704227
0	99999999999999999	1	364	96.04922279792746
1	514	1	420	95.28725314183126
1	299	1	303	93.14393939393938
1	721	1	741	91.41546526867627
0	99999999999999999	1	199	92.02488687782805
0	99999999999999999	1	197	90.68181818181819
0	99999999999999999	1	294	93.25396825396825
1	662	1	672	97.69642857142857
0	99999999999999999	1	420	99.31669096209912
1	459	1	545	96.74956369982547
0	99999999999999999	1	410	95.86206896551724
0	99999999999999999	1	334	95.35211267605634
0	99999999999999999	1	420	98.87037037037038
1	268	1	365	94.97455470737913
0	99999999999999999	1	311	91.27994011976048
1	249	1	262	94.4204152249135
1	306	1	310	92.86786786786786
0	99999999999999999	1	1028	98.20579847908745
1	899	1	420	98.19598633646457
0	99999999999999999	1	600	92.59751773049646
0	99999999999999999	1	387	94.32668329177058
1	324	1	328	94.12181303116147
1	1514	1	540	99.32610993657505
1	280	1	376	95.46019900497512
1	268	1	420	93.69946091644204
1	888	1	892	98.05070883315157
1	738	1	1287	99.14318354912415
0	99999999999999999	1	420	97.23748473748475
1	201	1	217	93.24894514767934
1	203	1	207	92.93478260869566
1	201	1	205	93.3189655172414
0	99999999999999999	1	328	91.2997159090909
1	418	1	420	94.85537190082644
0	99999999999999999	1	321	94.89795918367348
1	217	1	221	94.08163265306123
1	218	1	553	98.44298245614034
1	1238	1	420	99.2015613910575
0	99999999999999999	1	370	92.39556135770236
1	251	1	293	94.0938511326861
1	362	1	420	90.36931818181819
1	485	1	480	97.00549450549451
1	234	1	702	97.12328767123287
1	506	1	420	98.37819947043249
1	385	1	389	94.59951456310681
1	240	1	342	94.93150684931507
1	608	1	420	97.35714285714285
1	390	1	420	99.27215189873418
0	99999999999999999	1	420	97.36253196930946
1	393	1	397	93.0921052631579
1	410	1	414	91.31548974943051
1	561	1	660	94.57335329341318
1	430	1	420	97.21095334685599
0	99999999999999999	1	458	96.50313152400835
0	99999999999999999	1	179	91.48550724637681
0	99999999999999999	1	211	93.08510638297872
1	215	1	302	91.70454545454545
0	99999999999999999	1	189	92.34813084112149
0	99999999999999999	1	522	96.46788990825688
0	99999999999999999	1	642	98.05513595166163
1	994	1	1236	98.72023809523809
