早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	360	89.00000000000001
0	99999999999999999	1	600	86.86224489795919
1	484	1	488	86.89407540394973
1	155	1	179	84.23672566371681
0	99999999999999999	1	394	86.22630331753555
0	99999999999999999	0	99999999999999999	81.62358642972536
1	448	1	540	86.2401185770751
0	99999999999999999	0	99999999999999999	82.54211332312406
0	99999999999999999	0	99999999999999999	86.9885433715221
0	99999999999999999	1	590	87.45921696574224
1	218	1	222	85.78629032258065
1	165	1	169	87.81725888324873
0	99999999999999999	0	99999999999999999	83.75771604938271
0	99999999999999999	0	99999999999999999	87.41776315789475
0	99999999999999999	0	99999999999999999	82.54560530679936
0	99999999999999999	1	247	82.04633204633204
0	99999999999999999	1	122	85.79931972789115
0	99999999999999999	1	204	84.41235059760956
1	293	1	311	86.31944444444444
0	99999999999999999	1	170	87.88461538461537
0	99999999999999999	1	306	86.51515151515152
0	99999999999999999	1	360	82.86870503597122
0	99999999999999999	1	394	88.57991360691145
0	99999999999999999	0	99999999999999999	87.90584415584416
0	99999999999999999	1	548	87.78211805555557
1	522	1	526	83.49184782608695
0	99999999999999999	1	360	89.1796875
0	99999999999999999	1	197	87.78409090909089
0	99999999999999999	1	360	82.37410071942446
0	99999999999999999	0	99999999999999999	80.17515923566879
0	99999999999999999	1	360	87.27517985611512
1	342	1	420	87.56157635467979
0	99999999999999999	1	390	84.45048309178745
0	99999999999999999	1	371	83.5427135678392
0	99999999999999999	1	195	87.2863247863248
1	295	1	337	80.33950617283949
0	99999999999999999	0	99999999999999999	81.14886731391584
0	99999999999999999	1	312	87.71186440677965
0	99999999999999999	1	360	80.27003484320556
1	244	1	251	84.24603174603175
0	99999999999999999	1	204	88.96739130434783
0	99999999999999999	1	441	84.77224576271186
0	99999999999999999	0	99999999999999999	82.33229329173167
0	99999999999999999	1	360	87.89893617021276
1	513	1	517	89.0625
0	99999999999999999	1	360	89.58333333333333
0	99999999999999999	1	136	81.38736263736264
0	99999999999999999	1	514	89.40677966101694
1	337	1	341	84.81012658227849
0	99999999999999999	1	305	86.3185975609756
0	99999999999999999	1	360	89.08179012345678
0	99999999999999999	0	99999999999999999	81.67752442996743
0	99999999999999999	0	99999999999999999	82.43517017828202
0	99999999999999999	1	130	81.21546961325967
1	185	1	189	85.60924369747899
0	99999999999999999	0	99999999999999999	83.44262295081967
0	99999999999999999	1	365	86.53598971722366
1	247	1	251	89.80978260869564
1	509	1	515	81.12068965517243
0	99999999999999999	0	99999999999999999	89.599533437014
0	99999999999999999	1	216	80.73843416370107
0	99999999999999999	0	99999999999999999	81.96656050955413
0	99999999999999999	0	99999999999999999	82.84235668789809
0	99999999999999999	1	360	83.6864406779661
0	99999999999999999	1	263	84.06344410876132
0	99999999999999999	1	138	84.21052631578948
0	99999999999999999	1	188	89.32783018867923
0	99999999999999999	1	636	84.24657534246576
0	99999999999999999	0	99999999999999999	81.12606232294617
0	99999999999999999	1	344	87.91881443298969
0	99999999999999999	0	99999999999999999	80.41322314049587
0	99999999999999999	0	99999999999999999	85.76546003016593
1	277	1	313	89.84604105571847
0	99999999999999999	0	99999999999999999	82.40894039735099
0	99999999999999999	0	99999999999999999	85.95655487804878
1	302	1	306	89.10928143712573
1	360	1	420	88.9511201629328
0	99999999999999999	0	99999999999999999	80.67260940032416
0	99999999999999999	0	99999999999999999	82.83794788273616
0	99999999999999999	0	99999999999999999	85.50451807228916
1	155	1	159	81.45933014354067
0	99999999999999999	1	191	84.28270042194092
0	99999999999999999	0	99999999999999999	82.09677419354838
0	99999999999999999	1	480	85.85199004975124
1	516	1	520	87.56880733944953
1	429	1	540	86.01648351648352
0	99999999999999999	1	209	89.78260869565219
0	99999999999999999	0	99999999999999999	87.78501628664495
0	99999999999999999	0	99999999999999999	81.27952755905513
0	99999999999999999	0	99999999999999999	87.21198156682027
1	361	1	365	83.0829326923077
1	257	1	360	89.58333333333334
0	99999999999999999	1	254	89.72727272727272
0	99999999999999999	0	99999999999999999	83.04278922345483
1	373	1	377	81.83787128712872
0	99999999999999999	1	554	86.94158075601374
0	99999999999999999	1	273	88.41973244147158
0	99999999999999999	1	148	87.42647058823529
0	99999999999999999	0	99999999999999999	81.30182421227197
0	99999999999999999	1	387	87.19806763285024
0	99999999999999999	1	205	87.76371308016877
0	99999999999999999	0	99999999999999999	81.96457326892109
0	99999999999999999	1	480	86.95121951219512
1	178	1	247	82.77777777777777
0	99999999999999999	1	188	89.02582159624413
0	99999999999999999	0	99999999999999999	82.22940226171245
1	295	1	299	89.88853503184714
0	99999999999999999	0	99999999999999999	85.95276872964169
0	99999999999999999	1	260	89.34859154929578
0	99999999999999999	1	137	89.77272727272727
0	99999999999999999	1	549	85.91304347826086
1	668	1	672	87.46542185338866
0	99999999999999999	1	360	81.76424050632912
0	99999999999999999	1	360	82.6388888888889
0	99999999999999999	0	99999999999999999	85.25741029641185
0	99999999999999999	1	360	81.23100303951368
0	99999999999999999	1	150	86.59217877094972
0	99999999999999999	1	315	87.97814207650273
0	99999999999999999	0	99999999999999999	81.2890625
1	286	1	290	87.95833333333334
1	646	1	659	86.20626822157433
0	99999999999999999	1	248	85.3035143769968
0	99999999999999999	0	99999999999999999	83.7893864013267
0	99999999999999999	1	360	89.21755725190839
0	99999999999999999	0	99999999999999999	85.46557120500782
0	99999999999999999	0	99999999999999999	86.7436305732484
0	99999999999999999	1	360	84.94744744744746
0	99999999999999999	1	360	80.79268292682926
0	99999999999999999	1	360	86.96236559139786
0	99999999999999999	1	360	83.98305084745762
1	201	1	205	87.34939759036143
0	99999999999999999	1	494	81.17760617760617
0	99999999999999999	1	276	84.29054054054055
0	99999999999999999	1	448	83.9599609375
0	99999999999999999	1	132	87.74038461538461
0	99999999999999999	1	305	83.2865168539326
0	99999999999999999	1	360	86.31818181818181
0	99999999999999999	1	322	86.9956772334294
0	99999999999999999	1	360	89.93682310469315
1	158	1	162	81.04066985645933
1	305	1	309	88.95958083832336
0	99999999999999999	0	99999999999999999	86.34294385432473
0	99999999999999999	1	360	84.68237704918033
0	99999999999999999	0	99999999999999999	84.26493108728944
0	99999999999999999	1	360	89.49430199430199
0	99999999999999999	0	99999999999999999	87.65867418899859
1	201	1	205	88.71681415929203
0	99999999999999999	1	183	87.67857142857144
0	99999999999999999	0	99999999999999999	83.37398373983739
0	99999999999999999	0	99999999999999999	80.85106382978724
0	99999999999999999	0	99999999999999999	88.37976539589442
0	99999999999999999	1	360	88.18093385214009
0	99999999999999999	1	360	88.10096153846155
0	99999999999999999	1	122	87.67006802721089
0	99999999999999999	0	99999999999999999	80.28225806451611
0	99999999999999999	0	99999999999999999	87.4609375
0	99999999999999999	1	137	83.15217391304348
0	99999999999999999	0	99999999999999999	88.38852988691437
0	99999999999999999	1	544	81.8452380952381
0	99999999999999999	1	499	88.57834507042253
0	99999999999999999	0	99999999999999999	87.10260115606937
0	99999999999999999	1	360	89.09883720930232
0	99999999999999999	1	360	89.96478873239437
0	99999999999999999	1	360	87.66447368421053
0	99999999999999999	1	163	87.16755319148936
0	99999999999999999	0	99999999999999999	82.00325732899022
1	571	0	99999999999999999	88.38478915662651
1	343	1	347	80.94951923076923
0	99999999999999999	1	206	82.53676470588235
0	99999999999999999	0	99999999999999999	88.72324159021409
0	99999999999999999	1	360	85.24734982332156
0	99999999999999999	1	480	87.99019607843137
1	339	1	420	89.90131578947368
0	99999999999999999	1	360	83.46774193548387
0	99999999999999999	1	210	89.05579399141632
0	99999999999999999	1	360	89.72138554216866
0	99999999999999999	1	138	88.87096774193549
1	541	1	545	86.9327731092437
0	99999999999999999	0	99999999999999999	88.46774193548386
1	247	1	360	85.41666666666667
1	191	1	258	88.0
0	99999999999999999	0	99999999999999999	80.04493464052287
0	99999999999999999	1	382	88.58560794044665
0	99999999999999999	1	360	87.05673758865248
0	99999999999999999	1	200	87.08158995815901
1	314	1	420	87.60359116022099
1	205	1	209	84.17602996254682
0	99999999999999999	0	99999999999999999	81.03305785123968
0	99999999999999999	1	542	86.25886524822694
0	99999999999999999	1	360	81.22448979591837
