早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	360	86.7294520547945
0	99999999999999999	0	99999999999999999	80.02411575562701
0	99999999999999999	0	99999999999999999	80.92209856915738
0	99999999999999999	1	360	85.05338078291814
0	99999999999999999	1	480	89.99376558603491
0	99999999999999999	1	480	82.3397435897436
1	604	1	617	88.70045731707317
0	99999999999999999	1	360	89.8790322580645
1	358	1	480	89.89158163265306
0	99999999999999999	1	600	84.94897959183675
0	99999999999999999	1	360	89.45868945868946
1	188	1	192	88.63636363636363
0	99999999999999999	0	99999999999999999	81.85419968304281
0	99999999999999999	1	360	87.58223684210526
0	99999999999999999	1	360	85.80246913580247
0	99999999999999999	1	360	82.09570957095711
1	287	1	360	88.8239875389408
0	99999999999999999	0	99999999999999999	81.25990491283676
0	99999999999999999	0	99999999999999999	85.77516233766234
0	99999999999999999	1	527	89.03153153153153
0	99999999999999999	1	360	89.86842105263159
0	99999999999999999	1	600	82.6201923076923
0	99999999999999999	0	99999999999999999	84.36538461538461
0	99999999999999999	1	540	87.86353467561521
0	99999999999999999	1	268	89.11016949152544
1	535	1	660	87.03785211267606
0	99999999999999999	1	480	82.7720207253886
0	99999999999999999	0	99999999999999999	80.72378138847859
0	99999999999999999	1	540	85.49382716049382
1	173	1	187	82.6923076923077
1	196	1	213	88.64107883817427
0	99999999999999999	0	99999999999999999	87.34126984126985
0	99999999999999999	1	480	82.6759708737864
0	99999999999999999	1	480	83.35411471321696
0	99999999999999999	1	124	89.81164383561642
1	153	1	157	88.85135135135135
0	99999999999999999	0	99999999999999999	81.9291338582677
0	99999999999999999	1	480	82.172131147541
0	99999999999999999	0	99999999999999999	86.03053435114504
0	99999999999999999	1	600	84.30451127819549
0	99999999999999999	1	420	85.69405099150143
0	99999999999999999	1	360	84.03979238754324
0	99999999999999999	1	202	88.4529147982063
0	99999999999999999	1	360	89.21641791044775
0	99999999999999999	1	360	88.78546099290779
0	99999999999999999	0	99999999999999999	81.26016260162602
0	99999999999999999	0	99999999999999999	80.3875968992248
0	99999999999999999	1	420	85.31518624641834
0	99999999999999999	0	99999999999999999	87.54032258064515
0	99999999999999999	1	360	85.55555555555556
0	99999999999999999	1	420	88.37463556851313
1	236	1	360	82.00325732899023
1	204	1	208	81.88325991189427
0	99999999999999999	1	360	84.0909090909091
0	99999999999999999	1	360	80.98591549295774
0	99999999999999999	0	99999999999999999	83.64448051948051
0	99999999999999999	1	271	89.57627118644068
0	99999999999999999	1	132	84.6875
0	99999999999999999	1	420	85.78358208955224
0	99999999999999999	1	162	88.09840425531915
0	99999999999999999	1	360	82.63888888888889
0	99999999999999999	0	99999999999999999	84.50757575757576
0	99999999999999999	1	480	80.25700934579439
0	99999999999999999	1	187	89.70238095238096
0	99999999999999999	1	540	89.17004048582996
0	99999999999999999	1	182	84.85221674876848
0	99999999999999999	1	360	88.35125448028674
1	230	1	234	83.9225589225589
0	99999999999999999	0	99999999999999999	83.30645161290323
0	99999999999999999	1	480	84.20886075949367
0	99999999999999999	0	99999999999999999	88.35227272727273
1	340	1	480	89.81598984771573
0	99999999999999999	0	99999999999999999	81.35146103896106
0	99999999999999999	1	360	84.71189591078065
0	99999999999999999	1	600	81.2744140625
0	99999999999999999	1	360	82.8065134099617
1	186	1	190	88.50710900473935
0	99999999999999999	1	360	89.7362385321101
0	99999999999999999	0	99999999999999999	80.3688524590164
0	99999999999999999	1	360	82.41042345276874
1	183	1	187	87.62376237623764
0	99999999999999999	0	99999999999999999	88.93207855973813
0	99999999999999999	1	360	86.1996644295302
0	99999999999999999	1	431	88.59170305676855
0	99999999999999999	1	420	81.10549132947976
0	99999999999999999	0	99999999999999999	82.47967479674796
0	99999999999999999	1	420	88.08479532163742
0	99999999999999999	0	99999999999999999	83.68380062305296
0	99999999999999999	1	218	88.11475409836065
0	99999999999999999	0	99999999999999999	81.70634920634922
0	99999999999999999	1	480	87.94742729306486
0	99999999999999999	1	540	82.73809523809524
1	303	1	360	86.99534161490683
0	99999999999999999	1	540	83.51123595505618
1	258	1	360	85.95890410958904
0	99999999999999999	0	99999999999999999	82.13166144200628
0	99999999999999999	0	99999999999999999	84.49920508744039
0	99999999999999999	0	99999999999999999	83.17018072289156
0	99999999999999999	0	99999999999999999	86.96153846153845
0	99999999999999999	1	420	89.60280373831776
1	437	1	441	88.33333333333331
1	233	1	360	85.60185185185185
0	99999999999999999	1	247	84.42164179104476
0	99999999999999999	1	151	86.5
0	99999999999999999	0	99999999999999999	82.34811165845649
0	99999999999999999	1	420	85.28571428571428
0	99999999999999999	1	540	80.85275423728814
1	170	1	184	89.94047619047618
0	99999999999999999	1	420	84.73880597014926
0	99999999999999999	1	480	86.48809523809524
0	99999999999999999	1	312	84.68100890207715
0	99999999999999999	1	420	87.04407294832828
0	99999999999999999	0	99999999999999999	87.16376582278482
0	99999999999999999	1	480	86.07881136950905
0	99999999999999999	1	360	88.85261194029852
0	99999999999999999	1	420	89.17378917378917
1	394	1	480	89.2816091954023
0	99999999999999999	0	99999999999999999	81.955329153605
0	99999999999999999	1	127	82.74193548387096
0	99999999999999999	1	420	87.14985994397759
0	99999999999999999	0	99999999999999999	80.5952380952381
0	99999999999999999	0	99999999999999999	81.92460317460318
0	99999999999999999	0	99999999999999999	85.49603174603175
0	99999999999999999	0	99999999999999999	81.9662480376766
0	99999999999999999	1	360	88.66782006920415
0	99999999999999999	1	420	88.20332480818412
0	99999999999999999	1	151	87.35795454545456
1	419	1	540	81.68735891647856
0	99999999999999999	1	420	87.00142450142451
1	220	1	360	83.89967637540454
1	415	1	419	87.5
0	99999999999999999	1	540	81.8157894736842
0	99999999999999999	0	99999999999999999	80.35123966942149
0	99999999999999999	1	660	83.80035026269702
0	99999999999999999	1	360	82.34323432343236
0	99999999999999999	0	99999999999999999	85.50319488817892
0	99999999999999999	1	660	85.36739864864865
0	99999999999999999	1	420	84.66713881019831
0	99999999999999999	1	480	81.78125
0	99999999999999999	1	480	88.71058558558559
0	99999999999999999	1	360	85.239852398524
0	99999999999999999	0	99999999999999999	85.08566978193146
1	381	1	385	86.57862407862407
0	99999999999999999	1	420	84.39189189189189
0	99999999999999999	1	131	84.31372549019608
1	621	1	625	83.34569732937685
1	146	1	150	87.78409090909092
0	99999999999999999	0	99999999999999999	83.8986280487805
0	99999999999999999	0	99999999999999999	80.36885245901638
0	99999999999999999	1	137	83.91768292682926
1	249	1	253	83.42476489028213
0	99999999999999999	0	99999999999999999	80.26827371695178
0	99999999999999999	1	480	89.8477157360406
0	99999999999999999	0	99999999999999999	81.31911532385466
0	99999999999999999	1	600	89.14015904572565
0	99999999999999999	0	99999999999999999	80.20516717325228
1	223	1	360	89.27935943060498
0	99999999999999999	1	360	86.78977272727272
0	99999999999999999	1	360	87.45519713261648
0	99999999999999999	0	99999999999999999	80.30737704918033
0	99999999999999999	0	99999999999999999	81.70144462279295
0	99999999999999999	1	360	85.99221789883268
0	99999999999999999	0	99999999999999999	84.65384615384616
0	99999999999999999	1	182	80.8920704845815
0	99999999999999999	0	99999999999999999	80.24502297090352
0	99999999999999999	0	99999999999999999	86.8961352657005
1	185	1	218	89.39549180327869
0	99999999999999999	1	124	88.28125
0	99999999999999999	1	360	82.68608414239483
0	99999999999999999	1	480	89.93975903614458
0	99999999999999999	1	255	87.86630036630038
0	99999999999999999	1	480	84.20263788968825
0	99999999999999999	1	540	88.2797731568998
1	208	1	212	89.50421940928271
1	237	1	241	82.56472491909386
0	99999999999999999	0	99999999999999999	84.36995153473343
0	99999999999999999	1	360	88.77272727272728
0	99999999999999999	1	540	88.69565217391306
0	99999999999999999	1	221	89.37246963562754
0	99999999999999999	0	99999999999999999	83.22784810126582
0	99999999999999999	1	420	86.3018134715026
0	99999999999999999	1	360	81.15458015267176
0	99999999999999999	0	99999999999999999	81.85419968304278
0	99999999999999999	1	480	83.73161764705883
1	220	1	360	86.27049180327869
0	99999999999999999	1	274	89.49335548172758
0	99999999999999999	1	244	88.11320754716982
0	99999999999999999	1	480	83.59181141439205
0	99999999999999999	1	420	82.9639889196676
0	99999999999999999	0	99999999999999999	82.48031496062993
1	205	1	360	86.63651315789474
1	222	1	360	81.96254071661238
0	99999999999999999	1	360	87.5925925925926
0	99999999999999999	1	600	80.73394495412845
0	99999999999999999	1	600	85.26960784313725
0	99999999999999999	1	360	88.92508143322476
0	99999999999999999	1	360	86.50519031141867
0	99999999999999999	1	540	83.26793721973094
0	99999999999999999	1	660	89.12417763157896
0	99999999999999999	1	272	87.92229729729729
0	99999999999999999	1	183	84.98803827751196
0	99999999999999999	1	228	88.63188976377953
0	99999999999999999	0	99999999999999999	83.9453125
0	99999999999999999	1	303	85.11538461538463
0	99999999999999999	1	360	89.76897689768977
0	99999999999999999	1	660	88.76016260162604
0	99999999999999999	1	309	81.98198198198199
0	99999999999999999	1	360	82.62096774193549
0	99999999999999999	1	360	88.89751552795032
0	99999999999999999	0	99999999999999999	81.30597014925372
0	99999999999999999	0	99999999999999999	88.28616352201257
0	99999999999999999	0	99999999999999999	83.79324546952225
0	99999999999999999	1	420	87.61295180722891
0	99999999999999999	0	99999999999999999	89.87418831168831
0	99999999999999999	1	126	87.67241379310344
0	99999999999999999	0	99999999999999999	86.00953895071542
0	99999999999999999	1	360	80.70032573289902
0	99999999999999999	1	360	88.59649122807018
0	99999999999999999	0	99999999999999999	84.12052117263845
0	99999999999999999	1	420	87.12797619047619
1	249	1	420	86.44701086956523
0	99999999999999999	1	203	87.21198156682027
0	99999999999999999	1	203	88.59170305676855
1	693	1	706	89.18965517241378
0	99999999999999999	0	99999999999999999	82.11446740858506
0	99999999999999999	1	360	86.43122676579927
0	99999999999999999	1	360	82.49158249158249
0	99999999999999999	1	137	85.88957055214723
0	99999999999999999	1	360	85.89409722222223
0	99999999999999999	1	389	84.93276283618582
0	99999999999999999	1	540	84.47500000000001
0	99999999999999999	0	99999999999999999	83.03706505295007
0	99999999999999999	1	427	87.44382022471909
1	195	1	209	87.3917748917749
0	99999999999999999	0	99999999999999999	89.9688958009331
0	99999999999999999	0	99999999999999999	82.11043872919818
0	99999999999999999	1	600	87.59174311926606
0	99999999999999999	1	270	89.73817567567568
0	99999999999999999	0	99999999999999999	87.54032258064515
0	99999999999999999	1	360	87.12121212121212
0	99999999999999999	1	184	87.61961722488039
0	99999999999999999	1	360	89.16666666666666
1	657	1	689	80.17302259887005
0	99999999999999999	1	420	89.33933933933933
0	99999999999999999	1	480	80.19770408163265
1	128	1	132	89.20454545454547
0	99999999999999999	0	99999999999999999	89.04344512195122
0	99999999999999999	1	306	86.95482866043614
0	99999999999999999	0	99999999999999999	88.2875605815832
0	99999999999999999	1	360	87.77777777777777
0	99999999999999999	1	123	87.25
0	99999999999999999	1	360	80.51948051948052
0	99999999999999999	1	600	85.28148854961833
0	99999999999999999	1	360	83.10483870967742
1	418	1	422	89.20200892857142
1	359	1	480	87.82973621103118
0	99999999999999999	1	149	87.14488636363637
0	99999999999999999	1	360	84.17235494880546
0	99999999999999999	0	99999999999999999	82.20373376623378
0	99999999999999999	1	138	86.18012422360248
0	99999999999999999	1	540	83.92058165548099
0	99999999999999999	1	600	88.490099009901
0	99999999999999999	1	143	88.30409356725146
0	99999999999999999	1	262	87.76315789473684
0	99999999999999999	0	99999999999999999	83.90600315955766
0	99999999999999999	1	600	87.35875706214688
0	99999999999999999	1	504	84.74056603773585
0	99999999999999999	0	99999999999999999	82.84839203675344
0	99999999999999999	0	99999999999999999	86.97447447447448
0	99999999999999999	1	420	83.91272189349114
0	99999999999999999	1	245	88.8888888888889
1	583	0	99999999999999999	85.61588330632091
0	99999999999999999	1	480	88.13613231552164
0	99999999999999999	1	480	85.01794258373205
1	231	1	360	87.8731343283582
1	148	1	152	89.28571428571429
0	99999999999999999	0	99999999999999999	83.0691056910569
1	444	1	600	84.72485768500948
1	174	1	188	88.40579710144928
0	99999999999999999	1	420	89.21130952380953
0	99999999999999999	1	600	85.44061302681993
0	99999999999999999	0	99999999999999999	83.54
0	99999999999999999	1	600	84.84195402298852
0	99999999999999999	1	600	89.65677179962894
0	99999999999999999	1	480	83.98533007334963
0	99999999999999999	1	618	83.51105845181675
0	99999999999999999	1	540	87.1875
0	99999999999999999	1	360	89.78102189781022
0	99999999999999999	1	124	87.00000000000001
1	237	1	360	83.67263843648209
0	99999999999999999	1	148	88.0028735632184
0	99999999999999999	0	99999999999999999	80.46875000000001
0	99999999999999999	1	603	85.41666666666666
0	99999999999999999	1	660	88.37308347529813
0	99999999999999999	1	425	88.85809312638581
0	99999999999999999	1	540	82.9913606911447
1	141	1	155	84.2005076142132
0	99999999999999999	1	600	86.85344827586206
0	99999999999999999	1	360	83.04195804195803
1	273	1	277	84.13043478260869
1	148	1	152	88.4078212290503
0	99999999999999999	0	99999999999999999	81.89102564102564
0	99999999999999999	1	600	82.82461240310079
0	99999999999999999	1	420	81.7910447761194
0	99999999999999999	0	99999999999999999	84.87361769352292
1	194	1	209	80.66123188405795
