早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	480	87.8048780487805
0	99999999999999999	1	133	87.578125
1	232	1	420	86.35416666666667
0	99999999999999999	1	514	88.91203703703702
1	223	1	240	89.73880597014926
1	343	1	347	86.0215053763441
0	99999999999999999	1	161	86.64021164021165
1	595	0	99999999999999999	83.72894333843797
0	99999999999999999	1	198	89.8542600896861
0	99999999999999999	1	387	89.6987951807229
0	99999999999999999	0	99999999999999999	82.50798722044728
0	99999999999999999	0	99999999999999999	81.9678407350689
0	99999999999999999	0	99999999999999999	86.09298531810767
0	99999999999999999	0	99999999999999999	84.38006482982172
1	479	0	99999999999999999	89.05241935483872
0	99999999999999999	0	99999999999999999	86.7564308681672
0	99999999999999999	1	281	84.19732441471571
1	143	1	147	88.35714285714288
0	99999999999999999	1	152	89.42857142857143
0	99999999999999999	0	99999999999999999	84.45616883116882
1	577	0	99999999999999999	84.12576687116564
0	99999999999999999	1	600	88.6090573012939
1	309	1	313	88.02083333333333
1	133	1	137	87.02830188679246
0	99999999999999999	0	99999999999999999	80.73959938366718
1	413	0	99999999999999999	84.35509554140128
0	99999999999999999	1	420	89.42837465564737
1	349	0	99999999999999999	86.14262560777959
0	99999999999999999	1	499	86.37236084452975
0	99999999999999999	0	99999999999999999	84.46280991735537
0	99999999999999999	0	99999999999999999	81.83624801271858
1	638	1	642	88.34080717488791
0	99999999999999999	1	480	89.50471698113208
0	99999999999999999	0	99999999999999999	80.56013179571664
0	99999999999999999	1	172	87.75641025641026
1	285	1	402	88.21808510638297
1	292	1	314	85.59701492537313
1	129	1	133	84.296875
0	99999999999999999	1	368	89.17721518987342
0	99999999999999999	0	99999999999999999	84.0255591054313
1	462	0	99999999999999999	89.24927113702623
1	584	0	99999999999999999	86.99248120300753
1	279	1	294	87.25071225071225
0	99999999999999999	0	99999999999999999	80.52232854864434
0	99999999999999999	1	184	89.89234449760765
0	99999999999999999	1	140	85.63988095238095
0	99999999999999999	0	99999999999999999	88.42812006319116
1	406	0	99999999999999999	83.98093841642228
0	99999999999999999	0	99999999999999999	82.30337078651684
0	99999999999999999	1	480	84.65025906735751
0	99999999999999999	1	420	87.15940054495913
1	184	1	208	85.6060606060606
0	99999999999999999	0	99999999999999999	84.5503300330033
0	99999999999999999	0	99999999999999999	85.26058631921823
0	99999999999999999	1	265	89.48961937716263
0	99999999999999999	1	191	88.94675925925927
1	258	1	420	86.50956284153004
1	574	0	99999999999999999	86.71875
1	186	1	203	87.8177966101695
0	99999999999999999	0	99999999999999999	89.12151067323481
1	418	0	99999999999999999	88.21928460342146
0	99999999999999999	0	99999999999999999	85.85899513776337
0	99999999999999999	0	99999999999999999	89.10928143712576
1	534	0	99999999999999999	87.51929012345678
1	369	1	373	83.0423940149626
1	115	1	128	85.8974358974359
0	99999999999999999	0	99999999999999999	82.2727272727273
0	99999999999999999	0	99999999999999999	81.28571428571429
1	412	1	445	86.10813704496789
0	99999999999999999	1	142	88.23529411764704
1	186	1	190	83.92857142857144
1	216	1	220	88.51214574898785
0	99999999999999999	0	99999999999999999	84.03985507246377
1	537	0	99999999999999999	89.30722891566265
1	244	1	420	88.35382513661203
1	332	0	99999999999999999	86.70127795527158
0	99999999999999999	0	99999999999999999	83.47201210287443
0	99999999999999999	0	99999999999999999	87.7836611195159
0	99999999999999999	1	600	82.56517690875232
1	255	1	259	82.31046931407941
0	99999999999999999	0	99999999999999999	87.14015151515152
1	479	1	483	84.58333333333331
0	99999999999999999	1	144	90.0
0	99999999999999999	0	99999999999999999	83.55678233438486
0	99999999999999999	0	99999999999999999	84.23913043478261
0	99999999999999999	0	99999999999999999	88.56221547799697
1	532	0	99999999999999999	82.75390625
0	99999999999999999	0	99999999999999999	80.03144654088051
0	99999999999999999	0	99999999999999999	84.48275862068967
0	99999999999999999	0	99999999999999999	84.25499231950845
1	573	0	99999999999999999	83.80121396054628
0	99999999999999999	1	480	89.00641025641025
0	99999999999999999	1	480	89.50358851674642
0	99999999999999999	1	149	86.49425287356323
0	99999999999999999	1	494	88.14779270633396
1	601	0	99999999999999999	88.05175038051749
0	99999999999999999	1	126	85.29929577464787
0	99999999999999999	0	99999999999999999	84.73140495867769
0	99999999999999999	0	99999999999999999	80.1219512195122
1	546	0	99999999999999999	86.41653290529695
1	196	1	219	87.69083969465649
0	99999999999999999	1	215	88.60759493670885
0	99999999999999999	0	99999999999999999	81.67752442996743
1	614	1	657	89.7643593519882
