早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	511	0	99999999999999999	90.49242424242425
1	669	1	682	91.69605077574047
0	99999999999999999	1	195	91.39908256880734
0	99999999999999999	1	201	91.38888888888889
0	99999999999999999	1	377	95.13546798029557
1	190	1	203	93.86061946902653
1	311	1	319	93.08431952662721
0	99999999999999999	1	360	93.19306930693068
1	305	1	309	92.11309523809523
1	237	1	436	95.63318777292578
1	287	1	329	94.29577464788734
1	198	1	217	92.40702479338843
0	99999999999999999	1	674	98.35479256080114
1	845	1	849	97.91666666666666
1	228	1	232	90.17509727626458
1	399	1	425	94.83816964285715
1	211	1	236	90.02862595419847
1	342	1	419	95.19662921348315
1	135	1	218	94.73958333333334
0	99999999999999999	1	454	96.57426778242679
0	99999999999999999	1	360	93.26271186440678
1	304	1	338	94.16436464088399
1	179	1	194	90.63926940639269
1	219	1	223	93.24596774193549
1	191	1	222	94.51844262295083
1	200	1	204	91.33333333333334
1	422	1	529	90.93806921675775
1	266	1	270	94.40677966101697
1	117	1	183	92.65776699029128
0	99999999999999999	1	360	90.98939929328623
1	135	1	139	94.21875
1	332	1	346	93.88368983957218
1	176	1	180	90.85365853658536
0	99999999999999999	1	480	90.41375291375292
1	549	1	638	94.55223880597016
1	287	1	291	95.85987261146498
1	441	1	541	96.6696269982238
1	407	1	464	96.63951120162932
0	99999999999999999	1	333	94.84072022160665
1	1702	1	1706	98.98843930635837
1	232	1	248	94.6096654275093
1	193	1	545	96.99033391915643
1	250	1	269	90.14505119453925
1	375	1	458	94.28053830227744
1	369	1	385	92.21311475409837
1	504	1	508	94.19475655430712
1	365	1	369	92.37341772151899
1	276	1	451	91.54488517745303
1	315	1	329	97.28107344632767
1	180	1	308	95.95808383233533
1	241	1	254	90.78014184397163
0	99999999999999999	1	516	94.72222222222221
0	99999999999999999	1	182	91.0024154589372
1	227	1	242	93.70370370370371
0	99999999999999999	0	99999999999999999	94.68368902439023
1	219	1	261	91.72535211267606
1	362	1	366	91.03717026378897
1	603	1	616	95.05859375
0	99999999999999999	1	169	94.20103092783505
1	690	1	718	97.6876675603217
0	99999999999999999	1	249	94.12313432835822
1	205	1	262	94.82456140350878
1	354	1	360	90.95268542199487
1	424	1	471	96.39616935483872
1	125	1	214	94.83122362869197
1	390	1	462	94.23668032786884
1	417	1	431	93.70879120879121
1	322	1	354	91.54411764705881
0	99999999999999999	1	394	95.39473684210526
1	1553	1	1585	98.48790322580643
1	1539	1	1710	98.60311059907833
1	522	1	544	98.81059245960503
1	316	1	320	90.45389048991355
1	247	1	370	92.70833333333333
1	297	1	322	93.19164265129682
1	192	1	298	92.3136645962733
1	400	1	426	97.21916299559471
1	192	1	196	90.58219178082193
1	420	1	947	97.83281733746131
1	242	1	246	91.17647058823529
1	684	1	688	91.9179523141655
1	345	1	372	93.67128463476071
0	99999999999999999	1	248	91.94444444444443
1	707	1	736	98.07565789473684
1	205	1	209	96.70454545454547
1	3344	1	3348	99.72205751556477
1	426	1	430	90.6868131868132
1	202	1	218	94.83122362869199
0	99999999999999999	1	204	92.48903508771932
1	325	1	348	93.36461126005361
0	99999999999999999	1	372	97.14467005076142
0	99999999999999999	1	226	94.37751004016064
0	99999999999999999	1	437	90.50976138828635
1	268	1	282	90.25974025974025
1	535	1	570	96.73271500843168
1	425	1	601	98.08467741935485
1	170	1	174	93.08375634517768
0	99999999999999999	1	307	90.94311377245508
0	99999999999999999	1	130	90.90909090909092
1	780	1	1095	98.35053859964093
1	372	1	514	97.47685185185185
1	260	1	274	92.53246753246755
0	99999999999999999	1	548	90.7180385288967
1	301	1	305	95.00750750750751
1	197	1	220	92.40702479338842
1	232	1	260	94.70108695652173
1	1084	1	1100	98.86867790594499
1	226	1	253	91.41459074733096
1	542	1	546	92.67165492957746
1	215	1	240	92.60299625468164
0	99999999999999999	1	304	94.75075528700908
1	317	1	331	93.85474860335196
1	980	1	984	98.01783944499503
1	182	1	195	91.09589041095892
1	461	1	678	91.71388101983003
1	427	1	431	95.46943231441048
1	330	1	334	94.77715877437326
1	239	1	374	92.66917293233082
0	99999999999999999	1	273	90.90136054421768
0	99999999999999999	1	315	95.33132530120483
0	99999999999999999	1	228	96.35000000000001
1	1686	1	1710	98.97812320092113
1	402	1	420	93.21345707656614
1	366	1	405	96.70138888888889
1	260	1	264	94.18103448275862
1	232	1	482	95.6360946745562
1	187	1	449	96.66491596638654
1	586	1	617	91.66666666666666
1	205	1	220	92.08333333333333
1	223	1	368	96.53307888040712
1	226	1	360	91.55660377358491
1	363	1	360	94.64727722772277
1	561	1	744	98.095703125
0	99999999999999999	1	256	91.84587813620072
1	166	1	243	94.23791821561339
0	99999999999999999	1	208	91.93376068376068
1	290	1	294	94.94426751592358
1	636	1	660	95.61950146627565
0	99999999999999999	1	239	95.42801556420233
0	99999999999999999	0	99999999999999999	91.87116564417177
1	486	1	526	93.68181818181819
1	235	1	252	91.47321428571428
1	287	1	291	94.20062695924766
0	99999999999999999	1	342	91.24313186813187
0	99999999999999999	1	345	91.93766937669378
0	99999999999999999	1	309	93.54599406528189
1	238	1	277	93.02325581395348
1	610	1	638	98.42803030303031
0	99999999999999999	1	442	96.62740899357601
0	99999999999999999	1	251	93.86281588447653
1	309	1	322	91.77442528735632
1	173	1	216	92.4468085106383
1	193	1	197	92.44444444444444
1	258	1	280	91.84426229508198
1	377	1	393	92.16507177033493
1	217	1	221	94.0061475409836
1	159	1	163	92.53926701570681
1	228	1	232	91.18217054263565
1	189	1	311	93.45059880239522
1	397	1	401	92.06161137440758
1	431	1	435	96.96389496717724
1	221	1	361	95.23195876288659
1	306	1	360	95.25214592274678
1	228	1	232	93.9423076923077
1	416	1	445	91.68443496801704
1	139	1	192	92.48853211009175
1	217	1	229	93.4475806451613
1	313	1	337	92.36301369863014
0	99999999999999999	1	197	90.69506726457399
1	552	1	556	91.25
1	503	0	99999999999999999	91.9051204819277
1	208	1	232	90.98837209302326
1	218	1	222	92.13709677419355
0	99999999999999999	1	128	92.04545454545455
0	99999999999999999	1	167	92.86649214659684
1	136	1	261	95.4787234042553
1	119	1	319	95.0589970501475
1	481	1	493	96.64396887159532
0	99999999999999999	1	249	91.86363636363635
1	184	1	188	91.37731481481481
0	99999999999999999	1	184	90.28436018957345
1	366	1	430	93.33333333333334
0	99999999999999999	1	543	92.03519855595667
1	269	1	273	93.54026845637584
1	103	1	372	96.875
1	230	1	234	96.72619047619047
0	99999999999999999	1	984	98.06547619047619
1	262	1	288	92.22222222222221
1	202	1	360	92.15328467153284
0	99999999999999999	1	342	93.3011049723757
1	581	1	611	95.44025157232704
1	255	1	271	91.19127516778524
1	247	1	263	95.80419580419581
1	189	1	248	92.81135531135531
1	238	1	300	96.875
1	409	0	99999999999999999	93.23161189358372
1	497	0	99999999999999999	94.03453689167975
1	423	1	427	95.32632743362831
1	203	1	259	93.48591549295776
1	3091	1	3095	99.31023419955085
