早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	241	1	245	91.16300366300368
1	216	1	220	92.04545454545453
0	99999999999999999	1	360	97.0014450867052
0	99999999999999999	1	480	97.53316749585407
1	508	1	480	98.40584028605483
0	99999999999999999	1	256	94.06702898550725
0	99999999999999999	1	420	93.56763925729442
0	99999999999999999	1	272	91.3265306122449
1	226	1	253	92.42831541218638
1	324	1	360	94.39873417721519
1	504	1	420	97.93560606060608
0	99999999999999999	1	540	92.30401529636711
0	99999999999999999	1	420	96.37470997679814
1	319	1	360	93.02816901408451
1	341	1	420	98.94086496028244
0	99999999999999999	1	360	99.13793103448276
1	332	1	420	93.72133027522935
1	258	1	262	91.53508771929825
1	465	1	469	94.01515151515153
0	99999999999999999	1	420	96.82910547396527
1	832	1	836	97.5
1	2450	1	2617	99.50720242608035
0	99999999999999999	1	272	90.75
0	99999999999999999	1	423	91.50784753363229
1	341	1	345	91.90771349862258
0	99999999999999999	1	360	92.95454545454544
0	99999999999999999	1	360	95.88636363636363
1	320	1	324	96.47058823529412
0	99999999999999999	1	305	93.27794561933534
0	99999999999999999	1	195	90.89366515837104
1	218	1	317	93.43283582089552
1	328	1	332	96.4036312849162
1	531	1	540	98.8761974944731
0	99999999999999999	1	360	93.50358422939068
1	387	1	401	90.29411764705883
1	370	1	374	92.9305912596401
0	99999999999999999	1	249	95.0462962962963
0	99999999999999999	1	360	96.92816635160682
1	228	1	360	95.08689839572192
1	488	1	600	93.60576923076924
0	99999999999999999	1	360	90.97711267605634
0	99999999999999999	1	360	96.552757793765
0	99999999999999999	1	360	98.14206268958543
0	99999999999999999	1	283	93.27868852459017
1	224	1	566	98.01621160409556
0	99999999999999999	1	360	96.88275434243177
1	457	1	360	96.90721649484536
1	259	1	263	93.53932584269663
1	291	1	360	92.99410029498524
1	245	1	360	93.13880126182964
1	397	1	360	95.89285714285714
0	99999999999999999	1	360	95.42540792540792
0	99999999999999999	1	360	98.7694759206799
0	99999999999999999	1	429	92.68092105263159
1	198	1	202	91.6111111111111
1	502	1	511	91.68848167539267
1	185	1	205	94.7282608695652
1	559	1	600	99.1988950276243
0	99999999999999999	1	360	98.60799701046338
0	99999999999999999	1	164	90.54232804232802
1	1199	1	420	98.81303208906353
1	1431	1	360	98.74833110814419
1	313	1	317	90.07352941176471
1	232	1	236	90.93511450381679
1	410	1	425	91.35254988913526
1	273	1	360	93.84422110552764
1	760	1	764	97.57604562737642
1	395	1	480	95.28725314183126
1	916	1	540	99.45346971520256
0	99999999999999999	1	267	93.48591549295776
0	99999999999999999	1	420	93.20539419087136
0	99999999999999999	1	360	97.6439051918736
1	239	1	243	95.8173076923077
0	99999999999999999	1	218	95.15957446808511
1	244	1	248	93.36363636363636
0	99999999999999999	1	360	98.08526011560693
0	99999999999999999	1	360	96.90065681444992
1	304	1	360	96.80913348946136
1	549	1	1408	98.8826815642458
1	180	1	184	93.46733668341707
1	544	1	660	92.14402618657937
0	99999999999999999	1	360	95.21198830409355
0	99999999999999999	1	215	94.25105485232068
0	99999999999999999	1	420	96.08294930875576
1	734	1	360	97.46220302375811
0	99999999999999999	1	360	96.93509615384615
0	99999999999999999	1	280	93.57876712328766
1	232	1	360	95.79710144927535
0	99999999999999999	1	486	93.68836291913215
1	179	1	221	92.1
1	389	1	360	97.216796875
1	349	1	360	95.58823529411765
1	324	1	328	96.63323782234957
0	99999999999999999	1	138	90.92356687898089
0	99999999999999999	1	360	94.31166347992351
1	509	1	420	98.06896551724137
0	99999999999999999	1	206	91.88596491228071
0	99999999999999999	1	360	96.25603864734299
0	99999999999999999	1	316	93.07184750733138
0	99999999999999999	1	241	93.32386363636364
1	274	1	281	90.39087947882737
0	99999999999999999	1	360	96.37546468401487
0	99999999999999999	1	187	93.60047846889951
0	99999999999999999	1	176	90.87301587301587
0	99999999999999999	1	219	93.54166666666667
0	99999999999999999	1	360	97.72727272727273
0	99999999999999999	1	313	95.14094955489614
1	282	1	360	90.5859375
1	539	1	360	95.17543859649123
0	99999999999999999	1	191	90.55299539170507
1	275	1	279	93.00986842105263
0	99999999999999999	1	360	97.20176730486008
1	385	1	389	91.6868932038835
0	99999999999999999	1	386	92.18369829683698
0	99999999999999999	1	360	97.40153172866522
1	353	1	420	95.86820083682008
1	2166	1	2170	99.23515981735159
0	99999999999999999	1	455	90.44421487603304
1	298	1	302	91.25386996904024
1	347	1	360	95.47244094488188
1	271	1	275	94.08333333333333
0	99999999999999999	1	420	94.27645788336933
1	2711	1	2766	99.34163382300251
1	301	1	305	94.6265243902439
0	99999999999999999	1	420	93.63636363636364
0	99999999999999999	1	857	97.2127417519909
1	1053	1	540	99.20475602223594
1	262	1	266	93.1140350877193
1	225	1	229	90.32738095238093
0	99999999999999999	1	379	90.23341523341524
1	216	1	220	94.36983471074379
0	99999999999999999	1	1493	98.84792626728111
1	4175	1	4179	99.36934792955736
0	99999999999999999	1	578	95.38269550748753
1	307	1	311	91.980421686747
1	817	1	1021	98.76558005752636
0	99999999999999999	1	360	96.072319201995
0	99999999999999999	1	193	91.11990950226246
1	317	1	321	91.27906976744188
0	99999999999999999	1	422	92.3937360178971
0	99999999999999999	1	186	94.40298507462687
0	99999999999999999	1	287	92.88461538461539
0	99999999999999999	1	360	92.85190615835776
1	509	1	513	92.22274436090225
0	99999999999999999	1	292	93.85048231511254
0	99999999999999999	1	420	96.03305785123966
1	661	1	660	97.5390156062425
1	204	1	548	97.4258289703316
1	276	1	1020	98.53291984732826
0	99999999999999999	1	360	94.96228448275863
0	99999999999999999	1	252	95.03610108303248
1	229	1	271	90.4781879194631
1	293	1	297	94.00958466453673
1	845	1	849	97.90950744558992
0	99999999999999999	1	204	90.41850220264317
0	99999999999999999	1	319	95.02923976608187
0	99999999999999999	1	420	95.05555555555556
0	99999999999999999	1	164	92.65873015873015
1	405	1	409	96.37096774193549
0	99999999999999999	1	360	91.78445229681978
0	99999999999999999	1	360	93.90096618357488
0	99999999999999999	1	360	95.54455445544555
1	410	1	414	95.25568181818181
0	99999999999999999	1	344	91.26344086021504
1	334	1	338	95.76388888888889
0	99999999999999999	1	216	91.44467213114754
1	344	1	348	95.68850267379679
1	166	1	205	92.15367965367965
1	457	1	461	96.50205761316872
1	171	1	978	98.39232303090728
1	325	1	367	93.4010152284264
0	99999999999999999	1	244	94.00557620817844
0	99999999999999999	1	360	92.7710843373494
1	261	1	268	95.27972027972027
0	99999999999999999	1	360	97.4170918367347
1	267	1	435	97.0173535791757
0	99999999999999999	1	204	93.54651162790698
0	99999999999999999	1	360	95.69277108433735
1	274	1	360	94.03225806451613
0	99999999999999999	1	360	99.25038441824707
1	331	1	335	93.03977272727272
1	186	1	202	94.32870370370372
1	334	1	360	95.36144578313252
1	355	1	360	94.9375
0	99999999999999999	1	360	98.44706911636047
1	342	1	360	90.58716707021792
0	99999999999999999	1	423	90.95982142857142
0	99999999999999999	1	215	91.12394957983193
1	257	1	360	91.88524590163934
1	257	1	360	96.34803921568628
0	99999999999999999	1	360	95.0
1	349	1	420	98.3761329305136
0	99999999999999999	1	380	90.88089330024815
1	204	1	208	93.56060606060606
0	99999999999999999	1	360	95.56878306878306
0	99999999999999999	1	323	95.15895953757226
0	99999999999999999	1	360	94.5214105793451
0	99999999999999999	1	360	96.42295597484275
0	99999999999999999	0	99999999999999999	90.60496794871794
0	99999999999999999	1	420	93.7310030395137
1	189	1	193	94.6090047393365
1	378	1	382	92.53685503685504
1	230	1	234	92.7
1	184	1	235	94.06370656370655
0	99999999999999999	1	360	94.84126984126985
0	99999999999999999	1	420	96.37767220902613
1	269	1	281	93.95424836601306
1	223	1	227	94.43897637795276
0	99999999999999999	1	360	92.36963190184048
0	99999999999999999	1	283	96.05263157894737
1	301	1	322	96.08695652173913
0	99999999999999999	1	268	95.64655172413792
1	150	1	165	93.12169312169311
0	99999999999999999	1	360	92.72853185595568
0	99999999999999999	1	563	97.19606164383563
0	99999999999999999	1	438	95.34313725490198
1	1334	1	1338	98.46168017686072
1	662	1	674	90.431654676259
1	311	1	315	94.20731707317074
0	99999999999999999	1	360	94.28934010152284
1	284	1	360	91.796875
1	268	1	720	96.64104278074868
1	545	1	666	98.05878084179972
0	99999999999999999	0	99999999999999999	92.06766917293234
1	250	1	254	91.78571428571429
1	394	1	398	94.94117647058823
1	199	1	421	94.115990990991
1	333	1	360	94.32339449541284
1	298	1	360	94.77699530516432
0	99999999999999999	1	360	98.33715596330275
1	287	1	291	92.53048780487805
1	181	1	185	91.82464454976304
0	99999999999999999	1	360	95.37712895377129
1	732	1	736	98.47074468085106
1	269	1	313	95.29411764705883
0	99999999999999999	1	360	96.41203703703702
1	346	1	480	99.65838965618572
1	229	1	233	91.42156862745098
0	99999999999999999	1	360	92.89855072463769
1	235	1	239	91.96768060836501
1	228	1	232	91.943359375
1	3018	1	3256	99.58447697468739
1	1363	1	480	98.99216937354988
0	99999999999999999	1	360	98.50624256837098
0	99999999999999999	1	420	98.36814621409921
1	632	1	636	91.73600605143722
0	99999999999999999	1	208	92.1195652173913
0	99999999999999999	1	360	96.36491557223265
0	99999999999999999	1	360	92.93981481481482
0	99999999999999999	1	360	99.06126482213439
1	4962	1	5019	99.67046580773044
0	99999999999999999	1	218	94.13265306122449
0	99999999999999999	1	360	97.70055325034578
1	353	1	360	95.68345323741008
1	360	1	420	97.43186582809224
1	199	1	203	96.14537444933922
1	667	1	540	97.78301886792453
1	784	1	788	98.21648216482166
0	99999999999999999	1	420	91.10714285714286
1	186	1	244	93.7267657992565
1	301	1	305	90.9375
0	99999999999999999	1	207	91.17324561403508
0	99999999999999999	1	319	93.98688046647231
1	482	1	486	95.68452380952381
1	1252	1	1256	98.44847775175644
0	99999999999999999	1	660	91.1896243291592
1	291	1	420	91.62878787878789
0	99999999999999999	1	198	91.87219730941705
0	99999999999999999	1	283	92.40353697749197
1	257	1	360	95.38327526132403
0	99999999999999999	1	360	99.22583081570997
1	466	1	600	95.45454545454544
1	185	1	299	94.63734567901234
0	99999999999999999	1	360	97.36910994764399
1	222	1	226	91.50763358778624
1	571	1	575	97.32587064676616
0	99999999999999999	1	576	95.48841059602648
0	99999999999999999	1	360	98.98052343274497
0	99999999999999999	1	244	93.91509433962264
0	99999999999999999	1	360	95.625
1	295	1	420	93.5905612244898
1	619	1	360	97.48475609756098
1	340	1	480	98.33690987124461
0	99999999999999999	1	246	93.79699248120302
0	99999999999999999	1	198	93.52272727272728
1	202	1	206	91.99561403508773
0	99999999999999999	1	360	98.83025956284155
1	427	1	540	94.79166666666667
0	99999999999999999	1	393	95.8128078817734
0	99999999999999999	1	152	95.03012048192771
1	351	1	360	95.822454308094
1	381	1	385	94.64285714285714
1	666	1	670	97.76657060518731
0	99999999999999999	1	420	90.24122807017542
0	99999999999999999	1	492	90.17341040462428
1	250	1	360	90.68696883852692
0	99999999999999999	1	360	93.55590062111801
0	99999999999999999	1	360	97.6468373493976
1	513	1	517	93.52968460111316
1	211	1	278	94.24342105263156
0	99999999999999999	1	500	90.60707456978967
