早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	276	1	280	90.39735099337749
0	99999999999999999	1	370	93.31030150753769
1	254	1	260	94.73684210526314
0	99999999999999999	1	360	94.49602122015915
0	99999999999999999	1	225	94.29563492063492
0	99999999999999999	1	360	90.28688524590163
1	261	1	278	95.90163934426228
0	99999999999999999	1	360	98.64678899082568
0	99999999999999999	1	360	98.19018404907975
0	99999999999999999	1	360	96.94272445820432
0	99999999999999999	0	99999999999999999	91.43625192012288
1	312	1	316	90.34763313609469
1	124	1	142	94.95341614906832
1	239	1	419	97.10022522522524
0	99999999999999999	1	360	92.83536585365854
0	99999999999999999	1	360	98.07038834951454
0	99999999999999999	1	360	97.63513513513513
1	700	1	704	93.38942307692307
0	99999999999999999	1	253	91.4568345323741
0	99999999999999999	1	284	93.99671052631578
0	99999999999999999	1	360	95.58687615526802
0	99999999999999999	1	918	97.60328389830508
0	99999999999999999	1	324	90.32142857142857
1	294	1	467	97.63860369609856
0	99999999999999999	1	137	90.546875
1	500	1	480	97.51139817629179
1	233	1	237	97.69467213114754
1	2041	1	2045	99.52692867540028
1	209	1	236	90.72115384615385
0	99999999999999999	1	176	92.72486772486772
1	338	1	360	95.11385199240988
0	99999999999999999	1	360	98.76438727149628
0	99999999999999999	1	207	92.36111111111111
1	283	1	360	92.27373068432671
0	99999999999999999	1	447	97.0276008492569
0	99999999999999999	1	671	92.8328804347826
0	99999999999999999	1	360	98.88579387186628
1	500	1	504	91.05787476280834
0	99999999999999999	1	271	93.0363321799308
0	99999999999999999	1	360	98.10606060606062
1	618	1	420	98.43487394957984
0	99999999999999999	1	420	90.15151515151516
1	319	1	323	93.62244897959182
1	593	1	597	96.72
1	156	1	189	94.46428571428572
0	99999999999999999	1	360	96.87037037037035
1	308	1	360	97.04754601226995
0	99999999999999999	1	179	90.82914572864323
1	705	1	360	97.65100671140941
1	330	1	660	98.52620087336246
1	387	1	420	95.86252189141855
1	525	1	529	93.13285457809695
1	170	1	209	93.85869565217389
1	195	1	219	93.37044534412954
1	607	1	480	99.29718875502009
0	99999999999999999	1	360	99.23704013377927
0	99999999999999999	1	334	94.01114206128133
1	245	1	255	94.12811387900356
1	1810	1	360	98.42818428184283
0	99999999999999999	1	444	93.28358208955223
0	99999999999999999	1	420	93.5049019607843
1	387	1	391	94.81189320388351
1	285	1	360	94.9004975124378
1	233	1	360	93.51851851851852
0	99999999999999999	1	273	92.00336700336702
0	99999999999999999	1	360	93.78947368421052
1	349	1	355	95.52872062663185
0	99999999999999999	1	170	92.17105263157896
1	925	1	929	97.68324607329843
0	99999999999999999	1	365	92.55725190839695
1	315	1	319	92.75735294117645
0	99999999999999999	1	360	93.26923076923077
0	99999999999999999	1	245	91.81985294117645
1	646	1	1408	99.17305013927577
1	299	1	303	94.30091185410335
1	228	1	232	92.00980392156863
0	99999999999999999	1	260	93.46289752650175
1	178	1	226	90.94827586206897
1	240	1	244	93.75000000000001
1	951	1	1389	99.22817601135559
0	99999999999999999	1	360	93.51114649681529
0	99999999999999999	1	255	91.51785714285714
0	99999999999999999	1	199	92.51101321585902
0	99999999999999999	1	360	95.80564784053155
1	617	1	540	97.72427440633246
0	99999999999999999	1	131	90.56451612903226
1	260	1	356	93.63577023498695
0	99999999999999999	1	309	94.46536144578312
0	99999999999999999	1	172	92.55050505050504
1	407	1	411	96.70900692840645
1	442	1	466	90.49692622950819
0	99999999999999999	1	360	92.3396674584323
1	205	1	209	90.9188034188034
1	505	1	509	97.10996240601503
1	240	1	244	93.07620817843866
1	470	1	3272	99.5411104368932
0	99999999999999999	1	178	91.91542288557216
0	99999999999999999	1	360	95.96774193548387
1	439	1	582	96.55737704918032
0	99999999999999999	1	486	94.35404339250493
1	246	1	360	96.93708609271523
1	283	1	360	95.69306930693068
0	99999999999999999	1	360	96.48351648351648
0	99999999999999999	1	360	97.82608695652173
0	99999999999999999	1	360	93.370607028754
1	206	1	226	92.4212598425197
1	446	1	360	96.09826589595374
