早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	70.6656346749226
0	99999999999999999	0	99999999999999999	78.26003086419753
0	99999999999999999	0	99999999999999999	73.83913764510778
0	99999999999999999	0	99999999999999999	76.44151565074135
0	99999999999999999	1	499	78.28820116054159
0	99999999999999999	1	480	79.95742092457422
0	99999999999999999	0	99999999999999999	71.04200323101777
0	99999999999999999	0	99999999999999999	75.39808917197453
0	99999999999999999	1	360	77.04280155642024
0	99999999999999999	0	99999999999999999	78.7828947368421
0	99999999999999999	0	99999999999999999	75.19623233908949
0	99999999999999999	0	99999999999999999	79.26929392446634
0	99999999999999999	0	99999999999999999	78.10965630114568
0	99999999999999999	0	99999999999999999	75.40128410914927
0	99999999999999999	0	99999999999999999	73.21724709784411
0	99999999999999999	0	99999999999999999	70.13116057233704
0	99999999999999999	0	99999999999999999	78.53218210361067
0	99999999999999999	0	99999999999999999	71.11570247933885
0	99999999999999999	0	99999999999999999	77.9886914378029
0	99999999999999999	0	99999999999999999	73.05555555555556
0	99999999999999999	0	99999999999999999	76.41815235008104
0	99999999999999999	0	99999999999999999	79.48717948717947
0	99999999999999999	0	99999999999999999	75.57003257328991
0	99999999999999999	0	99999999999999999	76.11754966887416
0	99999999999999999	0	99999999999999999	75.73643410852712
0	99999999999999999	1	420	77.16417910447761
0	99999999999999999	0	99999999999999999	71.11570247933885
0	99999999999999999	0	99999999999999999	79.97553017944534
0	99999999999999999	0	99999999999999999	73.19983818770227
0	99999999999999999	1	420	79.98633879781421
