早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	931	98.21989528795811
1	265	1	269	92.56756756756758
1	336	1	369	94.8473282442748
0	99999999999999999	1	366	91.4203084832905
1	439	1	443	95.92217484008528
1	266	1	270	93.45034246575342
0	99999999999999999	1	590	91.6115702479339
1	428	1	435	94.281045751634
1	105	1	396	96.1104513064133
1	460	1	476	96.02385685884694
1	107	1	283	95.17684887459808
1	147	1	501	96.7155009451796
1	238	1	279	94.05737704918032
1	191	1	195	93.36854460093898
1	1105	1	1109	98.83643617021276
0	99999999999999999	1	192	95.6221198156682
1	323	0	99999999999999999	92.33678343949046
1	180	1	184	90.41262135922331
0	99999999999999999	1	260	91.9894366197183
0	99999999999999999	1	341	95.6849315068493
1	173	1	250	92.10766423357666
1	134	1	310	94.56360946745562
1	549	1	553	93.78227194492254
1	289	1	325	92.55014326647564
1	608	1	648	96.5925925925926
1	184	1	188	91.19047619047619
0	99999999999999999	0	99999999999999999	93.46038863976084
1	414	1	513	93.96950092421442
1	518	1	546	94.87740805604203
0	99999999999999999	1	366	93.64197530864199
1	300	1	304	94.84848484848484
1	299	1	322	94.52449567723343
1	296	1	354	94.9396782841823
1	299	1	312	91.76646706586826
1	242	1	404	95.4861111111111
1	132	1	289	95.4073482428115
1	275	1	279	95.14802631578948
1	396	1	400	96.4622641509434
1	287	1	291	95.55288461538461
1	324	1	369	90.70048309178745
1	201	1	228	90.52734375
0	99999999999999999	1	239	90.15151515151514
0	99999999999999999	1	234	95.68627450980392
1	142	1	213	91.61458333333334
1	542	1	608	94.42307692307693
0	99999999999999999	1	272	90.5084745762712
1	337	1	380	96.58227848101266
1	429	1	479	96.49602385685886
1	1134	1	1163	98.29881656804734
1	428	1	507	93.19470699432894
0	99999999999999999	1	368	92.16791979949873
1	435	1	492	95.17374517374516
1	452	1	483	97.37623762376239
1	145	1	241	91.13805970149254
1	154	1	244	93.98148148148147
1	229	1	269	94.93243243243244
0	99999999999999999	0	99999999999999999	90.75925925925927
0	99999999999999999	1	617	91.96147798742138
1	118	1	206	91.55982905982907
0	99999999999999999	1	478	93.82440476190476
1	132	1	339	95.25273224043715
1	581	1	643	98.03811659192824
1	421	1	600	93.21493624772313
1	484	1	488	91.09589041095892
1	120	1	133	92.72151898734178
1	337	1	351	95.24601063829788
1	675	1	730	97.99668874172185
1	813	1	827	98.7969483568075
1	193	1	287	93.60749185667753
1	250	1	275	94.43521594684385
1	179	1	194	93.77880184331798
1	272	1	276	92.53300330033004
1	472	1	492	97.73832684824903
1	497	1	622	97.19230769230768
1	464	1	526	93.09502664298402
1	230	1	631	95.98009188361408
1	299	1	452	95.17819706498953
1	177	1	224	93.65079365079366
1	270	1	361	95.09043927648578
1	592	1	596	98.29918032786887
0	99999999999999999	1	376	91.95979899497488
1	173	1	190	92.55813953488372
1	262	1	266	90.87719298245614
1	596	1	754	98.0448717948718
1	404	1	408	96.41203703703704
1	120	1	195	93.72171945701356
1	220	1	224	91.36546184738957
1	345	1	359	98.17073170731706
1	318	1	332	95.99719101123596
0	99999999999999999	1	662	90.00711237553341
1	304	1	318	91.74041297935104
0	99999999999999999	1	339	93.14404432132964
0	99999999999999999	1	458	95.46161825726142
1	213	1	309	95.5948795180723
1	423	1	494	91.55206286836935
1	233	1	242	91.6044776119403
0	99999999999999999	1	360	92.85714285714286
1	184	1	188	90.52325581395348
1	117	1	205	95.0109649122807
1	221	1	225	91.11445783132531
1	260	1	264	92.77681660899654
1	442	1	518	95.91884328358209
1	415	1	431	90.31456953642385
0	99999999999999999	1	183	93.75000000000001
1	179	1	183	90.6547619047619
1	216	1	247	93.9797794117647
1	126	1	383	97.4624060150376
1	309	1	340	95.38043478260872
1	355	1	359	95.19736842105262
1	255	1	259	91.76936619718312
1	407	0	99999999999999999	90.27331189710611
0	99999999999999999	0	99999999999999999	91.23586429725361
1	260	1	294	90.102523659306
1	409	1	413	92.72260273972601
1	455	1	644	96.82299546142208
0	99999999999999999	1	204	92.88793103448276
1	440	1	444	90.14830508474576
1	228	1	236	93.22916666666667
1	164	1	168	93.19371727748691
1	265	1	278	93.81147540983605
1	259	1	344	95.85597826086956
1	181	1	185	94.86040609137056
