早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	264	1	268	95.14358108108108
0	99999999999999999	1	360	95.77414772727272
0	99999999999999999	1	268	92.66949152542374
0	99999999999999999	1	420	95.47651933701658
0	99999999999999999	1	360	93.46774193548387
0	99999999999999999	1	360	93.1159420289855
1	198	1	273	91.5807560137457
0	99999999999999999	1	420	93.83333333333333
0	99999999999999999	1	227	91.44999999999999
0	99999999999999999	1	163	92.09459459459461
0	99999999999999999	1	420	92.27207977207978
1	295	1	299	96.10091743119266
0	99999999999999999	1	360	98.38149231894658
0	99999999999999999	1	249	91.77509293680296
0	99999999999999999	1	213	92.59656652360515
1	460	1	573	98.54452054794523
0	99999999999999999	1	360	97.12193460490464
0	99999999999999999	1	420	97.90235525024534
1	172	1	360	94.10112359550561
1	531	1	662	90.67028985507247
0	99999999999999999	1	600	94.05405405405405
0	99999999999999999	1	360	92.57425742574256
1	246	1	250	94.60332103321034
1	339	1	356	95.41884816753927
1	224	1	228	93.87755102040818
0	99999999999999999	1	480	94.01927437641723
1	166	1	170	90.2284263959391
1	315	1	384	96.95121951219512
0	99999999999999999	1	360	91.99152542372882
0	99999999999999999	1	489	95.53398058252426
0	99999999999999999	1	328	94.46428571428572
1	155	1	420	94.43181818181819
0	99999999999999999	1	406	90.56004618937645
1	388	1	427	97.25950782997762
1	137	1	480	95.85526315789474
1	131	1	146	93.64035087719299
0	99999999999999999	1	300	93.01242236024845
0	99999999999999999	1	243	91.044776119403
0	99999999999999999	1	360	93.57057416267943
1	174	1	360	95.22594752186589
1	1164	1	1185	98.39241549876338
0	99999999999999999	1	360	95.97665847665847
1	115	1	2219	99.10913140311806
0	99999999999999999	1	360	90.21739130434784
1	412	1	416	92.20157657657658
0	99999999999999999	1	360	96.2962962962963
0	99999999999999999	1	420	97.48275862068965
1	240	1	285	95.48387096774195
0	99999999999999999	1	1339	98.8243938280676
0	99999999999999999	1	420	94.76027397260273
0	99999999999999999	1	225	92.92355371900827
0	99999999999999999	1	420	96.52777777777777
0	99999999999999999	1	420	95.81575246132209
1	220	1	234	92.84351145038168
1	2000	1	2022	99.4140625
0	99999999999999999	1	411	92.15182648401827
1	412	1	416	92.80045351473923
0	99999999999999999	1	360	95.26417525773195
0	99999999999999999	1	420	94.63507625272331
1	195	1	271	94.23400673400673
0	99999999999999999	1	360	94.26751592356688
0	99999999999999999	1	420	99.28454619787409
0	99999999999999999	1	269	91.90677966101696
1	718	1	420	96.39141742522756
0	99999999999999999	1	360	91.23076923076924
0	99999999999999999	1	143	90.34810126582278
1	388	1	392	91.51785714285714
0	99999999999999999	1	544	93.53832442067736
0	99999999999999999	1	480	95.22116903633491
1	159	1	163	92.2715053763441
0	99999999999999999	1	420	95.76086956521739
0	99999999999999999	1	360	96.32867132867132
1	533	1	660	91.49395509499136
0	99999999999999999	1	363	92.88961038961038
1	345	1	542	93.28947368421053
0	99999999999999999	1	199	92.6762114537445
1	347	1	540	96.05504587155963
1	249	1	383	94.72560975609757
0	99999999999999999	1	225	94.00000000000001
0	99999999999999999	1	420	90.117994100295
1	193	1	360	98.52048558421852
0	99999999999999999	1	184	90.86538461538461
1	210	1	214	92.70833333333334
0	99999999999999999	1	360	91.74028268551237
0	99999999999999999	1	480	92.31965174129354
1	259	1	263	94.5689655172414
0	99999999999999999	1	360	93.78289473684211
0	99999999999999999	1	420	99.47415865384616
1	210	1	233	90.28846153846153
0	99999999999999999	1	518	95.22935779816514
0	99999999999999999	1	420	95.77735124760076
1	807	1	811	98.24667472793229
0	99999999999999999	1	360	97.88019693654267
0	99999999999999999	1	273	90.993265993266
0	99999999999999999	1	360	91.93083573487031
1	261	1	316	93.71323529411765
0	99999999999999999	1	360	90.87230215827338
1	230	1	420	95.44005102040816
0	99999999999999999	1	360	94.64651639344262
1	136	1	140	94.0909090909091
0	99999999999999999	1	200	90.625
0	99999999999999999	1	360	92.85714285714286
1	249	1	253	95.17148014440434
1	120	1	480	90.47475961538461
1	589	1	605	96.65743670886076
0	99999999999999999	1	360	98.35199004975125
0	99999999999999999	1	360	91.6970802919708
1	224	1	237	94.02173913043478
0	99999999999999999	1	139	90.58641975308642
1	249	1	263	92.47359154929578
1	261	1	265	94.03114186851211
0	99999999999999999	1	221	92.60204081632652
0	99999999999999999	1	164	90.5263157894737
1	442	1	600	93.42228464419475
1	424	1	480	93.76344086021506
0	99999999999999999	1	124	92.2872340425532
1	362	1	366	95.2763496143959
0	99999999999999999	1	360	91.85739436619717
1	760	1	1050	98.86046511627907
0	99999999999999999	1	148	91.73976608187135
0	99999999999999999	1	1295	98.84469696969698
1	317	1	420	95.04985754985755
0	99999999999999999	1	335	92.8030303030303
1	1260	1	1304	99.03122648607976
1	268	1	349	95.60991957104558
0	99999999999999999	1	420	97.67373380447586
1	350	1	370	93.34170854271358
1	458	1	600	92.0540796963947
0	99999999999999999	1	360	94.71243042671614
1	222	1	226	92.05465587044534
0	99999999999999999	1	1123	98.53327495621716
1	1133	1	1150	98.65499573014517
0	99999999999999999	1	360	90.54428044280442
1	299	1	303	92.80769230769232
0	99999999999999999	1	420	95.88377723970945
1	245	1	249	92.9090909090909
1	267	1	311	94.10447761194031
1	2059	1	2063	99.22211584490188
1	336	1	553	97.26357267950965
1	178	1	182	90.83333333333333
1	238	1	313	95.57057057057057
0	99999999999999999	1	360	90.74248120300751
1	541	1	545	97.50441696113073
1	762	1	766	97.62958280657396
1	182	1	186	90.1190476190476
0	99999999999999999	1	360	93.23040380047506
1	255	1	278	92.78688524590164
0	99999999999999999	1	420	96.52157738095238
0	99999999999999999	1	959	98.92638036809815
1	440	1	502	96.86311787072243
0	99999999999999999	1	234	92.5
0	99999999999999999	1	360	96.91247002398082
1	689	1	693	98.46796657381616
0	99999999999999999	1	360	95.45454545454547
0	99999999999999999	1	360	92.07875457875458
1	245	1	249	95.21072796934865
1	233	1	360	91.70918367346938
0	99999999999999999	1	360	98.34418070444103
0	99999999999999999	1	360	91.98190789473684
0	99999999999999999	1	266	94.14062500000001
1	129	1	506	94.98087954110899
0	99999999999999999	1	360	93.08035714285715
0	99999999999999999	1	360	94.60382513661202
0	99999999999999999	1	360	90.64306358381502
0	99999999999999999	1	147	92.62048192771087
0	99999999999999999	1	360	98.00098716683121
1	406	1	600	90.3343023255814
0	99999999999999999	1	189	92.6219512195122
1	312	1	316	94.08088235294117
1	221	1	225	92.3780487804878
1	274	1	278	90.21381578947368
0	99999999999999999	1	360	96.85304449648712
0	99999999999999999	1	600	93.89097744360902
1	207	1	222	92.1875
0	99999999999999999	1	360	97.80783582089552
0	99999999999999999	1	360	97.63313609467454
0	99999999999999999	1	277	95.01689189189189
0	99999999999999999	1	480	90.6599552572707
1	174	1	411	96.3869463869464
1	158	1	162	92.27941176470587
0	99999999999999999	1	200	91.55555555555557
0	99999999999999999	1	420	97.90683962264153
1	170	1	360	93.86363636363635
1	179	1	211	90.18240343347638
0	99999999999999999	1	136	93.125
0	99999999999999999	1	365	93.70179948586119
0	99999999999999999	1	301	95.06172839506173
0	99999999999999999	1	244	90.61338289962825
0	99999999999999999	1	334	90.08498583569406
0	99999999999999999	1	480	96.77643784786642
1	230	1	245	93.42592592592592
0	99999999999999999	1	213	91.61458333333333
0	99999999999999999	1	360	98.88423988842399
0	99999999999999999	1	296	95.75545171339563
0	99999999999999999	1	333	92.74305555555554
0	99999999999999999	1	420	94.25578034682083
0	99999999999999999	1	420	96.37387387387388
0	99999999999999999	1	360	97.47206703910615
1	195	1	199	90.29017857142857
0	99999999999999999	1	600	94.11120840630473
0	99999999999999999	1	420	96.42341040462428
1	265	1	360	91.51337792642141
1	487	1	552	96.54347826086956
1	228	1	360	93.21338383838383
1	2292	1	2340	99.38689217758986
1	356	1	492	95.62624254473162
0	99999999999999999	1	420	95.67843866171003
1	369	1	373	95.52005012531328
1	331	1	335	95.41666666666666
1	539	1	420	98.2928679817906
1	224	1	420	92.7593659942363
0	99999999999999999	1	313	91.64222873900293
0	99999999999999999	1	312	95.27439024390243
1	215	1	219	94.10569105691057
0	99999999999999999	1	420	98.0161943319838
1	340	1	353	96.62073490813647
1	220	0	99999999999999999	94.7348484848485
1	159	1	360	90.06294964028777
1	221	1	259	93.4375
1	405	1	409	97.00581395348838
1	394	1	407	95.78488372093022
1	236	1	360	93.36538461538461
1	205	1	209	91.72008547008545
1	270	1	284	92.7250803858521
0	99999999999999999	1	420	98.3974358974359
1	281	1	600	98.06451612903226
1	235	1	253	91.8615107913669
0	99999999999999999	1	480	92.74789029535864
1	212	1	420	92.10714285714286
1	680	1	2657	99.56606942889138
1	116	1	2859	99.55790568654648
0	99999999999999999	1	201	90.45454545454545
1	231	1	360	94.07894736842104
1	744	1	748	98.47005208333333
1	238	1	242	94.15094339622641
1	224	1	267	95.15845070422534
0	99999999999999999	1	420	98.15449010654488
0	99999999999999999	1	495	93.97705544933078
0	99999999999999999	1	360	90.30172413793103
1	207	1	238	92.74344569288388
1	285	1	300	95.5246913580247
0	99999999999999999	1	360	96.3161659513591
1	361	1	365	91.51785714285715
0	99999999999999999	1	289	93.08252427184466
0	99999999999999999	1	370	93.83159268929504
0	99999999999999999	1	360	98.1457800511509
0	99999999999999999	1	540	99.03324287652646
0	99999999999999999	1	540	94.31567328918324
0	99999999999999999	1	360	91.26344086021506
1	302	1	306	94.0119760479042
1	1055	1	1125	98.48222029488292
1	131	1	367	95.97402597402598
1	395	1	619	97.9587869362364
0	99999999999999999	1	360	97.71126760563381
0	99999999999999999	1	360	94.32656826568265
1	307	1	311	90.77380952380952
1	200	1	303	95.6656346749226
1	516	1	836	92.70718232044199
0	99999999999999999	1	420	96.58536585365854
0	99999999999999999	1	420	98.00191815856778
0	99999999999999999	1	224	92.6
0	99999999999999999	1	600	93.03435114503817
1	170	1	174	90.16089108910892
1	240	1	244	92.30410447761194
1	202	1	206	90.22435897435898
1	1742	1	1819	99.51687534022864
1	422	1	426	91.13082039911308
1	204	1	325	93.11079545454545
0	99999999999999999	1	420	95.0
1	273	1	660	97.35237483953787
1	409	1	422	97.66666666666667
0	99999999999999999	1	360	95.06666666666668
0	99999999999999999	1	420	95.02967359050444
0	99999999999999999	1	216	93.67021276595744
1	358	1	619	96.03941267387945
0	99999999999999999	1	420	97.38074957410562
0	99999999999999999	1	898	96.93243243243242
0	99999999999999999	1	145	92.1686746987952
1	5592	1	5596	99.71323137115418
1	190	1	218	92.03125
1	198	1	202	91.06359649122808
0	99999999999999999	1	360	92.1875
1	266	1	600	96.81996086105676
1	478	1	600	94.05105973025047
0	99999999999999999	1	888	97.17521834061134
1	888	1	910	98.03895410885806
0	99999999999999999	1	360	94.63824289405684
1	195	1	301	92.4079754601227
0	99999999999999999	1	359	96.22395833333333
1	169	1	173	90.13819095477388
0	99999999999999999	1	265	95.3448275862069
0	99999999999999999	1	360	95.9128878281623
1	437	1	600	91.51785714285714
1	256	1	273	95.57560137457044
0	99999999999999999	1	360	95.23420479302833
1	820	1	850	97.99259681093393
1	573	1	695	91.03412256267409
0	99999999999999999	1	138	90.18404907975459
0	99999999999999999	1	600	92.17221135029354
0	99999999999999999	1	360	91.32996632996634
0	99999999999999999	1	539	96.88612099644128
0	99999999999999999	1	1149	98.22952218430032
1	122	1	201	90.50218340611353
0	99999999999999999	1	600	90.36458333333333
1	136	1	158	91.82432432432432
1	304	1	420	91.6304347826087
0	99999999999999999	1	365	95.44270833333333
0	99999999999999999	1	420	96.0201793721973
1	1250	1	1254	99.21445404556167
0	99999999999999999	0	99999999999999999	90.9765625
0	99999999999999999	1	766	95.83333333333333
1	266	1	540	94.83747609942638
0	99999999999999999	1	131	92.44791666666667
0	99999999999999999	1	514	96.71175373134326
1	1048	1	1087	98.67475292003593
1	235	1	282	93.08252427184466
1	496	1	660	93.44919786096256
1	192	1	231	91.015625
0	99999999999999999	1	190	90.45138888888889
0	99999999999999999	1	658	95.79062957540263
0	99999999999999999	1	378	95.37153652392948
0	99999999999999999	1	360	98.31240188383046
0	99999999999999999	1	360	93.96825396825396
1	220	1	234	94.58812260536399
0	99999999999999999	1	439	95.00539956803455
1	245	1	249	92.70833333333333
1	246	1	250	91.78966789667898
0	99999999999999999	1	420	94.68038528896673
1	232	1	420	96.90265486725664
0	99999999999999999	1	249	93.45667870036101
0	99999999999999999	1	360	98.56202356202355
1	154	1	167	93.65183246073299
0	99999999999999999	1	360	90.99650349650351
0	99999999999999999	1	360	93.75
