早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	68.24212271973467
0	99999999999999999	0	99999999999999999	64.51077943615256
0	99999999999999999	0	99999999999999999	69.1066066066066
0	99999999999999999	0	99999999999999999	68.29563812600969
0	99999999999999999	0	99999999999999999	65.0
0	99999999999999999	0	99999999999999999	68.24212271973467
0	99999999999999999	0	99999999999999999	67.4718196457327
0	99999999999999999	0	99999999999999999	68.96411092985318
0	99999999999999999	0	99999999999999999	62.74193548387097
0	99999999999999999	0	99999999999999999	67.05974842767296
0	99999999999999999	0	99999999999999999	66.77685950413223
0	99999999999999999	1	360	68.60561056105611
0	99999999999999999	0	99999999999999999	67.40458015267176
0	99999999999999999	0	99999999999999999	69.48412698412697
0	99999999999999999	0	99999999999999999	69.63722397476342
0	99999999999999999	0	99999999999999999	67.41071428571428
