早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	310	90.1571856287425
0	99999999999999999	1	238	93.31730769230768
0	99999999999999999	1	139	91.23475609756098
1	171	1	197	91.77927927927928
0	99999999999999999	1	141	92.98780487804876
0	99999999999999999	1	232	94.23076923076924
1	280	1	306	92.10329341317365
0	99999999999999999	1	480	92.7439024390244
1	256	1	260	94.7048611111111
0	99999999999999999	1	205	93.01310043668123
1	352	1	384	92.73114355231144
1	127	1	461	96.8041237113402
1	446	1	479	97.32673267326733
1	317	1	420	91.21428571428572
1	272	1	276	95.44314381270904
1	271	1	296	93.3203125
1	766	1	839	97.31213872832369
1	199	1	500	95.35984848484848
1	324	1	328	91.22191011235955
0	99999999999999999	1	407	90.91954022988506
1	183	1	208	91.21767241379311
1	253	1	267	90.9013605442177
0	99999999999999999	1	575	96.05704697986577
0	99999999999999999	1	334	94.9438202247191
1	1035	1	1144	98.52437981180498
0	99999999999999999	1	239	91.90074906367042
1	194	1	208	94.75108225108225
0	99999999999999999	1	262	94.55574912891987
1	235	1	264	93.25259515570933
1	330	1	334	96.06940509915013
1	124	1	243	95.28917910447761
1	407	1	600	92.01197053407
1	284	1	420	92.5
1	658	1	662	96.26099706744868
1	1190	1	1419	99.02574808629086
0	99999999999999999	1	1474	98.93333333333332
1	386	1	390	90.01820388349515
1	557	1	621	91.44021739130434
1	116	1	463	94.73547717842324
1	390	1	469	91.08961303462323
1	184	1	188	94.53125
1	166	1	170	91.85606060606061
1	2859	1	2872	99.22360248447204
1	584	1	627	90.49618320610688
1	286	1	323	91.65472779369628
1	433	1	451	93.59177215189874
1	344	1	371	92.75818639798489
1	166	1	229	94.43359375
1	942	1	969	98.3125
1	417	1	433	94.32314410480349
1	445	1	453	90.67085953878407
1	195	1	333	95.6354748603352
1	288	1	321	94.74264705882354
1	196	1	249	94.34306569343065
1	482	1	486	94.2138671875
1	240	1	255	96.63978494623656
1	173	1	214	91.11570247933884
1	120	1	185	92.95023696682465
0	99999999999999999	1	420	92.31530343007914
1	150	1	234	91.796875
1	128	1	360	90.98746081504702
0	99999999999999999	1	184	90.44811320754718
1	408	1	412	97.32758620689656
0	99999999999999999	1	480	90.99358974358974
0	99999999999999999	1	605	93.8095238095238
1	117	0	99999999999999999	90.90722495894909
0	99999999999999999	1	600	93.3254716981132
1	311	1	315	93.47345132743362
0	99999999999999999	1	242	95.20676691729322
1	214	1	230	94.921875
1	327	1	331	91.74859550561797
0	99999999999999999	1	406	96.23842592592592
0	99999999999999999	1	411	92.21967963386729
1	378	1	425	95.34040178571429
1	422	1	438	95.84239130434783
1	154	1	321	94.71014492753622
1	346	1	359	93.97786458333333
1	321	1	344	93.24048913043478
0	99999999999999999	1	203	95.09911894273127
0	99999999999999999	1	966	98.20884146341464
0	99999999999999999	1	402	97.31308411214953
1	125	1	140	93.10606060606061
0	99999999999999999	1	253	96.68181818181819
1	1210	1	1235	98.69047619047619
1	507	1	582	95.61769616026709
1	198	1	255	90.86879432624113
0	99999999999999999	0	99999999999999999	92.1899841017488
1	259	1	322	94.94219653179192
1	282	1	286	95.60032894736841
1	536	1	615	95.73506289308175
1	245	1	249	92.0
0	99999999999999999	1	697	97.36842105263159
0	99999999999999999	1	480	92.66917293233082
0	99999999999999999	1	128	91.31493506493507
1	133	1	383	96.02689486552568
1	214	1	330	94.59269662921346
1	510	1	514	96.18055555555556
1	433	1	621	93.2103610675039
1	311	1	315	91.97214076246334
1	284	1	301	90.36231884057972
1	222	1	249	94.5
1	655	1	659	97.97794117647058
1	266	1	296	96.58018867924528
0	99999999999999999	1	247	90.95454545454547
1	184	1	188	90.50925925925928
1	235	1	291	95.56709265175719
1	429	1	456	95.06784968684761
1	336	1	1243	98.67168913560667
1	224	1	228	92.47047244094489
1	288	1	303	92.86253776435046
1	575	1	602	96.63461538461539
0	99999999999999999	1	309	94.70720720720719
1	877	1	908	97.89882226980728
1	404	1	544	91.80579964850617
0	99999999999999999	1	320	94.20028818443804
1	564	1	360	96.03365384615384
1	130	1	372	95.60301507537689
1	338	1	364	94.64285714285714
1	275	1	312	96.70454545454545
1	242	1	318	91.85267857142857
1	157	1	161	94.22554347826087
1	789	1	823	97.45260663507108
0	99999999999999999	1	497	96.58221797323137
1	224	1	254	95.24456521739128
0	99999999999999999	1	451	92.06932773109243
1	192	1	225	92.43027888446214
1	126	1	231	90.92664092664093
1	582	1	595	93.57585139318886
1	223	1	298	93.49688473520249
1	190	1	194	93.43023255813954
0	99999999999999999	1	187	90.34883720930232
1	168	1	172	91.375
1	270	1	329	91.6901408450704
1	180	1	184	91.09669811320754
1	186	1	223	92.55102040816327
1	526	1	604	90.1901294498382
1	461	1	549	91.38007054673723
0	99999999999999999	1	364	91.23376623376623
1	184	1	217	90.7563025210084
1	246	1	250	91.17647058823529
1	245	1	249	95.35845588235294
1	226	1	336	94.09530386740332
1	248	1	473	96.86868686868688
1	291	1	335	95.25495750708214
1	205	1	219	90.48353909465021
1	838	1	1168	99.01343408900085
1	280	1	341	93.29268292682926
1	303	1	307	90.86676217765043
1	339	1	352	93.18484042553192
1	240	1	244	91.99074074074075
1	316	1	1826	98.5302049622438
0	99999999999999999	1	360	93.9946619217082
1	618	1	622	90.74212893553224
0	99999999999999999	1	420	90.6418918918919
1	300	1	304	95.23993808049536
1	454	1	520	98.05555555555554
1	301	1	328	94.40509915014165
1	495	1	514	97.77777777777777
0	99999999999999999	1	600	90.92942345924453
1	420	1	424	92.04799107142857
1	283	1	392	97.13603818615752
1	277	1	340	95.13698630136986
1	2822	1	2826	99.32112824106517
0	99999999999999999	1	197	90.23972602739725
1	345	1	358	93.65234375
1	375	1	405	95.25058275058275
1	900	1	1101	98.22380106571936
1	282	1	350	94.91356382978725
1	124	1	247	92.85714285714286
1	201	1	214	95.0
1	1363	1	1400	98.81959126145173
0	99999999999999999	1	214	92.39583333333334
1	643	1	666	92.21096096096097
0	99999999999999999	1	660	92.58436944937833
0	99999999999999999	1	386	93.62804878048782
0	99999999999999999	1	360	93.14079422382672
1	180	1	184	91.2621359223301
1	173	1	188	93.03571428571429
0	99999999999999999	1	302	91.25
1	306	1	321	94.90606936416184
1	567	1	743	96.35416666666667
0	99999999999999999	1	130	90.625
1	120	1	255	93.97163120567376
1	498	1	502	96.48288973384031
1	247	1	314	95.95808383233532
1	193	1	217	93.01020408163265
0	99999999999999999	1	303	93.16770186335404
1	442	1	500	96.15384615384615
0	99999999999999999	1	171	93.26923076923076
1	410	1	433	94.22657952069714
0	99999999999999999	1	435	95.2445652173913
1	390	1	417	92.94943820224718
1	180	1	193	92.96511627906976
1	261	1	276	94.1225165562914
1	352	1	411	95.44151376146789
0	99999999999999999	1	480	90.96858638743457
0	99999999999999999	1	360	90.44368600682594
0	99999999999999999	1	600	90.7972440944882
0	99999999999999999	1	456	94.81327800829875
0	99999999999999999	1	596	98.16532258064517
1	435	1	462	94.4701646090535
1	489	1	420	93.89591439688716
1	305	1	309	95.18072289156626
0	99999999999999999	1	311	95.4646017699115
1	360	1	374	94.56658291457288
1	192	1	196	92.74553571428571
1	214	1	237	92.80155642023345
1	268	1	283	92.20257234726688
0	99999999999999999	0	99999999999999999	91.31097560975611
1	402	1	530	93.68231046931407
1	223	1	227	92.9563492063492
1	146	1	193	90.03456221198157
1	193	1	197	94.66743119266054
0	99999999999999999	1	600	91.19585687382299
0	99999999999999999	1	428	94.57236842105264
1	242	1	360	93.35443037974683
1	224	1	280	95.08474576271186
0	99999999999999999	1	360	90.63545150501673
0	99999999999999999	1	204	93.4782608695652
1	171	1	184	91.48809523809524
1	125	1	490	97.62254901960786
1	325	1	329	93.57244318181819
1	250	1	281	95.58333333333333
1	227	1	367	94.56521739130436
1	652	1	668	98.04913294797686
0	99999999999999999	1	302	92.98312883435584
1	210	1	234	94.42829457364341
1	369	1	360	91.77710843373494
1	312	1	391	96.09375
1	240	1	260	95.6140350877193
1	124	1	212	94.18103448275862
1	272	1	295	93.5546875
1	242	1	360	94.36507936507937
1	200	1	204	92.52183406113537
0	99999999999999999	1	137	94.6875
1	135	1	154	90.83333333333333
1	882	1	906	97.62473460721868
0	99999999999999999	1	171	94.03846153846153
0	99999999999999999	1	409	90.74825986078885
0	99999999999999999	0	99999999999999999	90.2037037037037
1	268	1	282	93.8118811881188
1	135	1	204	93.58695652173913
1	267	1	271	94.08783783783784
1	218	1	231	93.08300395256916
1	287	1	291	94.86970684039089
0	99999999999999999	1	570	92.003367003367
1	225	1	229	95.30632411067192
1	242	1	398	96.44138755980862
1	421	1	472	95.47064777327935
1	140	1	160	93.98148148148148
1	300	1	304	94.84848484848486
1	164	1	200	92.26973684210526
0	99999999999999999	1	194	90.43062200956939
1	349	1	363	91.32205513784461
1	247	1	360	95.39170506912444
1	127	1	454	97.46260683760684
1	181	1	195	90.05681818181819
0	99999999999999999	1	420	91.71554252199412
1	566	1	570	90.2931854199683
1	136	1	140	90.32738095238093
1	796	1	800	97.82345828295043
1	117	1	201	94.86607142857143
0	99999999999999999	1	360	90.82397003745318
1	247	1	251	90.42266187050359
1	538	1	1143	98.31833761782347
0	99999999999999999	1	246	92.92883211678833
0	99999999999999999	1	188	90.11904761904763
1	395	1	861	95.87556306306305
1	122	1	241	95.30075187969925
0	99999999999999999	1	258	92.65734265734265
1	163	1	184	94.94949494949493
1	180	1	184	95.4490291262136
1	570	1	574	90.42774086378739
1	291	1	327	93.853591160221
0	99999999999999999	1	211	90.67887931034483
1	451	1	497	95.25286259541984
1	1064	1	1154	98.4665820642978
1	428	1	614	93.01643192488262
0	99999999999999999	1	227	93.30357142857143
1	303	1	316	92.75147928994085
1	173	1	196	92.13800904977376
1	347	1	394	97.08333333333334
1	408	1	412	98.05882352941177
0	99999999999999999	1	360	92.70833333333334
1	369	1	394	90.46208530805686
1	236	1	261	92.14912280701753
1	235	1	239	95.78431372549021
1	161	1	175	93.68622448979593
0	99999999999999999	1	289	94.30732484076432
1	2791	1	2864	98.93129110418832
1	459	1	600	92.3913043478261
1	179	1	183	90.49043062200955
0	99999999999999999	1	280	92.81561461794021
0	99999999999999999	1	274	94.47278911564626
1	269	1	295	94.453125
1	1200	1	1213	97.72082658022691
1	225	1	324	96.865889212828
1	342	1	391	90.80528846153845
0	99999999999999999	1	480	92.10992907801419
1	362	1	376	94.2450495049505
0	99999999999999999	1	360	93.48705501618123
1	975	1	979	98.55721393034825
1	577	1	598	91.87500000000001
1	373	1	414	95.5949656750572
1	392	1	424	94.45991091314029
1	126	1	263	94.63667820069202
1	373	1	399	94.77699530516432
1	179	1	211	93.32264957264958
1	353	1	367	93.00254452926208
1	180	1	184	90.81753554502369
0	99999999999999999	1	277	94.70338983050846
1	294	1	307	94.3216463414634
0	99999999999999999	1	223	92.34693877551021
1	196	1	709	96.2347354138399
1	325	1	338	91.97916666666666
1	244	1	392	92.53012048192771
1	189	1	217	91.22448979591836
1	204	1	237	90.60114503816793
1	480	1	514	93.43575418994412
1	330	1	344	96.77762039660055
1	122	1	204	95.96412556053812
1	317	1	321	96.65697674418605
1	646	1	650	97.63313609467454
1	205	1	209	93.50436681222708
1	166	1	170	92.59259259259258
0	99999999999999999	1	480	95.09283819628646
0	99999999999999999	0	99999999999999999	90.31968390804597
1	209	1	213	91.82291666666666
1	699	1	703	97.66162310866575
0	99999999999999999	0	99999999999999999	92.80179445350734
0	99999999999999999	1	444	94.50636942675159
1	218	1	222	91.51234567901236
1	206	1	232	90.63725490196079
1	349	1	409	94.79405034324941
1	1328	1	1332	98.82005899705015
1	553	1	557	96.63628472222224
1	408	1	438	92.75323275862068
1	233	1	315	90.68113772455091
1	234	1	238	91.41221374045801
1	321	1	338	95.61095505617978
1	273	1	290	95.53571428571429
1	456	1	599	97.55999999999999
0	99999999999999999	1	546	90.17543859649123
1	256	1	313	94.02654867256638
1	262	1	280	95.08474576271183
1	293	1	297	94.67592592592592
1	214	1	270	94.89795918367348
1	346	1	350	94.51634877384197
0	99999999999999999	1	185	90.43427230046949
1	223	1	251	90.95940959409594
0	99999999999999999	1	366	92.66581632653062
1	554	1	569	96.61764705882352
1	465	1	565	97.15619694397283
0	99999999999999999	1	684	97.16149506346967
1	102	1	463	97.55154639175258
1	424	1	600	92.51893939393939
1	370	1	374	96.1466165413534
1	687	1	711	91.6044776119403
1	381	1	394	96.45476772616136
1	197	1	212	93.5126582278481
1	242	1	256	91.02112676056339
1	500	1	543	97.31040564373897
1	475	1	578	96.52317880794702
0	99999999999999999	1	202	92.16666666666666
1	266	1	349	95.88948787061994
1	223	1	244	90.50925925925927
1	392	1	406	93.34490740740742
1	240	1	244	91.31433823529412
0	99999999999999999	1	669	98.28890489913545
0	99999999999999999	0	99999999999999999	90.1457055214724
1	221	1	561	96.41323024054981
1	501	1	420	93.62612612612614
1	221	1	235	92.98076923076923
1	205	1	254	93.90569395017793
0	99999999999999999	0	99999999999999999	91.31889763779527
1	242	1	246	93.19029850746269
0	99999999999999999	1	129	90.04777070063695
1	322	1	380	95.09925558312655
1	264	1	268	94.7844827586207
1	346	1	373	97.03282828282828
1	435	1	477	95.45682730923696
1	200	1	238	92.99242424242425
1	163	1	167	90.59210526315789
1	342	1	450	97.16631355932203
1	120	1	158	92.63888888888889
1	466	1	499	96.04761904761904
