14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
14	0	99999999999999999	0	99999999999999999	16.252072968490875
