早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	83.1730769230769
0	99999999999999999	1	480	86.25954198473283
1	367	1	382	89.96951219512195
0	99999999999999999	1	420	85.15861027190331
0	99999999999999999	0	99999999999999999	84.05737704918033
0	99999999999999999	0	99999999999999999	89.78924418604652
0	99999999999999999	1	360	86.341059602649
0	99999999999999999	1	540	87.39429175475686
0	99999999999999999	1	362	81.04005167958657
0	99999999999999999	1	420	83.18452380952382
1	406	0	99999999999999999	84.63235294117646
0	99999999999999999	0	99999999999999999	82.43569131832797
0	99999999999999999	1	155	88.46685082872929
0	99999999999999999	1	204	86.90217391304347
1	424	1	600	83.30223880597015
0	99999999999999999	0	99999999999999999	86.19431643625192
0	99999999999999999	1	360	84.31978798586572
0	99999999999999999	0	99999999999999999	82.29007633587786
0	99999999999999999	0	99999999999999999	85.53846153846153
0	99999999999999999	0	99999999999999999	82.72171253822629
0	99999999999999999	1	360	83.23770491803279
1	425	1	540	88.6892177589852
1	378	1	391	89.2601431980907
0	99999999999999999	0	99999999999999999	88.13961988304095
0	99999999999999999	0	99999999999999999	85.92767295597484
0	99999999999999999	1	480	86.7948717948718
1	322	1	420	87.0584239130435
1	179	1	208	86.68831168831169
1	246	1	294	87.3040752351097
1	227	1	360	83.85416666666667
0	99999999999999999	0	99999999999999999	80.92307692307692
1	531	0	99999999999999999	88.47503900156006
0	99999999999999999	1	660	83.44425956738769
0	99999999999999999	1	311	85.12532981530343
0	99999999999999999	1	194	87.44239631336404
0	99999999999999999	1	600	82.86178107606679
1	287	1	360	84.23076923076923
0	99999999999999999	0	99999999999999999	89.50437317784257
1	240	1	244	83.09608540925267
0	99999999999999999	1	360	82.5168918918919
0	99999999999999999	0	99999999999999999	81.7175572519084
0	99999999999999999	0	99999999999999999	88.3957654723127
1	181	1	185	89.17910447761196
0	99999999999999999	0	99999999999999999	85.17801857585138
1	282	1	286	86.16329479768785
1	228	1	360	85.80246913580247
1	157	1	174	88.95348837209302
0	99999999999999999	1	362	89.95358090185677
1	405	1	505	90.0
0	99999999999999999	1	360	88.66559485530547
1	326	1	339	88.05401662049861
0	99999999999999999	1	480	84.85872235872236
1	339	1	343	85.91216216216216
1	342	1	374	86.45598194130926
0	99999999999999999	0	99999999999999999	84.11669367909239
0	99999999999999999	0	99999999999999999	89.25665680473374
1	308	1	322	88.96428571428571
1	226	1	230	81.64715719063545
0	99999999999999999	1	360	87.5
0	99999999999999999	0	99999999999999999	87.17656012176562
0	99999999999999999	1	360	86.01190476190476
0	99999999999999999	0	99999999999999999	86.59565916398714
0	99999999999999999	1	368	81.62291169451073
1	228	1	242	88.79310344827587
0	99999999999999999	0	99999999999999999	84.59349593495935
1	542	0	99999999999999999	83.02891933028918
0	99999999999999999	1	184	87.56009615384616
0	99999999999999999	0	99999999999999999	83.8474025974026
0	99999999999999999	1	480	87.72435897435898
0	99999999999999999	1	360	82.38636363636365
0	99999999999999999	0	99999999999999999	87.22181008902078
0	99999999999999999	1	660	84.62692967409949
0	99999999999999999	0	99999999999999999	84.83187134502923
1	524	1	560	86.55498281786942
1	547	1	551	88.19930069930071
1	244	1	360	86.4516129032258
0	99999999999999999	1	600	85.28386454183267
1	181	1	185	83.27380952380953
1	235	1	248	88.6029411764706
0	99999999999999999	0	99999999999999999	85.9108527131783
0	99999999999999999	0	99999999999999999	80.87539432176656
0	99999999999999999	1	360	85.46974522292994
0	99999999999999999	1	480	89.7208121827411
0	99999999999999999	0	99999999999999999	80.60483870967742
0	99999999999999999	1	600	85.83333333333333
0	99999999999999999	1	360	84.92647058823529
0	99999999999999999	1	600	83.30853174603176
0	99999999999999999	1	600	85.30973451327434
0	99999999999999999	1	182	89.90147783251233
0	99999999999999999	1	178	89.5220588235294
0	99999999999999999	1	172	89.53045685279189
0	99999999999999999	0	99999999999999999	82.27554179566565
0	99999999999999999	0	99999999999999999	89.6589259796807
0	99999999999999999	1	480	84.0736040609137
1	171	1	184	82.95990566037736
0	99999999999999999	1	130	83.14144736842105
0	99999999999999999	1	360	88.0
0	99999999999999999	0	99999999999999999	82.47303543913712
0	99999999999999999	0	99999999999999999	84.05737704918033
1	184	1	188	83.68544600938968
0	99999999999999999	1	304	87.68996960486321
0	99999999999999999	0	99999999999999999	82.7016129032258
0	99999999999999999	0	99999999999999999	83.11335403726709
1	400	1	420	89.96636771300449
0	99999999999999999	1	660	84.91596638655463
1	261	1	265	88.33333333333333
0	99999999999999999	0	99999999999999999	86.8279569892473
1	208	1	256	89.11290322580646
0	99999999999999999	1	130	83.14144736842105
0	99999999999999999	0	99999999999999999	80.99775784753362
1	497	1	501	82.30550284629982
1	237	1	360	87.45941558441558
0	99999999999999999	0	99999999999999999	86.33491311216429
1	651	1	664	80.29247910863509
0	99999999999999999	1	360	88.08035714285714
0	99999999999999999	0	99999999999999999	82.1456386292835
0	99999999999999999	0	99999999999999999	82.90857605177993
1	299	1	323	87.53633720930232
0	99999999999999999	1	360	86.40350877192984
0	99999999999999999	1	204	89.11637931034483
0	99999999999999999	0	99999999999999999	81.03305785123968
0	99999999999999999	1	360	84.71189591078067
1	391	1	395	87.55966587112172
1	200	1	213	84.65189873417722
0	99999999999999999	0	99999999999999999	83.05471124620061
0	99999999999999999	0	99999999999999999	86.51729559748428
0	99999999999999999	0	99999999999999999	88.3572567783094
1	182	1	186	88.82211538461539
0	99999999999999999	1	420	89.92647058823529
0	99999999999999999	1	201	89.18161434977578
0	99999999999999999	0	99999999999999999	80.89733542319748
1	172	1	186	84.76394849785409
1	160	1	176	86.98630136986301
0	99999999999999999	1	360	80.0281954887218
0	99999999999999999	0	99999999999999999	87.83039647577093
1	344	1	364	87.98575129533678
1	358	1	375	88.98809523809524
0	99999999999999999	0	99999999999999999	89.55047318611989
0	99999999999999999	0	99999999999999999	82.38993710691824
1	562	0	99999999999999999	84.57407407407408
1	299	1	323	87.71489971346703
0	99999999999999999	1	182	86.29227053140096
0	99999999999999999	0	99999999999999999	83.38938714499253
0	99999999999999999	0	99999999999999999	87.01248049921998
1	137	1	141	85.38251366120218
0	99999999999999999	1	600	84.00270758122743
0	99999999999999999	0	99999999999999999	88.6724960254372
0	99999999999999999	1	249	81.20437956204378
1	392	1	396	87.8562945368171
0	99999999999999999	0	99999999999999999	80.67260940032413
0	99999999999999999	0	99999999999999999	86.92551505546751
0	99999999999999999	0	99999999999999999	85.69508448540707
0	99999999999999999	1	362	84.25123762376238
1	221	1	360	83.97058823529413
0	99999999999999999	0	99999999999999999	86.92716857610475
1	237	1	360	87.66129032258064
0	99999999999999999	0	99999999999999999	81.47394136807817
0	99999999999999999	0	99999999999999999	89.41592261904763
0	99999999999999999	0	99999999999999999	81.22332859174963
0	99999999999999999	0	99999999999999999	88.86178861788618
0	99999999999999999	1	360	84.30232558139534
0	99999999999999999	1	482	86.76470588235294
0	99999999999999999	1	128	89.15094339622642
0	99999999999999999	1	360	80.62700964630226
0	99999999999999999	0	99999999999999999	86.16720516962843
1	493	0	99999999999999999	89.75442834138485
0	99999999999999999	0	99999999999999999	89.1371340523883
0	99999999999999999	0	99999999999999999	83.23076923076923
1	423	0	99999999999999999	81.39245014245014
1	122	1	126	86.20689655172413
0	99999999999999999	0	99999999999999999	83.51151315789474
1	435	1	448	88.05147058823528
0	99999999999999999	0	99999999999999999	81.49193548387095
0	99999999999999999	0	99999999999999999	87.61942675159236
0	99999999999999999	1	360	83.47602739726028
0	99999999999999999	1	360	83.75468164794007
0	99999999999999999	0	99999999999999999	81.58185840707965
0	99999999999999999	1	600	85.41666666666667
0	99999999999999999	0	99999999999999999	87.97318611987382
0	99999999999999999	1	480	87.41092636579572
1	420	1	424	87.63858093126387
1	219	1	227	88.6904761904762
0	99999999999999999	1	480	88.31047381546134
0	99999999999999999	1	360	80.27777777777779
0	99999999999999999	0	99999999999999999	83.11638591117918
1	190	1	194	88.96396396396398
0	99999999999999999	1	660	80.38971807628523
0	99999999999999999	0	99999999999999999	81.66178623718886
1	547	0	99999999999999999	86.49781341107871
0	99999999999999999	1	305	80.42813455657492
0	99999999999999999	0	99999999999999999	84.64397496087638
0	99999999999999999	0	99999999999999999	80.41322314049587
0	99999999999999999	1	360	86.40572390572392
0	99999999999999999	1	156	89.68926553672316
1	252	1	256	86.87080536912752
0	99999999999999999	0	99999999999999999	85.5877616747182
1	414	1	490	88.71042830540037
1	164	1	187	84.44976076555025
0	99999999999999999	0	99999999999999999	83.64600326264275
0	99999999999999999	1	360	89.76063829787235
0	99999999999999999	0	99999999999999999	86.07253086419753
1	405	1	428	89.33333333333333
1	238	1	251	89.04545454545455
0	99999999999999999	1	191	80.57692307692308
0	99999999999999999	0	99999999999999999	83.15573770491804
0	99999999999999999	1	480	87.87688442211055
0	99999999999999999	1	360	87.1268656716418
0	99999999999999999	0	99999999999999999	86.02836879432624
1	428	1	600	85.99624060150376
0	99999999999999999	0	99999999999999999	80.75457317073172
1	193	1	360	86.15196078431373
0	99999999999999999	1	129	83.40277777777777
0	99999999999999999	1	370	86.78304239401496
0	99999999999999999	1	600	86.53846153846153
0	99999999999999999	0	99999999999999999	83.77365930599369
1	310	1	323	89.60144927536233
0	99999999999999999	1	480	80.47820823244552
0	99999999999999999	1	662	84.44683908045977
0	99999999999999999	0	99999999999999999	83.887171561051
0	99999999999999999	1	360	85.31598513011153
1	369	1	373	86.90176322418137
1	426	0	99999999999999999	87.9418262150221
1	501	1	505	85.23156899810964
0	99999999999999999	1	363	89.80179028132993
1	145	1	149	87.85511363636364
0	99999999999999999	0	99999999999999999	82.4609375
1	132	1	360	88.85261194029852
1	347	1	351	85.32219570405726
0	99999999999999999	1	360	89.62093862815884
0	99999999999999999	1	124	85.83333333333334
0	99999999999999999	0	99999999999999999	86.60572337042925
1	145	1	149	85.48850574712642
1	297	1	301	84.2140921409214
0	99999999999999999	0	99999999999999999	80.87539432176656
0	99999999999999999	0	99999999999999999	88.61287758346583
0	99999999999999999	0	99999999999999999	88.26038575667656
1	312	1	316	86.13970588235293
1	139	1	143	89.33823529411764
0	99999999999999999	0	99999999999999999	81.18829337094499
0	99999999999999999	1	211	87.60593220338983
1	215	1	248	87.54528985507245
0	99999999999999999	1	360	82.87852112676057
0	99999999999999999	0	99999999999999999	85.35185185185185
1	450	1	463	89.97005988023952
0	99999999999999999	1	480	83.34367245657569
0	99999999999999999	1	184	89.13834951456312
0	99999999999999999	1	310	84.94822485207101
0	99999999999999999	1	360	88.15298507462686
1	249	1	272	89.40033783783784
0	99999999999999999	1	124	88.33333333333334
0	99999999999999999	0	99999999999999999	85.14683734939759
0	99999999999999999	1	360	88.66071428571429
1	120	1	124	87.08881578947367
1	370	1	374	84.85795454545455
1	283	1	312	89.54613095238096
0	99999999999999999	0	99999999999999999	86.19162640901772
0	99999999999999999	0	99999999999999999	80.39688427299704
0	99999999999999999	0	99999999999999999	84.85834609494641
0	99999999999999999	1	428	85.47149122807018
1	415	0	99999999999999999	86.17647058823529
0	99999999999999999	1	360	88.58333333333334
0	99999999999999999	0	99999999999999999	82.4609375
1	648	1	652	85.2658788774003
1	192	1	200	86.73469387755101
0	99999999999999999	0	99999999999999999	88.30030487804878
0	99999999999999999	0	99999999999999999	88.28604294478527
1	359	1	373	87.64302059496566
0	99999999999999999	1	124	87.66666666666666
0	99999999999999999	0	99999999999999999	89.9472891566265
1	218	1	222	90.0
1	129	1	133	87.74038461538461
1	189	1	202	88.26086956521738
0	99999999999999999	0	99999999999999999	80.718954248366
0	99999999999999999	0	99999999999999999	85.64748201438849
0	99999999999999999	0	99999999999999999	87.07496136012364
0	99999999999999999	0	99999999999999999	87.6931179775281
1	545	0	99999999999999999	87.26138032305434
1	308	1	312	89.29640718562874
0	99999999999999999	1	251	89.06779661016948
0	99999999999999999	1	160	88.90374331550801
1	403	1	407	88.2830626450116
0	99999999999999999	0	99999999999999999	88.51656626506023
1	137	1	141	88.40361445783132
0	99999999999999999	0	99999999999999999	83.17460317460319
0	99999999999999999	0	99999999999999999	82.41301059001512
0	99999999999999999	0	99999999999999999	85.5580693815988
1	347	1	420	89.18393782383419
0	99999999999999999	1	360	89.92647058823529
1	135	1	154	87.7659574468085
0	99999999999999999	0	99999999999999999	82.84235668789809
0	99999999999999999	0	99999999999999999	87.16942148760332
0	99999999999999999	0	99999999999999999	82.61943986820428
1	235	1	239	88.82075471698114
0	99999999999999999	0	99999999999999999	82.28653530377667
1	548	1	658	89.49704142011834
0	99999999999999999	0	99999999999999999	85.9765625
0	99999999999999999	0	99999999999999999	86.91950464396284
0	99999999999999999	1	480	89.31297709923663
0	99999999999999999	1	480	81.92806603773586
1	432	1	436	88.07565789473685
1	521	1	660	89.8073476702509
0	99999999999999999	1	360	87.76132404181185
1	172	1	207	86.59574468085107
0	99999999999999999	1	137	89.03374233128835
0	99999999999999999	1	142	89.43452380952381
1	372	1	376	89.85552763819096
