早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	248	1	252	88.97058823529412
0	99999999999999999	1	266	85.99137931034483
0	99999999999999999	1	250	89.08390410958903
0	99999999999999999	0	99999999999999999	87.06487341772151
0	99999999999999999	1	360	89.62320574162679
0	99999999999999999	0	99999999999999999	83.64909390444811
1	168	1	172	80.1255230125523
0	99999999999999999	1	420	89.75840336134453
0	99999999999999999	1	126	88.74999999999999
0	99999999999999999	1	607	85.39370078740158
0	99999999999999999	1	134	81.66666666666667
1	396	1	400	89.97058823529412
0	99999999999999999	1	423	88.37953091684436
1	270	1	274	86.43707482993197
0	99999999999999999	0	99999999999999999	81.06677524429966
0	99999999999999999	0	99999999999999999	81.32621951219511
0	99999999999999999	1	360	88.7185534591195
0	99999999999999999	0	99999999999999999	81.38586956521739
0	99999999999999999	1	420	84.86467236467237
1	304	1	308	87.94776119402985
0	99999999999999999	1	360	87.43455497382199
0	99999999999999999	1	362	82.10078534031413
1	374	1	378	88.55721393034827
0	99999999999999999	1	540	89.83402489626556
0	99999999999999999	1	184	83.69098712446352
0	99999999999999999	1	540	89.85995850622406
0	99999999999999999	0	99999999999999999	82.90529695024078
0	99999999999999999	1	245	86.4090909090909
0	99999999999999999	1	163	84.71534653465346
0	99999999999999999	1	134	87.27409638554217
0	99999999999999999	1	312	89.47368421052633
0	99999999999999999	0	99999999999999999	86.73387096774194
0	99999999999999999	1	190	83.46774193548387
0	99999999999999999	1	486	86.56862745098039
0	99999999999999999	1	304	87.80323450134772
1	500	1	547	87.36795774647888
0	99999999999999999	0	99999999999999999	85.91492776886034
0	99999999999999999	1	220	88.2172131147541
0	99999999999999999	0	99999999999999999	80.05804311774462
0	99999999999999999	0	99999999999999999	83.76369327073552
0	99999999999999999	0	99999999999999999	87.02229299363056
0	99999999999999999	1	183	87.79761904761907
0	99999999999999999	1	142	86.9496855345912
0	99999999999999999	1	251	85.06317689530687
1	549	1	571	89.2540322580645
0	99999999999999999	0	99999999999999999	82.61943986820428
0	99999999999999999	1	363	86.01583113456464
0	99999999999999999	1	248	88.6861313868613
0	99999999999999999	0	99999999999999999	88.00322061191625
1	290	1	360	84.10664819944598
1	331	1	346	88.40174129353234
0	99999999999999999	0	99999999999999999	83.4486970684039
1	503	1	600	82.81794425087108
1	496	1	500	84.86717267552183
1	195	1	199	88.32964601769912
1	188	1	201	86.94690265486727
1	194	1	198	85.2017937219731
0	99999999999999999	0	99999999999999999	83.11335403726707
0	99999999999999999	0	99999999999999999	84.05737704918035
0	99999999999999999	1	360	84.26079734219269
1	240	1	244	89.25276752767526
0	99999999999999999	1	360	88.36477987421384
1	187	1	191	86.80875576036864
0	99999999999999999	1	420	83.45070422535211
0	99999999999999999	1	395	86.79501084598698
0	99999999999999999	0	99999999999999999	83.90243902439023
1	659	1	663	85.02390710382514
0	99999999999999999	0	99999999999999999	87.34126984126985
1	198	1	202	85.7608695652174
0	99999999999999999	1	360	89.86710963455151
0	99999999999999999	1	258	86.9661921708185
1	194	1	233	88.37209302325581
0	99999999999999999	1	190	89.7362385321101
0	99999999999999999	1	480	85.85607940446651
0	99999999999999999	1	137	87.58064516129033
1	195	1	199	84.81075697211155
0	99999999999999999	1	489	88.6474609375
0	99999999999999999	1	360	89.29127725856696
0	99999999999999999	0	99999999999999999	84.19452887537993
0	99999999999999999	0	99999999999999999	83.50722311396467
0	99999999999999999	0	99999999999999999	86.1111111111111
1	184	1	188	89.85849056603773
0	99999999999999999	0	99999999999999999	82.78041074249606
1	651	1	664	89.49780058651025
1	425	1	540	89.39144736842105
0	99999999999999999	1	182	85.76732673267327
0	99999999999999999	1	184	82.59493670886076
0	99999999999999999	1	600	83.5172744721689
0	99999999999999999	1	363	84.34375
1	611	1	615	89.72222222222221
0	99999999999999999	1	129	89.66666666666666
0	99999999999999999	1	265	87.32456140350877
0	99999999999999999	1	500	81.68103448275863
0	99999999999999999	1	382	87.9042288557214
0	99999999999999999	1	154	81.9375
1	601	1	605	83.5014947683109
0	99999999999999999	1	540	85.26507276507276
1	488	1	492	88.92374517374517
1	479	1	600	88.6474609375
0	99999999999999999	0	99999999999999999	80.63322368421052
1	616	1	620	86.20556414219475
0	99999999999999999	1	558	84.78260869565217
0	99999999999999999	1	549	85.32338308457713
1	168	1	177	81.22384937238495
0	99999999999999999	1	157	88.32417582417582
0	99999999999999999	0	99999999999999999	89.72222222222221
1	515	0	99999999999999999	89.94728915662651
1	345	1	349	89.73829201101928
1	238	1	242	89.67391304347827
0	99999999999999999	1	370	88.29719387755101
1	644	1	648	82.10820895522387
0	99999999999999999	0	99999999999999999	80.22177419354837
0	99999999999999999	0	99999999999999999	85.31300160513645
0	99999999999999999	1	420	88.81578947368422
1	568	1	572	87.47957516339869
0	99999999999999999	0	99999999999999999	85.83724569640063
0	99999999999999999	1	133	87.65151515151517
0	99999999999999999	0	99999999999999999	83.18713450292398
0	99999999999999999	0	99999999999999999	81.98412698412699
0	99999999999999999	0	99999999999999999	89.63323353293414
0	99999999999999999	1	360	82.5768156424581
0	99999999999999999	0	99999999999999999	81.28038897893032
0	99999999999999999	0	99999999999999999	82.56843800322062
0	99999999999999999	0	99999999999999999	81.17469879518072
1	155	1	183	88.71681415929204
1	441	1	483	84.39781021897811
0	99999999999999999	1	143	86.59638554216868
0	99999999999999999	0	99999999999999999	81.90418679549114
0	99999999999999999	1	360	85.61872909698997
1	593	1	660	89.4736842105263
1	315	1	420	88.21022727272728
1	246	1	250	86.77272727272727
0	99999999999999999	0	99999999999999999	80.75684380032207
0	99999999999999999	0	99999999999999999	84.95065789473685
0	99999999999999999	0	99999999999999999	84.78260869565217
0	99999999999999999	0	99999999999999999	81.54471544715447
0	99999999999999999	0	99999999999999999	83.98373983739836
1	618	1	622	85.91576506955177
0	99999999999999999	1	360	86.09467455621302
1	213	1	217	89.48497854077253
0	99999999999999999	1	360	84.72222222222221
0	99999999999999999	1	480	89.77272727272728
0	99999999999999999	0	99999999999999999	88.48784194528874
0	99999999999999999	0	99999999999999999	82.90529695024078
1	636	1	640	82.49622356495468
0	99999999999999999	1	248	81.84742647058823
0	99999999999999999	0	99999999999999999	82.18799368088469
0	99999999999999999	0	99999999999999999	83.90600315955766
0	99999999999999999	1	360	88.48944591029024
1	478	1	482	88.58195211786372
0	99999999999999999	0	99999999999999999	89.63658146964856
0	99999999999999999	1	247	81.10841423948222
0	99999999999999999	1	196	84.94897959183673
0	99999999999999999	0	99999999999999999	80.32520325203252
0	99999999999999999	0	99999999999999999	86.198738170347
0	99999999999999999	0	99999999999999999	83.87218045112783
0	99999999999999999	1	420	86.98060941828255
0	99999999999999999	0	99999999999999999	81.40145395799676
1	195	1	199	88.33705357142858
0	99999999999999999	1	279	88.92508143322475
0	99999999999999999	0	99999999999999999	84.0255591054313
0	99999999999999999	1	576	85.96735668789809
1	357	1	480	89.85411140583554
0	99999999999999999	0	99999999999999999	89.2966360856269
1	156	1	160	81.8287037037037
0	99999999999999999	1	132	86.71875
0	99999999999999999	1	131	89.30817610062894
0	99999999999999999	0	99999999999999999	81.06677524429969
1	550	1	660	88.74128919860628
0	99999999999999999	0	99999999999999999	85.31300160513644
0	99999999999999999	0	99999999999999999	83.10911808669655
1	302	1	306	89.15662650602411
1	427	1	540	85.98958333333333
0	99999999999999999	1	360	83.7996389891697
0	99999999999999999	1	160	89.2379679144385
0	99999999999999999	0	99999999999999999	84.13223140495867
0	99999999999999999	1	540	88.13465783664459
1	263	1	273	83.94461077844312
0	99999999999999999	0	99999999999999999	87.57763975155278
0	99999999999999999	0	99999999999999999	83.50474683544304
1	486	1	502	87.40512333965843
0	99999999999999999	1	606	89.29725363489499
1	282	1	360	87.53980891719746
1	417	0	99999999999999999	81.08308605341246
0	99999999999999999	0	99999999999999999	85.73390894819467
0	99999999999999999	1	153	88.42329545454545
1	364	1	368	87.91866028708134
0	99999999999999999	0	99999999999999999	83.38114754098362
1	599	1	603	87.41961414790997
1	461	1	465	81.27422480620154
0	99999999999999999	0	99999999999999999	82.52688172043011
1	453	1	480	88.72663551401871
0	99999999999999999	1	480	81.02409638554217
0	99999999999999999	1	184	88.33732057416267
0	99999999999999999	0	99999999999999999	80.3680981595092
0	99999999999999999	0	99999999999999999	88.01062091503269
0	99999999999999999	1	204	85.03363228699551
0	99999999999999999	0	99999999999999999	82.70161290322582
0	99999999999999999	0	99999999999999999	84.50757575757575
1	295	1	420	85.13119533527697
0	99999999999999999	1	360	82.48299319727892
0	99999999999999999	0	99999999999999999	85.87816455696203
0	99999999999999999	0	99999999999999999	81.2590448625181
0	99999999999999999	1	614	86.96428571428572
0	99999999999999999	0	99999999999999999	89.6964856230032
1	346	1	350	85.64148681055157
1	490	1	494	88.10444874274661
0	99999999999999999	1	480	85.52971576227391
1	162	1	179	81.70600858369099
0	99999999999999999	1	444	83.48825831702545
0	99999999999999999	1	420	84.9563953488372
0	99999999999999999	1	420	87.80405405405405
0	99999999999999999	1	188	85.05952380952381
0	99999999999999999	1	360	86.96646341463415
0	99999999999999999	0	99999999999999999	84.17159763313612
0	99999999999999999	1	551	89.4851657940663
0	99999999999999999	0	99999999999999999	88.81381381381381
0	99999999999999999	1	360	84.65743440233236
1	248	1	360	80.99529780564264
0	99999999999999999	0	99999999999999999	80.23731587561373
0	99999999999999999	1	420	89.29618768328444
1	635	1	648	88.66666666666666
1	261	1	265	85.15358361774744
1	189	1	199	84.23076923076923
0	99999999999999999	0	99999999999999999	80.54207119741099
1	188	1	192	89.97584541062803
0	99999999999999999	1	480	89.11290322580646
1	170	1	199	86.87759336099585
0	99999999999999999	1	488	83.07104316546763
0	99999999999999999	0	99999999999999999	80.92209856915738
1	206	1	224	89.68253968253968
0	99999999999999999	1	160	88.32872928176795
0	99999999999999999	1	420	83.49184782608697
0	99999999999999999	0	99999999999999999	81.421647819063
0	99999999999999999	1	254	82.50899280575538
0	99999999999999999	1	480	88.84032634032636
1	451	1	468	89.24808429118774
0	99999999999999999	1	480	88.91941391941391
0	99999999999999999	1	524	83.42541436464087
0	99999999999999999	1	607	84.49920508744039
0	99999999999999999	0	99999999999999999	89.58641063515509
1	212	1	216	89.89361702127661
0	99999999999999999	0	99999999999999999	80.57154605263156
0	99999999999999999	1	507	86.92528735632183
0	99999999999999999	1	480	81.29496402877697
1	341	1	349	88.00125313283209
1	485	1	489	84.44333996023856
0	99999999999999999	1	219	89.16666666666666
0	99999999999999999	1	254	88.25892857142857
0	99999999999999999	0	99999999999999999	80.80357142857143
0	99999999999999999	1	182	84.64285714285714
0	99999999999999999	0	99999999999999999	83.11638591117918
0	99999999999999999	0	99999999999999999	83.44262295081968
0	99999999999999999	0	99999999999999999	82.9652996845426
1	642	1	665	85.07597684515196
1	274	1	278	81.71965317919074
0	99999999999999999	0	99999999999999999	85.52845528455283
0	99999999999999999	0	99999999999999999	87.3581847649919
0	99999999999999999	1	365	85.32482598607888
0	99999999999999999	1	243	88.47222222222221
0	99999999999999999	1	191	86.30136986301369
0	99999999999999999	1	159	87.56756756756758
0	99999999999999999	1	138	89.96913580246913
1	476	1	540	88.08035714285715
0	99999999999999999	0	99999999999999999	89.72929936305731
0	99999999999999999	1	195	89.84018264840182
0	99999999999999999	1	160	88.92663043478262
