早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	0	99999999999999999	69.52755905511812
0	99999999999999999	0	99999999999999999	67.45901639344262
0	99999999999999999	0	99999999999999999	69.95934959349594
0	99999999999999999	0	99999999999999999	69.02800658978583
0	99999999999999999	0	99999999999999999	69.15869218500798
0	99999999999999999	0	99999999999999999	66.52573529411765
0	99999999999999999	0	99999999999999999	69.25619834710743
0	99999999999999999	0	99999999999999999	69.68954248366013
0	99999999999999999	0	99999999999999999	68.40614886731392
0	99999999999999999	0	99999999999999999	69.77060653188181
0	99999999999999999	0	99999999999999999	69.25619834710744
0	99999999999999999	0	99999999999999999	69.03100775193799
0	99999999999999999	0	99999999999999999	69.48590381426202
0	99999999999999999	0	99999999999999999	69.41707717569787
