早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
0	99999999999999999	1	223	93.6740890688259
1	4999	1	5003	99.71161495624503
0	99999999999999999	1	401	94.89436619718309
0	99999999999999999	1	172	91.07142857142857
1	280	1	466	95.6808943089431
0	99999999999999999	1	2067	98.78165312947921
0	99999999999999999	1	360	92.77777777777779
0	99999999999999999	1	360	93.2089552238806
1	192	1	387	96.11858190709046
1	307	1	360	90.67919075144509
0	99999999999999999	1	354	95.98806366047747
1	504	1	360	95.80206378986867
1	505	1	360	97.26835664335665
0	99999999999999999	1	846	97.28448275862068
0	99999999999999999	1	420	92.7278820375335
1	296	1	360	93.9179104477612
0	99999999999999999	1	360	95.84143968871595
1	304	1	360	94.1977077363897
1	356	1	360	97.31432360742704
0	99999999999999999	1	360	98.84208606856309
1	1354	1	360	98.85253906250001
1	212	1	242	90.83333333333333
1	350	1	354	94.67105263157896
1	217	1	292	94.12460567823345
0	99999999999999999	1	885	98.00385462555067
0	99999999999999999	1	251	91.60649819494584
1	329	1	447	91.07142857142857
0	99999999999999999	1	362	93.75000000000001
1	721	1	1023	98.89423076923077
0	99999999999999999	1	420	97.97453703703702
0	99999999999999999	1	360	96.37561779242175
0	99999999999999999	1	186	94.0448113207547
0	99999999999999999	1	360	99.43548387096774
0	99999999999999999	1	382	95.28186274509804
0	99999999999999999	1	420	94.92115027829313
0	99999999999999999	1	360	97.3529411764706
0	99999999999999999	1	360	98.11417971970322
1	418	1	629	91.06317411402156
1	259	1	263	96.3850174216028
1	282	1	286	90.60457516339869
1	247	1	266	95.54794520547944
1	532	1	360	97.96931407942238
1	416	1	360	95.48745173745172
1	201	1	280	94.38943894389438
1	261	1	265	91.95205479452054
0	99999999999999999	1	420	97.47191011235955
1	382	1	386	97.08646616541351
1	341	1	345	93.64864864864865
0	99999999999999999	1	258	93.74999999999999
0	99999999999999999	1	450	92.66247379454927
1	452	1	618	98.44488188976376
0	99999999999999999	1	360	93.93712574850301
0	99999999999999999	1	360	99.0432354158047
1	261	1	360	91.62541254125412
1	247	1	360	92.45614035087719
1	2214	1	2218	98.45542806707854
0	99999999999999999	1	639	90.31344410876133
0	99999999999999999	1	319	92.40552325581395
0	99999999999999999	1	146	91.09281437125749
1	437	1	480	94.27480916030535
1	175	1	179	93.41463414634147
0	99999999999999999	1	237	95.55984555984556
0	99999999999999999	1	360	99.06840934371525
1	288	1	364	93.84566326530611
1	603	1	360	96.5818759936407
0	99999999999999999	1	465	92.05445544554456
1	317	1	967	98.16028225806451
0	99999999999999999	1	360	98.78797672915321
0	99999999999999999	1	279	90.64542483660131
1	487	1	600	96.31863560732114
1	190	1	232	90.2314814814815
0	99999999999999999	1	167	94.89247311827955
1	789	1	1451	99.15483434753213
1	858	1	862	97.37584650112868
1	462	1	466	90.72745901639344
1	614	1	618	90.5421216848674
1	224	1	228	90.52734375
0	99999999999999999	1	186	90.85820895522389
0	99999999999999999	1	276	94.61920529801324
0	99999999999999999	1	386	95.45731707317074
1	4546	1	8902	99.86276047501678
0	99999999999999999	1	360	91.07142857142857
1	325	1	436	96.65760869565217
0	99999999999999999	1	360	92.73255813953487
1	436	1	1172	98.60066833751044
0	99999999999999999	1	360	96.97412353923204
1	450	1	454	92.9359243697479
0	99999999999999999	1	360	95.17804154302671
1	311	1	420	97.51515151515152
0	99999999999999999	1	360	97.75739041794088
0	99999999999999999	1	360	96.83098591549296
0	99999999999999999	1	126	92.76785714285714
0	99999999999999999	1	229	94.1205533596838
0	99999999999999999	1	225	90.85000000000001
1	184	1	188	91.49061032863848
0	99999999999999999	1	360	95.56159420289853
0	99999999999999999	1	400	95.91176470588236
1	244	1	248	94.19811320754717
0	99999999999999999	1	394	95.51204819277109
1	540	1	420	98.8405336721728
0	99999999999999999	1	562	93.36864406779661
1	277	1	281	93.22240259740259
1	255	1	259	94.41021126760563
1	308	1	312	92.9054054054054
0	99999999999999999	1	360	95.65462753950337
0	99999999999999999	1	420	98.77507716049382
1	3177	1	360	99.35490693739423
0	99999999999999999	1	371	90.89425587467363
1	272	1	276	93.3970099667774
0	99999999999999999	1	373	95.44887780548626
1	224	1	228	94.49404761904762
1	210	1	266	96.57894736842104
0	99999999999999999	1	198	93.24324324324326
0	99999999999999999	1	360	99.43931398416886
1	377	1	390	92.41504854368932
0	99999999999999999	1	259	91.59407665505228
0	99999999999999999	1	360	93.00433839479392
1	192	1	196	90.68287037037038
1	536	1	360	96.2041884816754
1	723	1	360	97.1546052631579
1	626	1	682	91.35977337110481
1	309	1	313	96.3213213213213
1	220	1	267	91.56779661016948
1	226	1	230	92.32625482625483
1	386	1	420	99.11035226455786
0	99999999999999999	1	360	91.34887005649716
0	99999999999999999	1	265	91.75257731958764
1	192	1	283	94.9074074074074
1	176	1	229	92.66732283464566
1	279	1	360	98.72329773030707
0	99999999999999999	1	384	92.68364928909952
0	99999999999999999	1	420	94.15796344647521
0	99999999999999999	1	210	90.17094017094017
1	425	1	540	97.69372693726936
0	99999999999999999	1	360	98.63794435857805
1	305	1	309	91.42749244712991
1	243	1	360	93.34291187739463
1	337	1	420	96.68949771689498
1	273	1	424	96.40066964285712
1	834	1	420	97.81123481781378
0	99999999999999999	1	642	95.01510574018127
1	224	1	228	90.67460317460318
0	99999999999999999	1	620	96.02096273291926
1	259	1	263	90.71180555555554
1	1131	1	1135	97.83031088082902
0	99999999999999999	1	557	91.83848797250859
1	516	1	520	94.02071563088512
0	99999999999999999	1	455	90.85429769392034
0	99999999999999999	1	360	93.61111111111111
0	99999999999999999	1	360	95.37996545768566
0	99999999999999999	1	163	90.625
1	330	1	360	94.3526170798898
0	99999999999999999	1	167	92.1875
1	189	1	242	95.73970037453184
0	99999999999999999	1	142	92.69578313253012
1	530	1	534	96.93181818181817
0	99999999999999999	1	188	92.62971698113208
0	99999999999999999	1	420	98.125
0	99999999999999999	1	360	98.78736234923964
0	99999999999999999	1	1910	98.49093264248705
1	202	1	240	90.68532818532817
0	99999999999999999	1	360	93.75
1	291	1	295	93.7895569620253
1	539	1	420	98.64708603145236
1	481	1	486	93.4171597633136
1	368	1	372	90.5625
1	376	1	380	95.98651960784314
0	99999999999999999	1	360	98.26595744680853
0	99999999999999999	1	360	94.34865900383141
0	99999999999999999	1	184	91.72705314009663
0	99999999999999999	1	310	90.55810397553516
0	99999999999999999	1	368	92.5820707070707
0	99999999999999999	1	143	90.49079754601227
1	569	1	573	95.30456852791879
1	1457	1	2165	99.46322521699406
1	341	1	940	98.71861924686192
0	99999999999999999	0	99999999999999999	90.01597444089455
0	99999999999999999	1	364	91.66666666666666
1	249	1	253	94.82276119402985
0	99999999999999999	1	293	95.01582278481013
0	99999999999999999	1	360	97.82608695652173
1	338	1	342	90.68559556786705
1	249	1	360	93.84984025559105
0	99999999999999999	1	420	93.37044534412955
0	99999999999999999	1	420	98.5266604303087
1	245	1	298	91.79566563467493
0	99999999999999999	1	360	93.53099730458221
1	230	1	509	96.72284644194758
0	99999999999999999	1	480	98.95510835913313
0	99999999999999999	1	262	92.70104895104895
1	281	1	540	99.77113361901053
0	99999999999999999	1	312	90.14705882352942
1	686	1	690	94.62780898876403
1	444	1	540	96.93693693693693
1	1094	1	480	98.77328080229228
0	99999999999999999	1	360	97.01409495548961
0	99999999999999999	0	99999999999999999	91.1875945537065
0	99999999999999999	1	316	93.8782991202346
1	249	1	360	90.9090909090909
0	99999999999999999	1	380	90.14303482587066
0	99999999999999999	1	360	98.45854922279793
0	99999999999999999	1	420	97.98439531859557
1	615	1	619	97.08850931677019
0	99999999999999999	1	324	90.9090909090909
0	99999999999999999	1	480	94.40515806988353
1	180	1	274	94.27257525083613
1	233	1	600	98.75930521091813
1	424	1	443	92.65151515151514
0	99999999999999999	1	480	93.71980676328502
1	563	1	567	91.30258899676376
0	99999999999999999	1	327	93.27195467422095
0	99999999999999999	1	420	96.60987482614743
0	99999999999999999	1	303	94.3287037037037
0	99999999999999999	1	360	98.82656458055924
1	264	1	268	91.015625
0	99999999999999999	1	362	91.10389610389609
0	99999999999999999	1	480	95.96354166666667
1	574	1	480	98.1990231990232
0	99999999999999999	1	259	93.11846689895471
1	1089	1	480	99.57817431415393
0	99999999999999999	1	210	93.56223175965665
0	99999999999999999	1	223	94.80846774193547
1	210	1	214	93.51464435146444
1	316	1	320	93.1686046511628
0	99999999999999999	1	295	93.7109375
1	336	1	340	95.89136490250696
0	99999999999999999	1	460	96.12422997946612
1	499	1	517	92.60964912280701
1	262	1	360	91.21732026143792
1	1150	1	1154	99.02542372881356
1	288	1	292	94.81132075471699
0	99999999999999999	1	305	93.97727272727272
1	300	1	337	93.99171270718233
1	283	1	287	90.42467948717947
1	249	1	253	95.26173285198556
0	99999999999999999	1	318	92.47787610619467
1	379	1	386	92.45169082125602
0	99999999999999999	1	360	94.89628820960701
1	412	1	430	95.7967032967033
1	210	1	248	93.13186813186815
1	226	1	417	93.46846846846847
1	421	1	425	94.93318485523385
1	459	1	420	97.04954954954955
0	99999999999999999	1	360	92.43515850144092
0	99999999999999999	1	249	91.57608695652175
0	99999999999999999	1	210	94.36170212765957
1	495	1	853	96.04737442922374
0	99999999999999999	1	360	96.68604651162791
1	309	1	313	91.97443181818181
0	99999999999999999	1	302	92.96636085626912
0	99999999999999999	1	230	90.64922480620154
0	99999999999999999	1	360	96.2953629032258
0	99999999999999999	1	360	95.59143686502176
1	290	1	714	98.44815825375171
0	99999999999999999	0	99999999999999999	90.56451612903226
1	221	1	252	90.71557971014492
0	99999999999999999	1	157	92.56944444444444
0	99999999999999999	1	360	98.22916666666667
1	1156	1	420	98.84505314799672
1	249	1	255	91.22340425531914
1	227	1	231	93.18627450980392
1	275	1	375	96.04114713216957
1	387	1	391	91.99507389162562
0	99999999999999999	1	480	95.34828244274809
1	480	1	484	94.873046875
0	99999999999999999	1	407	92.87790697674419
1	469	1	480	97.22675367047309
0	99999999999999999	1	276	93.27242524916943
1	558	1	754	97.35237483953787
0	99999999999999999	1	158	91.07142857142856
1	546	1	660	95.16961651917404
1	260	1	264	92.86971830985914
1	417	1	360	94.51219512195121
0	99999999999999999	1	360	97.72228320526894
0	99999999999999999	1	360	97.90676959619954
1	487	1	491	92.00980392156862
1	426	1	420	97.60886469673406
0	99999999999999999	1	291	94.4794952681388
1	276	1	280	95.25862068965517
1	416	1	1845	99.12479957242115
0	99999999999999999	1	360	94.60735586481113
0	99999999999999999	1	207	91.48471615720524
0	99999999999999999	1	360	98.49424269264837
1	1423	1	360	99.11274746499275
1	494	1	498	90.9416826003824
1	609	1	613	92.78996865203763
1	434	1	438	95.225321888412
0	99999999999999999	1	389	94.60365853658537
0	99999999999999999	1	208	90.86538461538463
0	99999999999999999	1	129	92.12662337662339
0	99999999999999999	1	420	94.8989898989899
1	275	1	360	94.0
1	177	1	181	90.68509615384616
0	99999999999999999	1	277	93.66666666666666
1	733	1	737	93.91447368421052
1	361	1	480	95.21889400921658
0	99999999999999999	1	287	92.71496815286623
0	99999999999999999	1	232	92.27362204724409
1	2275	1	2279	99.35382276281494
1	401	1	428	91.87500000000001
0	99999999999999999	1	373	91.52010050251255
0	99999999999999999	1	339	90.63370473537603
1	282	1	287	90.08196721311475
1	202	1	450	97.54273504273502
0	99999999999999999	1	229	93.00595238095238
0	99999999999999999	1	420	96.98540706605223
0	99999999999999999	1	338	93.45890410958904
1	325	1	409	97.23837209302326
1	316	1	320	93.94927536231884
0	99999999999999999	1	356	93.49999999999999
1	188	1	607	96.55511811023622
1	253	1	257	91.7982456140351
0	99999999999999999	1	360	93.78109452736318
1	407	1	360	93.59339407744875
0	99999999999999999	1	360	98.64070536370315
0	99999999999999999	1	360	97.83118405627198
0	99999999999999999	1	382	94.13965087281798
0	99999999999999999	1	164	90.67460317460318
1	303	1	468	96.41038696537679
1	342	1	346	92.89148351648352
1	390	1	420	94.56618962432916
0	99999999999999999	1	159	93.24866310160428
1	229	1	486	97.83138401559454
0	99999999999999999	1	360	95.45951859956236
1	545	1	709	98.58843537414967
0	99999999999999999	1	139	91.02941176470587
0	99999999999999999	1	360	91.89497716894977
1	313	1	317	92.56559766763849
0	99999999999999999	1	195	91.51162790697676
1	659	1	663	93.76854599406528
1	301	1	305	90.66091954022988
1	310	1	314	93.76865671641791
0	99999999999999999	1	178	94.36881188118811
0	99999999999999999	1	249	93.98496240601503
1	332	1	393	91.60756501182033
1	240	1	360	91.61073825503355
1	233	1	360	95.67174515235457
0	99999999999999999	1	420	97.10553278688523
1	244	1	250	90.19784172661869
1	525	1	600	93.91711229946523
0	99999999999999999	1	452	94.84832635983264
0	99999999999999999	1	346	95.02032520325203
1	278	1	360	95.91954022988504
1	1078	1	420	99.10397444996453
1	789	1	858	95.31426953567384
0	99999999999999999	1	270	93.00847457627118
0	99999999999999999	1	436	90.91157205240175
1	461	1	420	98.31649831649831
0	99999999999999999	1	218	94.6938775510204
0	99999999999999999	1	617	91.24031007751937
1	499	1	503	93.0871212121212
0	99999999999999999	1	589	95.64238952536826
1	328	1	350	94.70509383378015
0	99999999999999999	1	420	95.8096590909091
1	2940	1	480	99.55504038288962
0	99999999999999999	1	383	90.82512315270935
1	390	1	394	95.91463414634146
1	305	1	309	94.44444444444443
1	1079	1	480	97.95191451469277
1	327	1	331	96.66432584269664
1	293	1	644	97.5824587706147
0	99999999999999999	0	99999999999999999	93.9756671899529
1	206	1	210	92.18061674008811
0	99999999999999999	1	268	90.1360544217687
0	99999999999999999	1	367	92.64705882352942
1	299	1	303	95.74386503067484
1	316	1	330	95.39106145251397
0	99999999999999999	1	360	97.15346534653466
1	224	1	228	91.74901185770752
1	313	1	395	93.4976247030879
0	99999999999999999	1	360	94.3733153638814
1	743	1	420	98.73878923766816
1	1139	1	540	99.23349056603773
0	99999999999999999	0	99999999999999999	90.81513260530423
0	99999999999999999	1	360	91.46341463414635
0	99999999999999999	1	360	97.40634005763688
1	292	1	322	95.59248554913293
1	509	1	480	97.70569620253163
1	389	1	360	96.92400482509046
1	699	1	600	95.1936141304348
0	99999999999999999	1	540	91.2109375
0	99999999999999999	1	357	96.8584656084656
1	289	1	360	95.08587786259542
0	99999999999999999	1	420	99.27071178529755
0	99999999999999999	1	279	90.19039735099338
0	99999999999999999	1	737	92.63157894736841
1	326	1	330	93.55300859598853
1	314	1	360	91.15598885793872
0	99999999999999999	1	186	91.23222748815165
0	99999999999999999	1	716	96.7823450134771
0	99999999999999999	1	145	91.8154761904762
1	227	1	231	94.12055335968378
0	99999999999999999	1	169	90.73834196891191
0	99999999999999999	1	360	95.91463414634146
1	673	1	1486	99.08940397350993
1	817	1	600	99.12618483412322
1	360	1	380	94.07407407407408
1	235	1	360	92.38782051282051
1	385	1	420	91.44597457627118
1	345	1	349	95.81099195710456
1	425	1	480	98.31409477521264
1	2073	1	2705	99.5827219369039
