早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	605	1	1708	99.25792507204609
0	99999999999999999	1	1054	98.81284916201118
1	387	1	420	91.32593457943923
1	237	1	360	90.67095588235294
0	99999999999999999	1	306	93.69335347432023
1	266	1	270	96.42226148409894
1	305	1	360	99.02469577666427
1	250	1	254	93.81768953068593
0	99999999999999999	1	257	93.86281588447653
0	99999999999999999	1	193	91.87788018433179
1	283	1	287	93.66776315789473
1	201	1	268	96.06643356643356
0	99999999999999999	1	420	98.41356673960613
0	99999999999999999	1	221	94.19087136929461
1	273	1	277	90.03164556962025
1	532	1	602	91.77316293929712
1	289	1	311	94.5945945945946
0	99999999999999999	1	360	98.00767414403778
0	99999999999999999	1	360	98.70906801007557
0	99999999999999999	1	360	95.19438444924407
1	363	1	367	92.96875000000001
1	389	1	480	94.57499999999999
1	309	1	313	92.01183431952661
1	440	1	540	97.46428571428571
0	99999999999999999	0	99999999999999999	96.166918429003
0	99999999999999999	1	156	91.68956043956044
0	99999999999999999	1	600	97.12288686605983
1	419	1	423	95.72147651006712
1	225	1	229	91.96078431372548
1	772	1	776	90.78535669586984
0	99999999999999999	1	360	95.94155844155844
1	389	1	393	94.28827751196172
1	388	1	420	93.60189573459715
0	99999999999999999	1	608	93.01819620253164
0	99999999999999999	1	363	95.17994858611824
0	99999999999999999	1	360	96.15009746588693
1	994	1	600	98.95092460881935
1	175	1	179	94.7139303482587
1	406	1	410	94.50800915331808
1	467	1	471	96.43939393939394
0	99999999999999999	1	420	95.55084745762711
1	2393	1	660	99.54693998811645
1	418	1	505	94.58174904942965
1	200	1	204	91.0
1	237	1	360	90.1578073089701
1	278	1	360	92.44868035190616
0	99999999999999999	1	124	90.8717105263158
1	366	1	420	91.8552036199095
0	99999999999999999	1	360	98.0237789203085
1	651	1	669	91.36135057471265
1	504	1	360	95.77922077922078
0	99999999999999999	1	360	91.90950920245399
1	235	1	1077	98.19004524886877
0	99999999999999999	1	360	92.17171717171718
1	187	1	360	92.50902527075813
0	99999999999999999	1	170	90.15957446808511
0	99999999999999999	1	193	90.46511627906978
0	99999999999999999	1	135	91.40625
1	205	1	209	91.84322033898304
1	2160	1	660	99.27903351519875
1	548	1	552	97.19789842381788
1	350	1	420	97.49548736462094
1	345	1	349	95.61994609164421
1	369	1	360	94.87951807228916
1	1654	1	1765	99.29587283881763
1	377	1	480	96.875
0	99999999999999999	1	286	93.75
1	278	1	360	93.14641744548287
1	300	1	423	97.89798206278026
1	218	1	252	91.00346020761245
1	247	1	251	93.65942028985506
0	99999999999999999	1	420	98.39851247600768
1	161	1	410	96.63018433179722
1	237	1	360	91.75084175084174
1	405	1	480	91.66666666666667
1	662	1	360	97.16157205240174
1	532	1	539	94.1137566137566
0	99999999999999999	1	567	95.27257240204429
1	276	1	280	92.50814332247558
1	299	1	472	96.27016129032259
1	461	1	465	95.96273291925465
0	99999999999999999	1	204	91.86681222707423
0	99999999999999999	1	360	98.88673042438732
1	239	1	245	93.16914498141263
1	396	1	420	95.13248847926268
1	237	1	493	97.28155339805825
0	99999999999999999	1	173	94.07216494845362
0	99999999999999999	1	360	96.17456896551725
0	99999999999999999	1	335	93.25564971751413
1	509	1	513	94.77016885553472
0	99999999999999999	1	179	92.8921568627451
1	202	1	280	96.33333333333334
0	99999999999999999	1	360	91.45833333333334
1	462	1	466	92.06389452332658
1	433	1	532	97.11191335740072
1	278	1	282	91.32059800664452
0	99999999999999999	1	420	97.10658737419944
1	187	1	222	92.16867469879519
1	412	1	360	96.97933227344993
1	265	1	360	91.55629139072848
1	243	1	360	94.24603174603175
1	367	1	360	92.75841346153845
0	99999999999999999	1	600	98.51479915433404
1	611	1	615	91.47196261682244
1	426	1	420	94.97619047619047
0	99999999999999999	1	227	90.1
0	99999999999999999	1	360	90.75484764542936
0	99999999999999999	1	600	96.20473537604457
0	99999999999999999	1	194	91.07954545454547
1	605	1	609	95.30254777070063
1	297	1	301	94.37689969604862
1	527	1	360	96.69642857142857
0	99999999999999999	1	360	98.86759581881535
1	374	1	378	93.24074074074073
0	99999999999999999	1	326	92.28260869565219
0	99999999999999999	1	360	91.32302405498281
0	99999999999999999	1	154	92.30225988700565
1	201	1	280	95.5298013245033
0	99999999999999999	1	129	93.41666666666667
1	751	1	660	98.69109947643979
0	99999999999999999	1	158	93.1179775280899
1	250	1	254	91.7418772563177
0	99999999999999999	1	360	93.1282722513089
1	219	1	223	92.7788844621514
0	99999999999999999	1	137	93.75
0	99999999999999999	1	360	97.69249753208292
1	197	1	246	93.63468634686348
1	524	1	637	91.82981927710843
1	273	1	360	92.7053824362606
1	196	1	200	91.9767441860465
0	99999999999999999	1	1243	98.26664025356578
1	579	1	583	90.9109816971714
1	293	1	341	91.32231404958678
1	277	1	360	94.03973509933776
0	99999999999999999	1	360	95.88509316770188
1	238	1	242	90.86538461538461
1	909	1	480	97.17336683417085
0	99999999999999999	1	327	92.84156976744187
0	99999999999999999	1	334	93.26086956521739
1	200	1	204	91.39610389610388
0	99999999999999999	1	360	97.71472392638037
1	346	1	367	90.38705583756345
0	99999999999999999	0	99999999999999999	92.04374057315235
1	247	1	251	94.31407942238268
0	99999999999999999	1	296	92.93981481481481
0	99999999999999999	1	360	95.19867549668874
0	99999999999999999	1	360	94.39359267734552
0	99999999999999999	1	254	95.47970479704796
1	448	1	452	97.17827004219409
1	490	1	494	93.6531007751938
0	99999999999999999	1	244	94.28838951310863
1	177	1	216	91.3065843621399
1	266	1	360	96.40151515151516
0	99999999999999999	1	274	91.72185430463576
1	459	1	556	93.54490500863557
0	99999999999999999	1	213	90.98101265822784
0	99999999999999999	1	198	91.11238532110092
1	455	1	459	96.32505175983437
0	99999999999999999	1	296	93.40277777777777
1	698	1	420	99.06270200387848
0	99999999999999999	1	264	94.55017301038062
0	99999999999999999	1	370	94.83974358974359
0	99999999999999999	1	360	94.01709401709402
0	99999999999999999	1	360	97.61029411764707
1	308	1	420	90.3899721448468
1	264	1	360	95.97625329815304
1	267	1	516	97.33796296296296
0	99999999999999999	1	360	98.26298701298701
0	99999999999999999	1	548	97.9859894921191
0	99999999999999999	0	99999999999999999	90.54383116883119
1	249	1	253	93.14079422382672
0	99999999999999999	1	424	93.47098214285715
1	480	1	600	93.70819397993311
1	810	1	540	99.00423728813558
0	99999999999999999	1	367	90.42620865139949
1	178	1	292	95.72683706070288
0	99999999999999999	1	360	94.53488372093022
0	99999999999999999	1	360	99.08056042031522
1	367	1	360	95.29028436018959
0	99999999999999999	1	420	98.00305914343983
1	225	1	264	93.5359589041096
1	244	1	248	90.8239700374532
1	442	1	480	97.82072368421053
0	99999999999999999	1	184	91.04567307692308
0	99999999999999999	1	488	90.90019569471623
0	99999999999999999	1	324	92.72922636103151
1	486	1	360	95.7391713747646
1	949	1	957	98.77175025588537
1	630	1	360	99.32876455125798
0	99999999999999999	1	273	93.42560553633218
1	259	1	263	92.18749999999999
1	222	1	358	95.29605263157895
1	304	1	308	94.19642857142857
0	99999999999999999	1	447	96.64893617021276
1	241	1	360	92.78301886792454
0	99999999999999999	1	232	90.966796875
0	99999999999999999	1	540	90.16697588126158
0	99999999999999999	1	205	93.21748878923768
1	323	1	360	94.49035812672179
1	345	1	349	94.72446236559139
0	99999999999999999	1	360	96.80284191829486
0	99999999999999999	1	185	90.19138755980862
1	337	1	341	94.89726027397262
0	99999999999999999	1	360	97.3092643051771
0	99999999999999999	1	360	97.59475218658892
0	99999999999999999	1	360	97.3202614379085
1	182	1	186	92.98349056603773
1	404	1	360	97.025
1	575	1	420	98.46523668639053
1	188	1	296	94.69339622641508
1	613	1	617	90.14084507042254
1	420	1	360	96.23523622047244
1	369	1	373	94.90625
0	99999999999999999	1	360	96.2962962962963
1	384	1	388	93.43373493975903
1	977	1	660	98.73379254457049
1	356	1	360	93.97786458333333
0	99999999999999999	1	360	93.56540084388186
0	99999999999999999	1	277	93.72937293729372
1	415	1	419	96.06741573033709
1	334	1	649	98.62160120845921
0	99999999999999999	1	448	91.87231759656653
1	287	1	311	94.36936936936938
0	99999999999999999	1	407	91.38824884792628
1	569	1	600	96.54156327543426
1	926	1	1070	98.80246350364963
1	445	1	360	96.04910714285714
0	99999999999999999	1	360	95.69604612850084
1	138	1	159	91.64438502673796
1	417	1	420	97.60204081632652
0	99999999999999999	1	360	93.91361256544504
0	99999999999999999	1	360	90.50687285223367
1	973	1	977	97.80439121756487
1	336	1	340	93.51222826086956
0	99999999999999999	0	99999999999999999	90.27366863905326
1	445	1	449	93.47251585623678
1	263	1	360	96.39175257731958
1	419	1	360	96.13347457627118
1	314	1	360	91.95736434108528
1	380	1	480	97.228144989339
1	438	1	360	98.58165429480383
1	560	1	564	92.93664383561642
0	99999999999999999	1	479	93.13872255489022
0	99999999999999999	1	284	95.19867549668874
1	231	1	235	94.50389105058366
1	492	1	1089	98.93402154398565
0	99999999999999999	1	360	98.9010989010989
0	99999999999999999	1	278	91.875
1	203	1	207	90.7051282051282
1	469	1	360	94.6
0	99999999999999999	1	360	97.98018292682927
1	389	1	393	94.43127962085306
1	468	1	480	97.95492487479132
1	236	1	347	96.02425876010781
0	99999999999999999	1	360	94.53302961275627
0	99999999999999999	1	360	95.85622710622708
1	379	1	383	91.8424317617866
0	99999999999999999	1	360	92.72445820433438
1	359	1	363	93.3311855670103
1	422	1	426	90.63876651982379
1	667	1	689	93.42475386779185
0	99999999999999999	1	420	99.39196334155798
0	99999999999999999	1	326	93.75
0	99999999999999999	1	360	90.63545150501673
1	299	1	303	96.25394321766562
0	99999999999999999	1	576	94.37709030100336
0	99999999999999999	1	185	92.94258373205741
1	348	1	420	98.16645408163265
1	1052	1	660	98.64038785834737
1	548	1	552	93.70659722222223
0	99999999999999999	1	360	90.63492063492063
1	287	1	353	95.92175066312998
1	268	1	292	94.0625
0	99999999999999999	1	301	92.51519756838907
1	340	1	599	98.18255250403877
1	136	1	214	93.18181818181819
1	350	1	354	96.7828418230563
0	99999999999999999	1	360	94.90427927927927
0	99999999999999999	1	196	91.81818181818183
0	99999999999999999	1	281	94.29967426710098
0	99999999999999999	1	420	99.33782905427364
1	371	1	375	91.38471177944861
0	99999999999999999	1	420	92.93333333333334
0	99999999999999999	1	360	95.56451612903226
1	184	1	350	97.23360655737704
1	257	1	360	98.28381147540983
1	206	1	273	94.7324414715719
1	425	1	360	95.3258547008547
1	341	1	729	98.18361955085867
0	99999999999999999	1	360	98.89310562934851
0	99999999999999999	1	219	91.63265306122449
1	278	1	282	92.08199356913184
1	286	1	405	97.47058823529412
1	372	1	420	98.86803405572756
1	238	1	242	90.41666666666666
1	248	1	360	94.25
0	99999999999999999	1	420	94.07756813417191
0	99999999999999999	1	360	93.19526627218936
1	3710	1	4266	99.60062966417911
0	99999999999999999	0	99999999999999999	91.01923076923077
1	740	1	744	91.29726205997393
1	184	1	238	90.41353383458646
1	180	1	232	94.36274509803923
1	1733	1	660	99.10440122824974
1	588	1	602	94.90445859872612
1	212	1	243	93.40405904059041
1	137	1	335	95.04132231404958
0	99999999999999999	1	420	90.48140043763675
1	651	1	360	94.22238372093024
0	99999999999999999	1	359	94.7077922077922
1	213	1	235	95.09803921568628
0	99999999999999999	1	600	94.44875776397517
1	405	1	409	95.81408775981524
0	99999999999999999	1	360	96.67782026768643
1	1266	1	360	98.64051094890513
1	228	1	254	91.35638297872342
1	354	1	410	90.05494505494507
1	187	1	191	92.09302325581395
1	1407	1	480	99.1931599229287
0	99999999999999999	1	420	96.79226069246435
1	639	1	643	90.86972891566265
0	99999999999999999	1	360	92.41202346041055
1	102	1	424	97.16928251121075
1	226	1	360	94.47983014861995
1	365	1	480	95.60185185185186
1	415	1	419	95.16853932584269
1	433	1	437	96.1622807017544
1	268	1	272	93.81313131313131
1	400	1	360	96.71945701357467
1	239	1	360	91.87925170068027
0	99999999999999999	1	360	93.80733944954127
1	1273	1	2000	99.56747404844292
0	99999999999999999	1	482	93.89940239043824
1	696	1	700	93.46473029045643
1	184	1	188	91.18357487922704
0	99999999999999999	1	360	96.78240740740742
0	99999999999999999	1	420	90.48140043763676
1	231	1	235	94.79961832061069
0	99999999999999999	1	360	90.73529411764706
0	99999999999999999	1	360	94.9
0	99999999999999999	0	99999999999999999	90.96573208722742
0	99999999999999999	1	204	90.95394736842105
0	99999999999999999	1	381	91.55727923627684
1	253	1	360	93.65284974093265
0	99999999999999999	1	269	93.6233108108108
0	99999999999999999	1	360	97.63558201058201
1	225	1	266	90.97938144329896
1	429	1	433	92.98580786026201
1	521	1	539	90.93915343915343
0	99999999999999999	1	360	97.0125786163522
0	99999999999999999	1	360	95.4861111111111
1	497	1	501	91.26647834274954
0	99999999999999999	1	154	92.09770114942529
1	245	1	259	95.2090592334495
0	99999999999999999	1	360	97.84172661870504
1	332	1	412	97.14203233256352
1	909	1	2005	99.53543111992072
1	558	1	622	95.33203125
1	426	1	420	94.19934640522877
0	99999999999999999	1	360	92.77777777777779
1	315	1	420	95.67057291666666
0	99999999999999999	1	340	92.9794520547945
1	523	1	600	93.91592920353982
1	536	1	540	94.21214788732394
1	206	1	311	93.93491124260355
0	99999999999999999	1	200	90.76327433628319
1	309	1	313	93.52941176470588
0	99999999999999999	1	360	97.4307580174927
0	99999999999999999	1	360	99.3669757489301
0	99999999999999999	1	486	92.84294234592444
1	333	1	340	93.05177111716623
0	99999999999999999	1	261	91.15316901408451
1	223	1	460	96.41012396694214
0	99999999999999999	1	360	97.95604914933838
1	500	1	504	90.31488549618322
0	99999999999999999	1	228	90.72420634920636
0	99999999999999999	1	360	92.65578635014836
0	99999999999999999	1	360	95.25386313465783
1	291	1	1538	99.41972920696324
1	336	1	340	91.27824858757062
1	332	1	345	91.54312668463612
1	428	1	444	94.86081370449678
0	99999999999999999	1	254	90.91312056737591
0	99999999999999999	1	188	93.8423645320197
0	99999999999999999	1	703	94.67592592592592
0	99999999999999999	1	360	92.3469387755102
1	491	1	495	94.04296875
0	99999999999999999	1	175	92.05665024630541
0	99999999999999999	1	330	93.6619718309859
1	321	1	417	93.86261261261262
0	99999999999999999	1	687	94.45205479452054
0	99999999999999999	1	165	91.7098445595855
1	361	1	480	98.47277556440903
1	439	1	360	96.64948453608247
1	526	1	530	96.70698924731184
1	395	1	442	96.97537473233405
0	99999999999999999	1	360	96.9551282051282
1	411	1	415	94.00568181818183
1	219	1	383	95.36691542288558
1	365	1	3811	99.48866597186034
1	391	1	480	94.63869463869464
1	254	1	360	93.72990353697749
0	99999999999999999	1	659	94.74743777452416
1	750	1	1158	99.21075085324233
1	304	1	420	92.16360856269114
1	478	1	482	91.1808300395257
1	226	1	230	91.650390625
0	99999999999999999	1	420	96.92752100840335
0	99999999999999999	1	480	97.11309523809524
0	99999999999999999	1	267	92.2457627118644
0	99999999999999999	1	420	90.16620498614958
1	263	1	360	93.359375
1	309	1	360	91.31944444444444
1	470	1	474	95.95000000000002
0	99999999999999999	1	251	95.48479087452472
1	2509	1	2513	99.31432517758483
