早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	221	1	360	93.58221476510067
0	99999999999999999	1	660	92.74390243902438
1	261	1	420	93.71508379888269
0	99999999999999999	1	167	92.5392670157068
1	276	1	291	94.7884012539185
0	99999999999999999	1	420	97.85370879120879
0	99999999999999999	1	420	92.3498845265589
0	99999999999999999	0	99999999999999999	90.68509615384615
1	390	1	420	93.53966346153847
1	113	1	399	96.3862559241706
1	180	1	184	90.83333333333334
0	99999999999999999	1	360	92.83049040511727
0	99999999999999999	1	360	96.65760869565217
0	99999999999999999	1	411	96.46171693735499
1	194	1	209	94.51476793248945
0	99999999999999999	0	99999999999999999	93.08
0	99999999999999999	1	360	93.45018450184503
1	625	1	360	95.94180704441042
0	99999999999999999	1	378	95.88528678304239
1	240	1	244	93.14814814814815
1	1334	1	1365	99.0474478792236
0	99999999999999999	1	395	95.15738498789347
1	195	1	312	94.86607142857143
1	497	1	501	97.13740458015268
0	99999999999999999	1	173	93.37121212121212
1	1579	1	1583	98.68094351334575
1	565	0	99999999999999999	91.71899529042386
1	458	1	619	95.04276827371696
1	138	1	360	93.63295880149813
0	99999999999999999	1	309	95.17804154302671
0	99999999999999999	1	360	92.21311475409836
0	99999999999999999	1	420	97.2672778561354
0	99999999999999999	1	600	93.49514563106796
1	218	1	505	92.69848771266541
0	99999999999999999	1	394	95.43269230769229
1	227	1	294	93.94409937888199
1	373	1	418	92.28098290598291
0	99999999999999999	1	420	95.75415676959621
1	198	1	540	93.20987654320987
0	99999999999999999	1	360	93.1853582554517
0	99999999999999999	0	99999999999999999	90.00783699059562
1	460	1	478	92.19061876247504
0	99999999999999999	1	212	91.90528634361233
0	99999999999999999	1	360	93.61222444889779
0	99999999999999999	1	360	93.58377659574467
1	230	1	234	93.33333333333334
1	426	1	430	90.55676855895194
1	357	0	99999999999999999	94.10876132930514
0	99999999999999999	1	124	90.75
1	418	1	422	95.25669642857144
0	99999999999999999	1	360	94.81946624803768
1	1035	1	1039	98.3254716981132
0	99999999999999999	1	360	98.69541080680978
0	99999999999999999	1	540	90.44270833333333
1	184	1	203	92.17391304347827
0	99999999999999999	1	360	93.93592677345538
1	237	1	360	92.94724770642202
0	99999999999999999	1	360	92.81690140845072
1	124	1	740	98.08070866141732
0	99999999999999999	1	360	96.5737951807229
1	553	0	99999999999999999	92.81345565749234
1	298	1	302	93.32822085889569
1	503	1	360	96.91558441558442
0	99999999999999999	1	288	92.7215189873418
0	99999999999999999	1	211	93.31521739130434
1	1619	1	2154	99.4367816091954
0	99999999999999999	1	360	90.91639871382637
0	99999999999999999	1	349	94.16445623342175
0	99999999999999999	1	360	93.3664259927798
0	99999999999999999	1	420	96.1864406779661
0	99999999999999999	0	99999999999999999	90.08403361344538
0	99999999999999999	1	660	92.33732876712328
1	165	1	540	97.37762237762237
0	99999999999999999	1	360	91.91449814126395
0	99999999999999999	1	149	90.28571428571428
1	1012	1	1016	98.6298076923077
0	99999999999999999	1	808	98.31730769230768
1	553	1	566	95.87606837606839
1	230	1	480	93.63924050632912
1	799	1	1099	98.66310160427808
0	99999999999999999	1	420	98.76506024096385
1	232	1	427	94.81236203090508
1	293	1	420	91.19565217391303
1	344	1	348	95.60439560439559
1	238	1	242	94.62962962962962
0	99999999999999999	1	360	96.81008902077151
0	99999999999999999	1	774	90.88216957605985
1	307	1	330	94.06158357771261
1	241	1	245	92.33271375464685
1	175	1	179	94.16666666666669
1	131	1	360	98.62096774193549
0	99999999999999999	1	360	96.8492586490939
0	99999999999999999	1	373	90.45226130653266
1	322	1	326	94.5086705202312
0	99999999999999999	1	360	91.02373887240356
0	99999999999999999	1	420	96.98275862068965
0	99999999999999999	1	563	98.08848797250859
1	294	1	420	95.04504504504506
1	138	1	142	92.94478527607365
0	99999999999999999	1	420	93.0317848410758
0	99999999999999999	1	360	92.3951048951049
1	175	1	274	94.83788395904438
1	338	1	351	94.43699731903484
1	217	1	221	90.9412955465587
0	99999999999999999	1	360	97.17647058823529
1	253	1	660	98.0349344978166
1	2231	1	2336	99.29145516074452
0	99999999999999999	1	360	91.49746192893402
0	99999999999999999	1	360	93.92755681818183
0	99999999999999999	1	360	98.24681238615665
1	347	1	480	90.83333333333333
0	99999999999999999	1	360	94.07258064516128
0	99999999999999999	1	264	93.68374558303887
0	99999999999999999	1	294	95.43650793650795
1	3664	1	3677	99.4804318488529
1	514	1	726	90.45877659574467
1	142	1	360	90.51003344481605
0	99999999999999999	1	199	91.74107142857142
0	99999999999999999	1	234	93.99606299212599
0	99999999999999999	1	275	95.65033783783784
0	99999999999999999	1	420	98.14750692520776
1	1476	1	1480	99.01928191489361
0	99999999999999999	1	342	91.75675675675674
1	445	1	600	92.62254901960786
1	290	1	307	94.02985074626866
1	237	1	241	93.67924528301887
0	99999999999999999	1	360	96.37521968365554
0	99999999999999999	1	360	93.04662379421222
0	99999999999999999	1	194	92.78169014084509
1	166	1	270	93.3248299319728
0	99999999999999999	1	420	92.84351145038168
1	261	1	274	92.29166666666667
1	637	1	641	98.25757575757575
1	248	1	368	96.55844155844156
0	99999999999999999	1	612	93.75
1	714	1	718	97.99319727891155
0	99999999999999999	0	99999999999999999	90.83466453674123
0	99999999999999999	1	486	92.91666666666666
1	486	1	639	91.61828737300436
0	99999999999999999	1	360	94.40789473684211
0	99999999999999999	1	600	93.61795774647888
0	99999999999999999	1	360	92.27430555555554
1	644	1	834	98.21012805587893
1	317	1	1774	99.16666666666667
1	129	1	302	95.10703363914374
1	203	1	258	94.03508771929825
1	308	1	312	95.83333333333334
1	288	1	303	94.4954128440367
0	99999999999999999	1	420	97.41314199395771
1	410	1	430	96.29934210526315
0	99999999999999999	1	360	99.10675850193716
1	273	1	420	91.34615384615384
1	169	1	173	91.9776119402985
0	99999999999999999	1	176	93.81313131313131
0	99999999999999999	1	360	94.3002257336343
0	99999999999999999	1	360	98.37877671333824
0	99999999999999999	1	360	92.33271375464685
1	219	1	356	90.19281914893617
0	99999999999999999	1	360	95.64249363867685
0	99999999999999999	1	360	94.10676532769557
1	296	1	420	96.64454277286136
0	99999999999999999	1	360	93.15749235474007
0	99999999999999999	1	420	95.86292613636363
0	99999999999999999	1	360	96.47887323943661
0	99999999999999999	1	360	94.61845102505694
0	99999999999999999	1	274	93.38737201365188
0	99999999999999999	1	360	95.06997455470739
0	99999999999999999	1	136	91.35220125786164
0	99999999999999999	1	420	95.95724907063196
1	289	1	293	95.9375
1	141	1	480	97.70341207349081
1	320	1	324	94.36063218390807
0	99999999999999999	1	480	95.85526315789474
0	99999999999999999	1	250	93.49999999999999
1	205	1	220	90.06147540983608
0	99999999999999999	1	420	94.44805194805195
0	99999999999999999	1	244	92.60110294117648
1	216	1	220	94.27083333333333
1	521	0	99999999999999999	90.06309148264982
0	99999999999999999	1	450	96.53518123667378
1	250	1	254	92.07427536231884
1	179	1	200	94.0909090909091
1	264	1	278	92.66393442622952
0	99999999999999999	1	474	97.74549098196393
1	824	1	942	98.3678756476684
0	99999999999999999	1	285	92.23300970873787
1	116	1	312	94.60059171597634
0	99999999999999999	1	360	91.20065789473684
0	99999999999999999	1	420	97.00520833333333
1	267	1	360	92.23993288590603
0	99999999999999999	1	360	92.62820512820512
0	99999999999999999	1	347	93.23056300268095
0	99999999999999999	1	360	97.10213032581454
0	99999999999999999	1	277	90.3782894736842
1	333	1	656	94.87132352941175
1	433	1	437	90.24122807017545
0	99999999999999999	1	219	91.85222672064778
0	99999999999999999	1	540	95.29867256637168
1	239	1	243	91.23134328358209
0	99999999999999999	1	774	96.4775561097257
0	99999999999999999	1	360	94.94949494949496
