早期検知したか	早期検知時刻	デッドラインミスが発生したか	デッドラインミス時刻	平均CPU利用率
1	286	1	394	95.47619047619048
1	192	1	283	95.94155844155846
1	335	1	350	94.93333333333332
0	99999999999999999	1	189	95.11904761904762
1	489	1	493	91.2109375
1	135	1	139	95.234375
1	429	1	433	96.23626373626374
1	240	1	244	93.47222222222223
1	556	1	582	90.81967213114754
0	99999999999999999	1	124	92.44604316546761
1	219	1	244	93.42592592592592
1	330	1	343	95.99184782608695
1	202	1	218	94.83122362869199
1	386	1	504	96.39830508474576
0	99999999999999999	0	99999999999999999	93.16436251920122
1	276	1	310	91.72904191616767
1	405	1	493	91.88931297709924
1	338	1	342	94.41056910569107
1	305	1	324	94.02932960893853
1	238	1	242	93.0188679245283
0	99999999999999999	1	169	94.3298969072165
1	539	0	99999999999999999	92.85979228486647
1	377	1	498	93.11663479923517
0	99999999999999999	1	203	92.81798245614033
1	353	1	357	95.80052493438322
0	99999999999999999	1	263	96.36524822695036
1	208	1	212	91.14583333333333
0	99999999999999999	1	360	93.3150183150183
0	99999999999999999	1	365	91.70951156812339
1	474	1	526	92.38178633975483
1	195	1	513	96.38888888888889
0	99999999999999999	1	174	92.14824120603015
1	236	1	262	93.12283737024221
1	556	1	628	92.02981651376146
1	507	1	539	93.72775800711744
1	550	1	609	91.55458860759494
1	429	1	524	92.91213768115941
1	267	1	389	96.28623188405797
0	99999999999999999	1	214	93.33333333333331
1	317	1	321	95.91836734693878
1	180	1	193	93.23863636363637
0	99999999999999999	1	391	91.2621359223301
0	99999999999999999	1	430	92.83369803063458
1	425	1	483	92.96421663442939
1	282	1	286	92.56430868167202
0	99999999999999999	1	191	90.7258064516129
1	175	1	235	94.45525291828793
1	520	1	540	96.49280575539568
1	358	1	387	97.6679104477612
0	99999999999999999	0	99999999999999999	90.99320241691844
0	99999999999999999	1	259	90.59233449477352
0	99999999999999999	1	482	95.4232283464567
1	480	1	484	96.51960784313725
0	99999999999999999	0	99999999999999999	91.46433990895295
1	312	1	316	93.40379008746356
1	306	1	404	96.11368909512761
0	99999999999999999	1	283	93.00161812297736
1	198	1	202	92.6086956521739
1	216	1	253	94.68181818181817
1	323	1	347	93.2152406417112
1	308	1	321	91.90751445086704
1	318	1	322	95.4578488372093
1	125	1	265	94.13793103448276
1	553	1	661	96.39737991266375
0	99999999999999999	1	374	92.38721804511277
1	554	1	558	95.5603448275862
1	440	1	453	96.24217118997913
1	224	1	416	93.94707207207207
0	99999999999999999	1	278	94.08112582781456
1	197	1	225	93.82530120481927
0	99999999999999999	0	99999999999999999	93.8366718027735
1	333	1	350	90.64986737400531
0	99999999999999999	1	470	92.70833333333333
1	346	1	389	95.71256038647343
1	2459	1	2522	99.15586965056929
1	409	0	99999999999999999	90.98557692307692
0	99999999999999999	0	99999999999999999	90.59055118110236
1	612	1	701	96.01174033149171
0	99999999999999999	1	244	92.9832713754647
1	534	1	660	95.07686676427525
1	248	1	279	95.72368421052632
1	213	1	236	93.48859315589353
1	186	1	490	97.18688845401175
1	304	1	308	92.5595238095238
1	302	1	306	92.2400611620795
1	137	1	141	93.11377245508982
1	818	1	844	94.71932870370371
1	380	1	394	93.67541766109785
1	245	1	258	92.41071428571429
1	425	1	438	93.46280087527352
1	242	1	475	97.20824949698189
1	457	1	518	92.04545454545455
1	533	1	567	96.85388513513513
0	99999999999999999	1	261	95.0611888111888
1	404	1	527	96.19565217391303
0	99999999999999999	1	265	93.63879003558719
0	99999999999999999	1	425	90.67245119305856
1	409	1	953	95.44642857142856
1	231	1	235	93.84615384615385
0	99999999999999999	1	282	94.38110749185668
1	255	1	259	94.17259786476868
1	736	1	754	98.50843060959792
0	99999999999999999	1	304	91.15853658536584
1	276	1	374	95.06997455470739
1	422	1	452	91.14255765199161
1	150	1	235	93.98854961832062
0	99999999999999999	1	299	95.2734375
1	315	1	319	96.53790087463557
1	200	1	204	94.60227272727273
1	420	1	505	94.56106870229009
1	470	1	620	96.08034321372853
1	241	1	393	95.66387559808612
1	305	1	330	96.7877094972067
0	99999999999999999	1	144	90.58823529411765
1	402	1	406	95.06960556844547
0	99999999999999999	1	159	91.35135135135135
1	413	1	426	92.84140969162996
1	286	1	300	93.51708074534162
1	549	1	731	90.62913907284766
1	466	1	470	96.08402489626555
1	174	1	199	91.3677130044843
0	99999999999999999	1	428	96.94444444444444
1	163	1	195	90.19058295964126
1	206	1	244	91.38888888888889
1	254	1	258	93.34532374100719
1	261	1	289	95.3125
1	427	1	431	94.82570806100217
0	99999999999999999	0	99999999999999999	91.10764430577223
1	434	1	449	92.19077568134173
1	199	1	338	96.85734463276836
1	257	1	310	96.45522388059702
1	277	1	281	90.92409240924091
1	442	1	498	94.41793893129771
1	496	1	500	94.10782442748092
1	593	1	597	95.56581059390048
1	174	1	178	91.35101010101009
1	185	1	189	93.3411214953271
1	270	1	289	94.76190476190476
1	125	1	996	97.74730656219393
1	396	1	426	91.938202247191
1	188	1	192	91.08796296296296
0	99999999999999999	1	360	91.25000000000001
1	442	1	455	92.13250517598344
0	99999999999999999	1	322	93.51585014409221
1	335	1	339	93.97138964577655
0	99999999999999999	1	583	97.35973597359734
1	447	0	99999999999999999	90.65457413249212
1	480	1	503	90.8699808795411
1	686	1	711	91.0875160875161
0	99999999999999999	1	324	93.48137535816618
1	140	1	189	94.79166666666666
1	180	1	197	92.25917431192661
1	199	1	203	90.44759825327512
0	99999999999999999	0	99999999999999999	90.5624036979969
1	252	1	360	92.02786377708976
1	275	1	279	94.42622950819671
1	168	1	282	95.88709677419354
1	232	1	316	92.21556886227545
1	194	1	207	91.46995708154506
1	294	1	311	94.08284023668638
1	231	1	250	96.16788321167883
1	554	1	694	97.83519553072627
1	471	1	484	91.41865079365078
1	304	1	333	90.234375
1	281	1	305	94.2394578313253
1	238	1	263	92.23090277777779
0	99999999999999999	1	278	93.6046511627907
1	319	1	340	92.91095890410958
1	369	1	373	93.29573934837093
1	206	1	219	91.85222672064778
1	267	1	291	92.9245283018868
1	206	1	232	95.5179282868526
1	320	1	357	97.06464379947228
0	99999999999999999	1	309	96.15671641791045
1	400	1	433	93.23248407643312
0	99999999999999999	1	201	90.3409090909091
1	240	1	254	95.60931899641577
1	319	1	686	96.34831460674157
1	464	1	513	92.7643784786642
1	406	1	566	94.55236486486487
0	99999999999999999	1	307	93.35106382978724
1	233	1	364	95.79048843187661
1	242	1	267	92.32081911262799
1	553	1	1016	98.07877041306436
1	423	1	450	91.37658227848102
1	222	1	246	90.03759398496241
1	220	1	260	94.25182481751823
1	271	1	275	94.13006756756756
1	180	1	194	92.45391705069126
1	549	1	562	90.59810671256454
1	243	1	363	93.76631853785901
1	539	1	553	95.50949913644214
1	410	1	569	96.66947723440134
1	323	1	351	95.25862068965517
1	280	1	464	97.46932515337423
0	99999999999999999	1	533	96.43817204301075
1	426	1	583	94.76600985221675
1	225	1	239	93.02208835341365
1	246	1	250	93.0
1	304	1	308	93.10606060606061
1	3365	1	4072	99.58821376281114
1	363	1	378	93.36419753086417
1	360	1	366	95.46319796954315
0	99999999999999999	1	184	90.07177033492823
1	189	1	333	96.01800554016621
1	178	1	205	92.74891774891776
0	99999999999999999	0	99999999999999999	91.55186385737439
1	332	1	368	90.95477386934672
1	249	1	265	92.1551724137931
1	234	1	359	95.97625329815303
0	99999999999999999	1	139	92.60670731707316
1	203	1	207	93.69565217391305
1	272	1	276	95.44314381270904
1	280	1	294	90.32131661442006
0	99999999999999999	1	482	92.98720472440944
1	851	1	855	98.38251986379116
1	8467	1	9182	99.80184581976113
0	99999999999999999	1	220	90.81632653061226
0	99999999999999999	1	275	94.10535117056855
1	233	1	237	93.79807692307692
1	430	0	99999999999999999	90.33052039381155
1	191	1	240	91.22641509433963
1	296	1	394	94.55205811138013
1	220	1	224	92.26190476190476
1	379	1	393	96.13526570048307
1	249	0	99999999999999999	92.3660084626234
1	328	1	342	94.3150684931507
1	267	1	305	94.76923076923077
1	208	1	234	93.57976653696498
1	201	1	214	93.59243697478992
1	4506	1	4529	99.64889181479043
1	423	1	558	95.18407534246575
1	210	1	238	90.86174242424244
0	99999999999999999	1	187	92.15686274509804
1	390	1	394	96.84523809523809
1	377	1	475	94.07894736842104
0	99999999999999999	1	220	90.1530612244898
0	99999999999999999	1	185	90.84928229665071
1	427	1	587	91.09697933227345
1	199	1	203	91.7763157894737
1	271	1	1517	98.83344134802333
1	238	1	242	91.20722433460075
1	270	1	289	91.46341463414635
1	233	1	347	95.6989247311828
1	293	1	297	93.76923076923077
0	99999999999999999	1	200	94.39461883408072
1	970	1	993	98.44367588932806
0	99999999999999999	0	99999999999999999	94.59570957095711
0	99999999999999999	1	556	93.94263698630137
0	99999999999999999	1	190	92.26744186046511
1	311	1	343	96.80631868131867
1	110	1	194	93.32191780821918
1	472	1	517	95.45871559633028
1	270	1	311	95.1923076923077
1	411	1	415	94.25057208237988
0	99999999999999999	1	813	93.15726290516207
1	257	1	261	92.50871080139373
1	491	1	505	98.98255813953489
1	205	1	209	91.43617021276596
1	351	1	355	94.97354497354496
0	99999999999999999	1	197	91.56976744186046
1	532	1	536	96.05496453900709
1	288	1	308	94.1743827160494
1	226	1	285	94.43548387096773
1	429	1	593	92.66612641815234
0	99999999999999999	1	360	90.05376344086022
1	348	1	425	94.78935698447894
1	214	1	228	91.81726907630522
1	719	1	773	97.96365914786968
1	198	1	241	93.86704119850187
0	99999999999999999	1	360	90.1060070671378
1	256	1	470	97.41902834008096
1	263	1	422	95.56361607142858
1	260	1	289	95.10350318471338
1	248	1	520	96.72018348623854
1	518	1	691	97.07520891364902
1	174	1	200	91.93548387096773
1	177	1	241	91.1710037174721
1	416	1	728	94.48871181938912
0	99999999999999999	1	278	95.22058823529412
1	339	1	420	91.9018817204301
0	99999999999999999	1	242	94.05430711610487
0	99999999999999999	1	222	94.35975609756099
0	99999999999999999	1	360	90.37800687285224
1	375	1	391	93.31534772182255
1	232	1	236	92.99019607843138
1	324	1	473	95.48192771084337
1	953	1	1008	97.1042471042471
0	99999999999999999	1	489	92.61695906432749
1	291	1	330	93.55413105413106
1	292	1	337	96.63194444444446
1	424	1	455	93.76293995859213
1	872	1	876	97.86111111111111
1	550	1	1272	99.1885625965997
0	99999999999999999	0	99999999999999999	90.20897832817337
0	99999999999999999	1	315	90.55147058823528
1	191	1	195	95.06880733944955
1	443	1	447	91.9851380042463
1	280	1	314	93.95280235988201
1	210	1	226	93.22709163346613
1	166	1	1574	99.31120851596745
1	406	1	487	96.37254901960785
1	245	1	249	92.37918215613382
0	99999999999999999	0	99999999999999999	90.48869143780291
1	538	1	675	91.88125894134477
1	406	1	520	97.05882352941177
1	226	1	266	95.04310344827586
1	403	1	407	96.18055555555557
1	412	1	551	91.7920353982301
1	249	1	294	94.140625
0	99999999999999999	1	242	92.37689393939394
1	413	1	417	96.98275862068967
1	320	1	324	95.8810888252149
1	318	1	374	92.21813725490196
0	99999999999999999	1	221	93.57142857142858
1	405	1	489	91.3926499032882
1	147	1	151	95.51886792452831
1	178	1	231	92.7
0	99999999999999999	1	394	94.46125907990316
1	150	1	154	90.34722222222223
1	225	1	229	91.2109375
0	99999999999999999	1	379	93.64089775561096
1	185	1	249	91.2124060150376
1	486	1	600	92.00787401574803
1	180	1	305	94.96996996996997
1	234	1	453	96.18200836820083
1	2232	1	2236	99.19729849424272
0	99999999999999999	1	276	92.45833333333334
1	451	1	464	91.82889344262294
1	337	1	365	95.19720101781171
1	414	1	506	95.15595463137996
1	817	1	872	97.80311457174638
1	533	0	99999999999999999	91.48496240601504
0	99999999999999999	0	99999999999999999	92.92789223454834
1	350	1	375	92.91561712846348
1	325	1	329	91.20370370370371
1	415	1	439	92.58064516129033
1	431	1	473	93.38677354709418
1	510	1	526	95.07042253521126
1	400	1	691	90.35913528591352
0	99999999999999999	1	360	92.22727272727275
1	325	1	368	94.96794871794873
1	299	1	318	94.43641618497111
1	287	1	329	94.9353448275862
1	307	1	322	92.15616045845272
1	280	1	739	98.9459815546772
1	376	1	409	96.71658986175115
1	358	1	390	92.45169082125605
1	150	1	262	95.22569444444444
0	99999999999999999	1	350	93.45079787234043
1	290	1	435	96.16228070175438
1	112	1	258	94.16666666666667
0	99999999999999999	1	338	93.71565934065934
1	206	1	250	93.9090909090909
1	203	1	219	92.93032786885246
1	154	1	814	98.61607142857144
0	99999999999999999	0	99999999999999999	91.52070063694266
1	518	1	531	97.0479704797048
0	99999999999999999	1	313	95.08136094674556
1	393	1	416	94.3002257336343
1	145	1	149	91.66666666666667
1	256	1	260	92.65734265734264
0	99999999999999999	1	304	90.26515151515152
1	187	1	212	92.29166666666666
1	119	1	446	93.2815845824411
1	275	1	302	94.15384615384615
1	154	1	158	93.54166666666669
1	230	1	234	95.7843137254902
0	99999999999999999	1	319	94.51308139534882
0	99999999999999999	1	202	92.31194690265485
1	140	1	194	94.55555555555557
1	470	1	474	94.14141414141415
1	151	1	373	95.56962025316457
1	172	1	319	96.69117647058823
1	463	1	501	91.61904761904762
